u,t,theta
"[0.7126881843131644, 1.2190313368833532, -0.47992185792479397, 0.4515194016739684]",26.068594656943898,0.0
"[0.7167663247715252, 1.211856721955341, -0.4795948080791643, 0.44952456180702444]",26.06387269750533,0.012591553721802777
"[0.7206960843902807, 1.2047529799021397, -0.47932972280384567, 0.4475254809311467]",26.059049347824928,0.025183107443605555
"[0.7244817758456428, 1.1977218186530212, -0.47912434726416536, 0.44552346047057834]",26.054127160577817,0.037774661165408334
"[0.728127649739596, 1.1907647694803902, -0.4789764659554918, 0.44351973592050364]",26.049108715545156,0.05036621488721111
"[0.7316378716098451, 1.1838832322993007, -0.47888390468364955, 0.4415154898538974]",26.04399660551123,0.06295776860901389
"[0.7350165338491881, 1.1770784567161874, -0.4788445306070271, 0.439511846869954]",26.038793405344173,0.07554932233081667
"[0.7382676392409757, 1.1703515786326595, -0.47885625294947054, 0.43750988443397526]",26.033501706696466,0.08814087605261944
"[0.7413951390121533, 1.1637035448220023, -0.47891702381254503, 0.4355106106169746]",26.028124172482013,0.10073242977442222
"[0.7444028775139584, 1.1571352309145604, -0.4790248384965572, 0.4335149991865749]",26.022663367718565,0.11332398349622501
"[0.7472946475213134, 1.150647327202608, -0.47917773723948964, 0.4315239552956488]",26.01712200928957,0.12591553721802778
"[0.7500741534493538, 1.1442404195853573, -0.47937380528463264, 0.42953833965342175]",26.011502760706268,0.13850709093983057
"[0.7527450143924964, 1.1379149883325388, -0.4796111730238256, 0.4275589682478525]",26.00580828854398,0.15109864466163334
"[0.7553107836255859, 1.1316713652896329, -0.4798880183871439, 0.4255865988052663]",26.000041346743508,0.1636901983834361
"[0.7577749351508163, 1.1255097668727325, -0.4802025668406639, 0.4236219405489906]",25.994204672626932,0.1762817521052389
"[0.7601408610981795, 1.1194303041091036, -0.4805530917228763, 0.4216656572157076]",25.9883010320034,0.18887330582704168
"[0.7624118834296565, 1.1134329555915228, -0.4809379165859221, 0.41971835787965756]",25.982333259952572,0.20146485954884444
"[0.764591231297572, 1.1075176299168272, -0.4813554122447421, 0.41778061682959117]",25.97630414061754,0.21405641327064723
"[0.7666820759981996, 1.101684075474512, -0.4818040036529566, 0.4158529437091188]",25.970216569070136,0.22664796699245002
"[0.7686874935888603, 1.0959319846338047, -0.4822821634549934, 0.4139358170978805]",25.964073396068674,0.2392395207142528
