u,t,theta
"[0.3918688515421965, 0.9877323201837812, -0.6581860773252856, 0.3602411693618319]",41.853020899977814,0.17594678327935634
"[-0.2087945815422896, 0.7978645175657133, -1.089063254506892, -0.16244688338858917]",51.709322628944314,0.18411574107446932
"[0.031874616410645845, 0.5572229878113739, -0.31064840049263326, -0.41328475533359993]",38.1811322261062,0.18474412244332417
"[-0.05622963877742789, 0.5910848648174237, -0.45092049199054696, -0.5396034113261473]",38.21582868824991,0.185372503812179
"[0.07845931375603876, 0.5505321410415736, -1.0258594673079984, -0.07465170759768797]",53.2545204297831,0.18851441065645322
"[-0.21583323846231914, 0.8502340934397175, -1.00741112057128, -0.42340684560896813]",39.392092391550456,0.1922846988695823
"[-0.2162238803868192, 0.8644577708230018, -1.1188808673820831, -0.2144633775312214]",40.06461062070286,0.19291308023843715
"[-0.12095959516723673, 1.092248429366563, -0.9823946674752556, 0.2126721451765479]",41.28905215159752,0.193541461607292
"[0.3318036480143278, 1.0811232158775634, -0.6866724911846835, 0.3584636013284264]",42.58324311794852,0.19416984297614684
"[-0.1870895047487094, 0.7334372585257481, -1.0787553193578028, -0.09458793364891327]",43.109849554478174,0.19479822434500169
"[0.4056713120619734, 0.9470503936475153, -0.8258827131548158, 0.12391751237697858]",40.242421147453285,0.19542660571385653
"[-0.02367264909384487, 0.5749840392568015, -0.9385005715254827, -0.38193906187566923]",47.78792249883283,0.1979401311892759
"[0.3871891265167905, 0.9983976274966763, -0.7872325424072117, 0.12329341386245357]",39.950891638210344,0.19856851255813074
"[-0.18189032671131186, 0.7227150981306573, -1.0845169843840323, -0.10805277438417021]",42.954511948508014,0.19919689392698559
"[-0.07010972874801645, 1.1326012469984776, -0.9085764583102501, 0.25029204264343685]",41.38479136692104,0.19982527529584043
"[-0.19906356744113934, 0.7632587621667517, -1.0583079731955662, -0.33873284951190363]",39.24723447595754,0.20045365666469528
"[-0.14364978550454519, 0.6644446953235633, -0.9535393477526408, -0.46879428066428447]",38.573453359582295,0.20108203803355013
"[0.0007482929702121026, 0.5657770088650451, -0.7900475576111529, -0.4589258174841952]",38.15433182433789,0.20171041940240497
"[0.19236076177912143, 0.5635861707415362, -0.35784808903951515, -0.2200907447044323]",37.61045208293751,0.20233880077125982
"[0.14152554420732963, 0.5525359634865495, -0.5160408782050361, -0.33733271218740984]",79.32628072871796,0.20296718214011467
"[0.2419398868778882, 0.5834425513091129, -0.4036648709399787, -0.15632000669653298]",43.89187182154669,0.2035955635089695
"[0.23130834213635718, 1.1537025132064431, -0.7117472867633442, 0.18468116075905988]",71.04678068604527,0.20422394487782436
"[0.2750481592420623, 0.6026660638210237, -0.18706424996010082, 0.25022197966998455]",38.18976158340191,0.2048523262466792
"[0.279073315606834, 1.1266645175750871, -0.7140274985862183, 0.1691198952582187]",40.648552460436626,0.20548070761553405
"[0.3565909414967367, 0.6811982176298641, -0.4138957023159198, 0.1459713152888742]",38.545177224343455,0.20736585172209854
"[-0.20774663392882073, 0.9387716016608912, -1.1547918167015392, -0.33436796969977]",45.64405490527103,0.21113613993522762
"[-0.13048945968657413, 0.6495199558774856, -0.9354399965709187, -0.4798047348305832]",41.82992919421835,0.21302128404179216
"[0.08536533808345007, 0.550136457047475, -1.011818971628639, -0.10016499443759308]",45.30426120607669,0.213649665410647
"[-0.11644705239515475, 0.63548110541764, -0.4821030095883764, -0.5565443802325393]",41.49156368797884,0.2149064281483567
"[0.0728595510074763, 1.1810863439666255, -0.8951390303322887, 0.41965650215664857]",43.93490775495121,0.2161631908860664
"[0.13116539289650167, 0.5513371162909159, -0.7902049067851814, -0.28949409673852544]",57.17577935735135,0.21867671636148572
"[0.2854547497052932, 1.1221631319928107, -0.7994649374256936, 0.5604691671335146]",58.20591961478716,0.23815653879598592
"[-0.11202369376901325, 0.6314066635258154, -0.6490582839993522, -0.5818251243578261]",42.577537383847535,0.2394133015336956
"[0.25668232726677587, 0.5913425897565749, -0.1674538587069445, 0.19509101646180946]",40.24149423265309,0.2406700642714053
"[0.3702282217720762, 0.7017795266431796, -0.5034068538819018, 0.6256136201491054]",39.89162180920377,0.241926827009115
"[0.033464813420828764, 1.1751743467664164, -0.9302011298848629, 0.3986860657318289]",73.46726483020413,0.2438119711156795
"[-0.189348180940805, 0.9936092201023653, -1.2574190664527873, -0.11587162791031443]",51.26644473454952,0.2450687338533892
"[0.35500518134277326, 0.6790164267583636, -0.3921942455762673, 0.5416478407113953]",34.6810203810435,0.24569711522224405
"[0.36601611362626174, 0.6950416990310941, -0.3663328552117892, 0.3623217799130418]",34.88979131295543,0.2463254965910989
"[0.36102781609996254, 0.6875191595740947, -0.38405349178625625, 0.21930173434500702]",35.068291125301556,0.24695387795995374
"[0.34544502620208434, 0.6666344834478855, -0.43096156420945525, 0.08230599477100643]",35.265707983177315,0.2475822593288086
"[0.3126391336754321, 0.6319643031509488, -0.5110023974584056, -0.05438228392325135]",35.503522182500696,0.2482106406976634
"[0.24681463351407462, 0.5859442309325, -0.6331246167129632, -0.18481290569221437]",35.7990545539658,0.24883902206651826
"[0.13004829734534729, 0.5512284853963376, -0.8039505200040091, -0.2828700363204479]",36.15231438295383,0.2494674034353731
"[-0.015952341611741156, 0.5718229998602803, -0.9784179685827836, -0.3255971418257222]",36.53420139635185,0.25009578480422795
"[-0.1355436430510541, 0.6550296876709674, -1.0713310510664873, -0.2940465581036205]",37.014451346019236,0.2507241661730828
"[-0.21622381842695912, 0.8644453216747239, -1.0619073658490055, -0.055770590595946246]",38.29632491265184,0.25135254754193764
"[0.11314012264982341, 0.5500707596078627, -0.9728111283385806, -0.13368702567165494]",39.846079559492445,0.2519809289107925
"[0.2645454837135779, 1.1360712957907133, -0.709231525619259, 0.19006107042914688]",37.26180624876212,0.25260931027964734
"[0.07992139019161966, 0.5504357185471636, -0.11496398230251283, -0.1637327871979233]",46.39593949741574,0.2532376916485022
"[0.2676112167719748, 1.1341792402518993, -0.7131006659365217, 0.17088372336882085]",37.24668901190841,0.26140664944361514
"[0.06419462564379222, 0.5518312358449123, -1.0097474956366257, -0.14355139964316407]",39.9053952090752,0.26203503081247
"[-0.21118252672283114, 0.9222876030161928, -1.0417445701510004, 0.005479371635952841]",38.502489724152035,0.26266341218132483
"[-0.16217981652455207, 0.6892154951052246, -1.0720161006121207, -0.3006981142705603]",37.03899571747059,0.2632917935501797
"[-0.07859698523358334, 0.6050596649115462, -1.0062594409166383, -0.36624260193669866]",36.544157470922855,0.2639201749190345
"[0.03066409654948352, 0.557492532776015, -0.8829776849448053, -0.3607386823504143]",36.20116920767354,0.26454855628788937
"[0.14459508277678912, 0.5529578733822702, -0.7102307149602022, -0.3080444631357463]",35.88426264924086,0.2651769376567442
"[0.22674255835516602, 0.5763077413929545, -0.5461884938119674, -0.21727034182045493]",35.590742145731426,0.26580531902559906
"[0.27085824881588705, 0.5999286942753459, -0.41478384707404947, -0.10525613181908958]",35.3404245009817,0.2664337003944539
"[0.28902217289322363, 0.6125088990855889, -0.3135717211127509, 0.014099358113720963]",35.132054903952856,0.26706208176330876
"[0.29033763205989954, 0.6134950376463657, -0.23755324922509483, 0.13936853725120096]",34.9529641934884,0.2676904631321636
"[0.27505795261612487, 0.6026725734866603, -0.18645707800844125, 0.2850678161331287]",34.78081535835507,0.2683188445010184
"[-0.13278147251743375, 0.6519861876285901, -0.6326778502070279, -0.5811226709767879]",43.200344516190064,0.27020398860758293
"[-0.1725719264543147, 1.0263517737582588, -1.2950641665798703, -0.049192017576323875]",71.31273071974037,0.27334589545185717
