u,t,theta
"[0.250808444812349, 0.2293004219807678, -1.1322810999647164, 1.238487305515561]",293.92069505470664,0.03457480659278411
"[-0.686883894662932, -0.04260162183591622, 0.09616115808890477, -1.5504468594598633]",167.04600975598856,0.06914961318556823
"[0.15361699987053978, -0.09998101621479852, 1.1898561904276923, 1.8281684380787002]",146.19522656680027,0.11001074824976764
"[0.7000759902686974, -0.2002721278356068, 0.3965787438130656, 1.3862900434272287]",182.38522337693755,0.18544668990675117
"[0.5839697943622797, -0.8016849960830046, 0.8969841888873934, 0.6533883943071289]",151.65157992186238,0.2608826315637347
"[0.18854277698591587, -0.22356443122940128, 1.401644725703829, 1.1820752857626777]",167.5341244699743,0.4714746353561471
"[0.9101946617145917, -0.016794099413752477, 0.07478182824318694, 4.052972367301065]",159.79120760473245,0.5500537412488382
"[0.030003247510045798, 0.0046749673311231475, -0.5189412335204895, 3.3304879306131223]",256.3065940972194,0.6380623398486523
"[0.8236050504980864, 0.08214585507311471, -0.20366401179765597, 2.0419619294467246]",98.03661180260396,1.0089557196621546
"[0.006099653529132417, -0.004159051607093366, 2.1319677915693958, 3.126738038472962]",211.83405403225947,1.3484174571185805
"[-0.13083344829180868, 1.002116306710207, -1.214368505732066, -0.15854449033314624]",169.6413097042994,1.5275778185539164
"[-0.005559355924439455, -0.03310968284140489, 3.890391744948261, -0.6532249946075106]",119.16062188892883,1.5338641470253318
"[0.9042812759641176, -0.3926945454213623, 0.5880183868134718, 1.35406519728329]",204.1336287228462,1.6753065376321759
"[-0.09384336879001753, -0.13728901221591747, 2.801551066137432, -1.914989303514331]",152.33098024542983,1.6847360303392989
"[0.4499933583693841, -0.9175506092022274, 1.0187784735167895, 0.4996384309862332]",171.62711064761913,1.8198920924747275
"[0.29667578580735315, 0.211650743041779, -0.9321510089366626, 1.3066178228006826]",171.86816473507517,1.9079006910745417
"[-0.07573841289151452, 0.1672939680698252, -2.7397487517942234, -1.2403568674744634]",196.32353344522963,1.9424754976673257
"[0.905474058090097, 0.0020743207563904786, -0.015405745678511844, 6.724853492641295]",261.560537865381,2.127922187574077
"[0.12037449263971167, -0.023020018547594473, 0.46293223534989886, 2.4207292814136068]",148.95105666278798,2.2442192642952596
"[-0.08731282753432332, -0.09586144512179375, 3.045965949285896, -2.7743364317889134]",104.90675484898809,2.2850803993594595
"[0.04906415169690818, -0.0466282252892063, 2.0964393604646925, 2.2059604063267604]",97.25800778854993,2.316512041716536
"[-0.06911052480576794, -0.873839479638962, 1.1380220389037177, -0.0900042881807717]",166.61688966622762,2.464240760794795
"[-0.23439739762236977, 0.95712763002821, -1.1913323139496907, -0.2917533517290934]",194.2310589141968,2.483099746209041
"[-0.19723718868604498, 0.8456396791563116, -1.158209887191313, -0.2701411342073216]",170.14316696170124,2.501958731623287
"[-0.06194386575315844, -0.9718124260354895, 1.1593446502258662, -0.07389727425918856]",161.2927054230885,2.5145313885661174
"[0.14280437443357508, -0.11413740704931587, 1.3773566424550492, 1.723296146133815]",148.66347772257555,2.530247209744656
"[0.04396876547048681, -0.052507691323523065, 2.3619983271056624, 1.977884532124666]",202.36737413821922,2.539676702451779
"[-0.47471085224108245, 0.216009819187184, -0.7508283691804202, -1.6500470967552279]",164.56674285418038,2.5679651805731476
"[0.0004905111229342715, 0.0265628452141549, -3.8508699310887575, 0.07111039946100169]",213.2313848372348,2.61825580834447
"[0.8807201378505187, -0.021236040487598116, 0.08350934490383324, 3.4633745307658934]",257.3698512982316,2.9074269180295733
"[0.5904598332757953, 0.690374435708305, -0.805914797671718, 0.6892785892043025]",200.6423539480663,3.1117325933505704
"[0.8700210734743377, -0.10017073536729279, 0.24555315207209938, 2.132722857404446]",211.689208745606,3.114875757586278
"[0.024862983059879683, -0.19406553656082529, 2.4453691702716993, 0.3132919596809921]",184.30659087966197,3.1211620860576934
"[-0.30287738902476374, -0.5960331861370869, 1.2540922860469441, -0.6372735713857128]",155.4486421485737,3.1431642357076472
"[0.05089549577032355, 0.02064655169678382, -1.1575652982216686, 2.853496341893161]",170.45322137576053,3.1463073999433546
"[-0.749045847334039, -0.22375789763255066, 0.4143049098927095, -1.3869158388091865]",149.29998880955864,3.228029670071753
"[-0.6532786018658506, -0.2870662108377266, 0.6021883898242293, -1.3704043684423686]",134.2267404575194,3.3411835825572287
"[0.41890137248383363, -0.12975166519244402, 0.4327802814158957, 1.3972248726070589]",191.7798154967498,3.532916600935395
"[0.19348382675404988, 0.35774406128393665, -1.397740904172799, 0.7559601631942517]",276.99132466411396,3.542346093642518
"[-0.016622978022803176, 0.11130262861878489, -3.279682119290997, -0.4898184747978097]",270.9878205465445,3.611495706828086
"[0.7264215972494429, -0.7047241251854991, 0.8559954301519651, 0.8823503345306308]",239.3878444851672,3.6712158273065314
"[0.8684251632345684, 0.05797778944243753, -0.16808924416793858, 2.5177387877002424]",115.2167590284817,3.677502155777947
"[0.4184989868286974, 0.7986409888047687, -0.8769090633435326, 0.4595125465566116]",137.0503881296412,3.6900748127207774
"[-0.4324092117551791, -0.0676363378981116, 0.3233376060391077, -2.067145615848918]",155.46259928841724,3.812658217913376
"[-0.263416800643122, -0.5107301288437782, 1.369821040310343, -0.7065059519967011]",199.54674044601302,3.9572437727559273
"[0.5651897391427171, 0.15000334282981254, -0.3514661246230648, 1.3242708032084751]",158.10628983582956,4.020107057470081
"[-0.42359308478868474, 0.44406204411007105, -1.125094162028488, -1.0732331508460555]",155.23171986789941,4.042109207120034
"[0.8849015406638173, 0.0027159121288908095, -0.013669735474809527, 4.4538885667537285]",218.86232467310785,4.045252371355741
"[-0.5953624153127746, 0.03525759337691478, -0.10012313221339234, -1.6906868595943116]",226.26234971327182,4.051538699827157
"[-0.5119422236869943, -0.03768079813743913, 0.1374274797256904, -1.8671294941745673]",165.56646466997896,4.054681864062864
"[-0.31359061197677296, 0.7846032733344186, -1.1512844476725743, -0.46014591931368076]",180.35575563097441,4.133260969955556
"[0.7947957125444036, 0.006194898437553736, -0.016149080872325194, 2.0719016410253333]",97.95787476228132,4.161549448076924
"[-0.39584069230741936, 0.026820279818184075, -0.15258620266991876, -2.2520208033210096]",145.82647876629525,4.243271718205324
"[-0.09181490883840425, -0.37492684516690183, 1.8245460359690409, -0.4468085711211032]",175.49484280214483,4.246414882441031
"[0.9285745390889377, -0.011419551877074061, 0.04204305703304431, 3.418707907755869]",191.0156323871905,4.249558046676738
"[-0.2738422317183207, -0.18513642195747196, 1.367325572536078, -2.0224625835904084]",220.4932951643688,4.302991838683769
"[0.6524347568328364, 0.6523231848926203, -0.785308234217893, 0.7854425516319928]",191.6785922018791,4.368998287633629
"[0.5154563179030262, -0.8569461692348455, 0.9384824402306867, 0.5645006891038344]",160.58126453797394,4.485295364354812
"[-0.07547599911870287, -0.9092698922692286, 1.1350675940517392, -0.09421884685359772]",259.0879714769618,4.526156499419011
"[0.08776867134021897, 0.003157491625290799, -0.0977926640835763, 2.718338862597057]",185.59642356614475,4.532442827890427
"[0.8182835644823054, 0.07416436609945709, -0.18586084947056283, 2.050673206030456]",96.82700562369774,4.667598890025856
"[0.032588830958819266, -0.47129938224231266, 1.5606201199135472, 0.10791184371349835]",246.53647843849885,4.75560748862567
"[-0.44115087064975966, -0.07704085588064664, 0.35369164338642345, -2.0253068925295694]",244.98201238660602,4.7964686236898695
"[0.117643020841947, -0.1157075072931758, 1.631486171308224, 1.6587770849498944]",181.17295010669932,4.8530455799326075
"[-0.19391687281052702, 1.0383413512574338, -1.2886641386592665, -0.2406662506210086]",207.68416813359838,4.884477222289684
"[-0.29735809660440204, -0.22911600677947896, 1.345797017028212, -1.7466419960109079]",199.083607790349,4.9064793719396365
"[-0.32313762294463166, -0.9028733069299247, 1.1633822891875951, -0.41637357602502345]",236.6340457199318,5.007060627482281
"[0.013094998101115293, -0.017491288306680963, 2.9087543429502287, 2.177663070316492]",245.9468465768276,5.047921762546481
"[-0.11736666387268108, 0.20723540557753062, -2.3377140348972336, -1.3239518440378393]",195.64676461302597,5.054208091017896
"[0.6900533076858016, 0.1362664203786779, -0.2899118280774252, 1.468113826913921]",299.7920705657556,5.151646182324833
"[0.8252661157293528, -0.08984581194638955, 0.21912410473724406, 2.0127337586652208]",189.33461462123893,5.3150907225816315
"[0.8916949778440051, 0.17703610866894043, -0.35463869233619416, 1.7862431753774801]",256.96491376857534,5.902862434658961
