u,t,theta
"[0.31865179052483555, 1.0784759020051027, -0.7256605493209343, 0.34520415297945517]",26.06061880943873,0.0
"[0.31940419219195665, 1.077912399901773, -0.7254267536752625, 0.3451845699474858]",26.058350805379796,0.003143164235707647
"[0.3201500644683977, 1.077350830354179, -0.7251956861633787, 0.34516375831497853]",26.05607017964499,0.006286328471415294
"[0.3208894636884614, 1.0767912139486828, -0.7249673148826892, 0.34514174585663354]",26.05377706801789,0.009429492707122941
"[0.32162242331044466, 1.0762335877161182, -0.7247416151904564, 0.34511856062120694]",26.051471560536832,0.012572656942830588
"[0.3223489920589795, 1.0756779763425377, -0.7245185579043356, 0.34509422983353677]",26.04915376493874,0.015715821178538234
"[0.32306920686267604, 1.0751244127231363, -0.7242981176427754, 0.3450687807419821]",26.04682378314924,0.018858985414245882
"[0.3237831176680299, 1.0745729189769582, -0.7240802652090743, 0.3450422397863075]",26.044481727203635,0.02200214964995353
"[0.3244907605087089, 1.0740235271637208, -0.7238649758315154, 0.3450146335474509]",26.042127692862472,0.025145313885661175
"[0.32519218366387004, 1.0734762590968567, -0.7236522211763154, 0.34498598778382633]",26.03976181232731,0.02828847812136882
"[0.32588742446157226, 1.0729311443409508, -0.7234419764069737, 0.34495632833542655]",26.037384152906316,0.03143164235707647
"[0.32657653136812703, 1.0723882029740317, -0.7232342134838103, 0.3449256802294846]",26.034994866363842,0.03457480659278411
"[0.32725953942192404, 1.0718474648800942, -0.723028908587094, 0.3448940687320609]",26.032594011152025,0.037717970828491765
"[0.32793649538817055, 1.0713089499507626, -0.7228260345283485, 0.34486151823665573]",26.030181725793504,0.04086113506419941
"[0.3286074358811484, 1.0707726853923918, -0.7226255673294311, 0.344828053273207]",26.02775809726606,0.04400429929990706
"[0.32927240632222265, 1.0702386906549568, -0.7224274805375039, 0.34479369761273704]",26.025323244000493,0.047147463535614706
"[0.32993144910805505, 1.0697069868427243, -0.7222317487725344, 0.3447584748257198]",26.02287726777647,0.05029062777132235
"[0.33058460281451096, 1.0691775974233118, -0.7220383479483738, 0.3447224083518243]",26.020420276286966,0.05343379200703
