u,t,theta
"[0.07232439123794113, 0.6849349530478063, -0.7884639595122065, 0.411871210742867]",51.50622165363761,0.0005026648778719243
"[0.42874126097432974, 0.6680047221648571, -0.9215407089775302, 0.27337094839313636]",54.417194319145295,0.0007539973168078865
"[0.22359599954804452, 1.0587065331861423, -0.8796167107611614, 0.4492638913931897]",49.31280215122874,0.0017593270725517352
"[0.43835597939815596, 0.8379431708799041, -0.6871403191627103, 0.3019702985193159]",51.19839351493618,0.001884993292019716
"[0.09481896698004769, 0.7326105725941272, -0.63980892792037, 0.3412923888925317]",54.84355621633798,0.0038956528035074137
"[0.3537708852543671, 0.7177541512194718, -0.9173046124933197, 0.42746558699085774]",62.810800195450504,0.006157644753931072
"[0.044095698005582384, 0.78899432568954, -0.6058700485903429, 0.15440117555237404]",71.72861712462735,0.007037308290206941
"[0.3578831280018729, 1.0974847310323952, -0.7217135847610274, 0.2259537398542351]",59.85556344532258,0.02576157499093612
"[0.28157685758313455, 0.5962109393068377, -0.9827238072535759, 0.2832277219037352]",58.52505139298927,0.02676690474667997
"[0.21894719319294648, 0.7299737186089912, -0.6759918533129105, 0.41217491021846986]",40.44545714792461,0.02739523584401988
"[0.12686555485786166, 0.6773364160914516, -0.8010742648917524, 0.434156290570419]",40.24639927549385,0.027520902063487857
"[0.03475390245039565, 0.6626718509309569, -0.9115174597514464, 0.3710892534041459]",40.22816468547117,0.027646568282955843
"[0.14555599755677565, 0.7376400224031089, -0.615267797231079, 0.33294234540268197]",73.63428530875628,0.0278979007218918
"[0.32573330952376756, 0.6725280161134145, -0.9282619768503249, 0.4070664260900471]",73.21255527469694,0.028274899380295742
"[0.3697961552400528, 1.019150420401212, -0.7137433767949302, 0.35662751740282744]",86.02253281215597,0.030662557550187385
"[0.11560146328349298, 1.0771585374498496, -0.9757122439411937, 0.390442862730957]",57.96108659397874,0.031542221086463255
"[0.1077107362754348, 0.6779957433572497, -0.800402987347608, 0.42764278390014104]",78.6606122353677,0.03267321706167508
"[0.43804480512025284, 0.8784817789179397, -0.6946512363189461, 0.3175176761142874]",61.183134590295595,0.03430687791475883
"[-0.01205279272821453, 0.8014957255587193, -0.643352095360504, 0.16413732525606464]",40.80497325507751,0.03506087523156672
"[0.10551994923118983, 1.1439811528146673, -0.8143097891698735, 0.30554438304714415]",68.33670889715616,0.03644320364571451
"[0.026183805140266067, 0.7447232132166787, -0.6552001302474433, 0.3030844944984318]",41.55549142680443,0.036694536084650474
"[0.3389671198938234, 1.0486447097117952, -0.7247005065876969, 0.36542551835601156]",47.06386749520844,0.036820202304118456
"[0.29499908057560054, 1.1253137205134525, -0.7214324142318191, 0.2532692300475678]",43.90160859249148,0.041092853766029815
"[0.09334055786919125, 0.6789593966377009, -0.8005032045216663, 0.42211914320539]",41.33909613571277,0.0412185199854978
"[0.03145290999246969, 0.6734408228371156, -0.8644388788433226, 0.3857432113697534]",92.65771830771874,0.046496501203153
"[0.42840151188575365, 0.8697776955657573, -0.689222716273297, 0.32868364062120464]",57.843204876561956,0.04762749717836483
"[0.2890257621959038, 1.053402595600095, -0.7772579949049968, 0.4215503301138287]",78.79605565126964,0.04988948912878849
"[0.0004634552906954011, 0.6869166401429792, -0.8506648225170522, 0.3669409196555248]",44.898701294328106,0.050015155348256464
"[0.09340520985535025, 0.7385197077274489, -0.6265252352190209, 0.32255414086918033]",45.148317987843306,0.050643486445596374
"[-0.008499573863248656, 0.7563479052422316, -0.6690328477064249, 0.2754500289080053]",50.43183995010232,0.0511461513234683
"[0.44185671782090724, 1.0301625117705, -0.7458243489520646, 0.21077238339710794]",56.72682056638519,0.05215148107921214
"[0.04070801134293086, 0.7542404843116072, -0.6285749129493562, 0.2758119946335067]",66.04706349069072,0.05416214059069985
"[0.18686439789301776, 0.9966654068173799, -1.1249629863471058, 0.3253474128230881]",68.66293911169957,0.054539139249103794
"[0.3968182104365515, 1.0639798816307664, -0.7220209845742779, 0.2365970489121799]",47.698569678155984,0.056172800102187545
"[0.4480890506042544, 0.8430546218629807, -1.016452236195614, 0.3236767328115392]",56.99016263337035,0.05629846632165553
"[0.17875726123180818, 0.7300948330126182, -0.6445104210196574, 0.37889309206895827]",45.029215423180084,0.056549798760591484
"[0.4529817533350548, 0.8256565693615762, -0.6988426586571992, 0.28012814373602013]",59.46889781220768,0.05768079473580332
"[0.19449432098314418, 1.0065065455496713, -1.0797056082882004, 0.38594490181268853]",71.466634570182,0.06069678400303487
"[0.08113191655762769, 0.7477466414995403, -0.6138220289723312, 0.2909613701769818]",41.51890106507373,0.06082245022250284
"[0.13928006659620357, 1.0823080303473216, -0.9439816080761446, 0.4084652137574235]",98.73564157702015,0.06170211375877871
"[0.4466607108183646, 0.834594221588863, -0.6932472898241208, 0.291204703062302]",66.10259074283408,0.06207911241718266
"[0.3599549523276439, 1.0984107511542942, -0.7241946970489467, 0.21719052589547866]",56.58607780665575,0.06220477863665064
"[0.03533659648017141, 1.0953236385321676, -0.9470424167718832, 0.3172370533979381]",67.51741716467365,0.06660309631802998
"[0.16521366825477588, 1.1107061416036899, -0.8525631380246884, 0.39682483345490693]",63.99780834353485,0.06811109095164575
"[0.3079211153163007, 0.5900970521218314, -0.9725165446113434, 0.22960092132058849]",38.11921409074718,0.073137739730365
"[0.3457506804206153, 0.6068802428449526, -0.9581892412268724, 0.25573465516588834]",38.01693961751287,0.07326340594983298
"[0.363863440769644, 0.619532785858486, -0.9520404786318167, 0.2706510366954675]",37.96246536844305,0.07338907216930095
"[0.37662937612877645, 0.6308569812645112, -0.9481011031345986, 0.28222807375848274]",37.92007242403207,0.07351473838876893
"[0.38658255762080584, 0.6414061406070352, -0.9453575728350431, 0.2918669840315099]",37.883540806911974,0.07364040460823691
"[0.39475554656124595, 0.651426072875338, -0.9434182284437201, 0.30013867858252785]",37.85033027815455,0.0737660708277049
"[0.4016930816108908, 0.6610559963481721, -0.9420907558660673, 0.3073382739670737]",37.8190806872094,0.07389173704717288
"[0.4077286709372823, 0.670388706307081, -0.941268650267413, 0.3136377390195969]",37.78893064595006,0.07401740326664086
"[0.4130866279654007, 0.6794914547979493, -0.940889564611075, 0.31914080863233035]",37.759270982668546,0.07414306948610884
"[0.4179305189791354, 0.6884188064472323, -0.9409163525868643, 0.32390936714896473]",37.729623310122705,0.07426873570557682
"[0.42238732633952525, 0.697218466490431, -0.9413276391288279, 0.32797526462997817]",37.69958068894584,0.0743944019250448
"[0.42656175858685824, 0.705935978086638, -0.9421124876697438, 0.3313464921176395]",37.66876997706734,0.07452006814451277
"[0.43054529680278925, 0.7146188034426401, -0.9432671779358346, 0.33400976017065886]",37.636825336854834,0.07464573436398077
"[0.4344220549610122, 0.7233197235194112, -0.9447929286079416, 0.33593037188623864]",37.60336961284507,0.07477140058344875
"[0.4382733869310908, 0.732101683200576, -0.9466941285341256, 0.33705030825438353]",37.56799457771261,0.07489706680291673
"[0.44218091254084335, 0.7410427350410527, -0.948976335740969, 0.33728394298754943]",37.53024526869172,0.0750227330223847
"[0.4462287781423152, 0.7502433867435583, -0.9516437775578827, 0.33651156513965735]",37.48960153024136,0.07514839924185268
