u,t,theta
"[0.6764244504356195, 0.20650486729229156, -1.268192694305944, -0.4816025020876164]",43.55006723396831,0.17601719719962824
"[0.7056567506013692, 0.2688418751559051, -0.5623966159417373, -0.5385996861831022]",39.95636051307147,0.18230352567104352
"[-0.41794634792354307, 0.837391215093529, -0.4463617010867128, -0.46910664785963846]",37.931441327337126,0.18858985414245882
"[-0.33348357846914223, 0.7433825146563906, -1.1003879898911617, -0.5671387998260694]",39.460935673965615,0.19173301837816648
"[0.4117716899378811, 2.098484831882336, -0.47028771852808926, 0.6859963177938436]",45.72603890539657,0.1948761826138741
"[-0.01505188988143458, 0.08384169383933347, -1.245817708372863, -0.4964543615192955]",41.946074388779,0.19801934684958175
"[-0.20322234127155603, 0.5838396849312932, -1.0692274653138, -0.5772805343358158]",38.70136983189575,0.2011625110852894
"[0.897319806377517, -0.26926309486470257, -0.7343466713501635, 0.7947378724558569]",40.05922919431353,0.20430567532099703
"[0.49559376960515783, 0.3507655976867656, -0.5125173137229765, -0.5123985877360332]",39.05415523978441,0.2074488395567047
"[0.6677316393136268, 3.8752593843736456, -0.2478532203084116, 0.44331203237940353]",43.997831115108774,0.21059200379241236
"[1.1702403594877775, 1.1328261395211332, -0.2907953773479134, 0.5112303693622765]",49.97802581278584,0.21373516802812
"[1.3105616502836575, -0.08664484318569432, -0.6035927475528766, 0.7566042194071233]",43.43504057075898,0.21687833226382763
"[0.8835540026164976, 3.697372914672509, -0.23388260940712494, 0.4168524696398009]",40.75424611881023,0.22002149649953529
"[-0.5481817002994209, 4.792308072749014, -0.3646455229822322, 0.5986163005024627]",40.250541425741716,0.22316466073524294
"[-1.682497520286268, 5.426958747499467, -0.5144276565340207, 0.7134973709221827]",40.05250283761735,0.22630782497095056
"[-2.5575881936161684, 5.819536550532832, -0.6323355377761283, 0.7673747421988738]",40.0162219692786,0.2294509892066582
"[-2.7274928363107813, 6.0507070117805215, -0.6301420926852475, 0.7666026279162704]",40.16788195455651,0.23259415344236586
"[-1.3957430116939156, 5.800686421778551, -0.41475719636138725, 0.644386815572515]",40.626751410352576,0.23573731767807354
"[1.0814332718360826, 0.04114088746403306, -0.9352575726192347, 0.8037093908698586]",44.27993306054399,0.23888048191378117
"[0.8118591138783062, -0.005344231382471377, -1.5444064390968197, 0.2994972955417659]",36.09657149735507,0.24202364614948882
"[0.6212001348960204, 0.30574758932627477, -0.5903125392181721, -0.551139321737412]",35.62476622674993,0.24516681038519647
"[0.22617130341912053, 0.27912026501907455, -0.6961713238216446, -0.5864033737679141]",36.119897003267276,0.2483099746209041
"[1.0538554782314105, 1.2534703880572668, -0.31326689283495474, 0.5409739545289433]",41.10159184648968,0.25145313885661175
"[1.4716155011856733, -0.03985027657696267, -0.33041621888302913, 0.5616522512121509]",39.24545260080764,0.2545963030923194
"[0.6798997225529261, 0.201639969533899, -1.3784570146382866, -0.3872513152344688]",39.266405640624065,0.2608826315637347
"[-0.19755459632782954, 0.5127362570368683, -1.1843525021884178, -0.5314015033413357]",36.73867201796321,0.26402579579944235
"[0.36589773363174766, 0.40781852799366186, -0.3913947750476603, -0.42414288725969485]",35.500883485776434,0.26716896003515
"[-0.22957536888237545, 0.6763569906969008, -0.9594218894565124, -0.6009116181546007]",43.72819280879223,0.27031212427085766
"[0.95892798718408, -0.3059298093380153, -0.5678527867674245, 0.7411654158337104]",36.7326054867883,0.2734552885065653
"[0.8669083971834175, -0.2846005849544286, -0.7361239238395425, 0.7950723742950165]",36.55811505286637,0.2765984527422729
"[0.7834396087221173, 0.028474684342651803, -1.3355621905020463, -0.4287108906754696]",35.24726618149932,0.27974161697798056
"[-0.20188007195673383, 0.7004459648703947, -0.7986965490196408, -0.6038940440975858]",42.487660395384815,0.28602794544939586
"[0.22704058795787702, 4.606662153761725, -0.2607193661243357, 0.4655196311721513]",40.85186121031037,0.2891711096851035
"[-0.2719901891184439, 0.32278088193980453, -1.5716296658629636, 0.14607195824596447]",37.65219924763097,0.29231427392081116
"[0.2203610737087052, 0.4304559325398419, -0.42865481416274065, -0.455614045299404]",34.37804370268474,0.2954574381565188
"[0.10138750469951552, 0.3733338854428982, -0.7127647963383809, -0.5902978967121822]",34.64035898843012,0.29860060239222647
"[0.005807362809049029, 0.41714741642529785, -0.8668855688623378, -0.6071062580093761]",34.75397264435692,0.3017437666279341
"[-0.05673087812069359, 0.475396216041293, -0.9251191732884037, -0.604633185711408]",34.82651369411269,0.30488693086364177
"[-0.1052217858176773, 0.5234329419219926, -0.9563549060282484, -0.6013134684464467]",34.901047254264405,0.30803009509934937
"[-0.14498849959704782, 0.5611856204206234, -0.979901682283766, -0.5978769183710981]",34.984094019045834,0.311173259335057
"[-0.1784650285649892, 0.5904759605454881, -1.0021339373605656, -0.5938836120616681]",35.07642182320699,0.31431642357076467
"[-0.20735087025946286, 0.6129686643957459, -1.0251822816003338, -0.5889623271586696]",35.17695143321,0.3174595878064724
"[-0.2330249083973249, 0.6300892273825042, -1.049315914373699, -0.5829382027152418]",35.283409546830725,0.32060275204218003
"[-0.25655606017922344, 0.6430963300154495, -1.073836417514958, -0.5758805978664359]",35.3925189084702,0.3237459162778876
"[-0.2785987952841056, 0.653089927813123, -1.097564639560227, -0.5681239273490769]",35.500170364142775,0.3268890805135953
"[-0.29928087760905603, 0.6609631272169015, -1.1191871426458624, -0.5602341508712341]",35.601638433879536,0.3300322447493029
"[-0.31813429645324987, 0.667349088315801, -1.1374968737716589, -0.5529190156389796]",35.69180747086699,0.3331754089850106
"[-0.3341188458740725, 0.6726115467630498, -1.1515220003998943, -0.5469093393366563]",35.76544775222719,0.33631857322071823
"[-0.3458268277842778, 0.6769055330490762, -1.1605636086051772, -0.5428430958647494]",35.81771773355948,0.3394617374564258
"[-0.3519585035749773, 0.6803062853377423, -1.1641928196703482, -0.5411678345830502]",35.8450845296082,0.3426049016921335
"[-0.35195787205621293, 0.6829585650107822, -1.1622490459142107, -0.5420681847306943]",35.846453683441936,0.3457480659278412
"[-0.3463763134015004, 0.6851563605976523, -1.1548322879991675, -0.5454382880106919]",35.82367800537822,0.34889123016354884
"[-0.3366290200500761, 0.6873008552932384, -1.1422568403485667, -0.5509194984433288]",35.78082536346793,0.3520343943992565
"[-0.3243938317908484, 0.6897908934524885, -1.1249737803227207, -0.5579861231729643]",35.72274273038413,0.3551775586349641
"[-0.3111392811176927, 0.6929344079782624, -1.1035038317747896, -0.5660360322379195]",35.65391712288675,0.35832072287067174
"[-0.2979534263293207, 0.6969129941642818, -1.0784004211426368, -0.5744604154448837]",35.57799805597979,0.3614638871063794
"[-0.28556775069180057, 0.7017831212242929, -1.0502364989531177, -0.5826904660362214]",35.49777866838637,0.36460705134208704
"[-0.2744424989442305, 0.7074914514952354, -1.0196025699309368, -0.5902275378731349]",35.41535914512098,0.3677502155777947
"[-0.264844587130875, 0.7138927666973487, -0.9871055397658924, -0.5966631902653614]",35.33233273832835,0.37089337981350234
"[-0.2569004658284466, 0.720766975216445, -0.9533668551030371, -0.6016918632003349]",35.24994592209267,0.37403654404921
"[-0.2506250452508173, 0.7278366542139301, -0.9190153631425858, -0.6051184752984575]",35.16921515599575,0.37717970828491765
"[-0.24593525612539346, 0.7347871034957254, -0.8846743162269393, -0.6068608194437638]",35.09100530870014,0.3803228725206253
"[-0.2426570223340964, 0.7412905266837936, -0.8509410316890732, -0.6069458690157862]",35.01607282894147,0.38346603675633295
"[-0.240533756594279, 0.7470339123236961, -0.8183599400098283, -0.6054984079097196]",34.945078507528116,0.38660920099204055
"[-0.23924223912476122, 0.7517475738552298, -0.7873918652601951, -0.6027209735159144]",34.87857534173479,0.3897523652277482
"[-0.23841798788585966, 0.7552285487354528, -0.7583880639143504, -0.5988663699633069]",34.81698669630243,0.3928955294634559
"[-0.23768709709000654, 0.7573537161823268, -0.7315736281982197, -0.5942065399012836]",34.76058281460914,0.3960386936991635
"[-0.23669818183580915, 0.7580793081288606, -0.7070476321221545, -0.5890036778692057]",34.7094730052026,0.39918185793487115
"[-0.23514738755402473, 0.7574285002533089, -0.6847975253211569, -0.5834884461844966]",34.663614718194445,0.4023250221705788
"[-0.2327924073802617, 0.7554718434009577, -0.6647244466973942, -0.5778480100109757]",34.62284049829847,0.40546818640628646
"[-0.22945529032729203, 0.7523063451310935, -0.6466706001153048, -0.5722227830914863]",34.58689158394071,0.40861135064199405
"[-0.22501701785750974, 0.7480376014456112, -0.6304447191345476, -0.5667096377133584]",34.55545355442552,0.41175451487770176
"[-0.21940748511378386, 0.7427669021062628, -0.6158408205784691, -0.561368032434328]",34.528185253832035,0.4148976791134094
"[-0.21259424792697132, 0.736583535303626, -0.6026505367568005, -0.5562268505769712]",34.50474049247978,0.418040843349117
"[-0.20457210510922297, 0.7295613934459274, -0.590669312525312, -0.5512902755350273]",34.484781665891276,0.4211840075848247
"[-0.19535425166403236, 0.721758509220054, -0.5796974022062592, -0.5465417817219893]",34.467986086698374,0.4243271718205323
"[-0.184965509225981, 0.7132188022693582, -0.5695373258436944, -0.5419461189531425]",34.45404738390545,0.42747033605624
"[-0.17343741809611396, 0.7039753489268638, -0.5599881498208086, -0.5374489777122502]",34.44267256949298,0.4306135002919476
"[-0.1608048063001386, 0.6940548774860958, -0.550836673663552, -0.5329739839873187]",34.433575295900155,0.43375666452765527
"[-0.14710361796865548, 0.6834837214047742, -0.5418451485439638, -0.5284163923006909]",34.42646537887966,0.43689982876336286
"[-0.13236998412896736, 0.6722959669098697, -0.5327344077716757, -0.5236321928643576]",34.421033494413884,0.44004299299907057
"[-0.11664066816386345, 0.6605450639806613, -0.5231602551689551, -0.5184201564186616]",34.4169286870024,0.4431861572347783
"[-0.09995597290960868, 0.6483214701456339, -0.5126798601344856, -0.5124923891630975]",34.413724254482716,0.4463293214704859
"[-0.0823662906961797, 0.6357797768524215, -0.5007021185259282, -0.5054245595017833]",34.41086373316385,0.4494724857061935
"[-0.06394898276069001, 0.6231837339922606, -0.4864143059944064, -0.4965697062662886]",34.40757142801634,0.4526156499419011
"[-0.04484542571975385, 0.6109800632479477, -0.4686695050541163, -0.48490023913843444]",34.40269662894563,0.45575881417760883
"[-0.025351443373481997, 0.5999247112795661, -0.4458127297461397, -0.4687014230486628]",34.394425126684766,0.4589019784133164
"[-0.006146265793346612, 0.5913004877476656, -0.4153966264203327, -0.44491623669269537]",34.37969252696031,0.46204514264902413
"[0.01105109311185858, 0.5873145312278709, -0.37363402390940625, -0.4074945605863783]",34.35276146575896,0.46518830688473173
"[0.021033206231054712, 0.5920033376456263, -0.31368663477871356, -0.34149958579055695]",34.30020032378143,0.4683314711204394
"[-0.010743060009629744, 0.6160942052386867, -0.20773094401231346, -0.15816352227478928]",34.145224254288664,0.4714746353561471
"[0.2851500421536114, 0.23198837889970156, -0.7743280901521604, -0.6011359373706503]",48.51575125085293,0.4746177995918547
"[0.6947830516514796, 0.22540185404905932, -0.8766555325502733, -0.6070268738615356]",40.381730152076486,0.47776096382756233
"[0.41208773570844837, 4.275994510524715, -0.2567436863205184, 0.4588534363277167]",48.027857180068715,0.48090412806326993
"[-0.2709959378924529, -0.1970935900951678, -1.4913643448658345, 0.430077579921948]",35.330396481563305,0.48404729229897764
"[-0.21135530197584887, -0.3326228635137017, -0.4688147845083599, 0.6849989093444677]",35.72100439024117,0.48719045653468523
"[-1.0437096229745155, 5.044229108674121, -0.4333532336185512, 0.6592806032430765]",43.87911420945238,0.49033362077039294
"[1.8784616469887756, 2.8891015625609318, -0.19384076362283495, 0.31947165997188237]",41.76758013215601,0.49347678500610054
"[-0.06344267478562428, 4.798900473533184, -0.2860960120190288, 0.5045761987149021]",41.073521109689025,0.4966199492418082
"[0.6007670250266431, 4.432734528699658, -0.2305613489021074, 0.410137767697675]",41.450650830513865,0.4997631134775159
"[1.0607895357652517, 0.04623492515279154, -0.9670304590300975, 0.7998556842769952]",44.472990005162856,0.5029062777132235
"[-2.472177055720339, 6.195135983143067, -0.563137183850235, 0.7389512706185365]",45.108321978107,0.5060494419489312
"[0.8929504230017358, -0.1878427587172013, -0.9443323609357883, 0.8027574407017509]",36.47251086395502,0.5091926061846388
"[0.7957327818680439, -0.03462777743255078, -1.564699396368986, 0.2088790709268886]",36.140563049706735,0.5123357704203465
"[0.6756933520157533, 0.33789208785060465, -0.37863117327130813, -0.41229568030827]",35.90048447568819,0.5280515915988847
"[0.6873875903420859, 0.29608720040496017, -0.4962230187198079, -0.5026990924171835]",36.00377156620081,0.5311947558345923
"[0.7312378018267874, 0.20214309273377604, -0.8273351136327302, -0.6060474923459135]",36.15282390157326,0.5343379200703
"[0.786038506521851, 0.042973576213400796, -1.5362094594609332, -0.12550683252834066]",36.46112102605006,0.5374810843060076
"[-0.13343845976120458, -0.13780526024357714, -1.1023532642036755, 0.7664451533244377]",38.84241932554022,0.5406242485417153
"[1.1663777380328755, 4.076073038589704, -0.2021882757902618, 0.3435575239988344]",42.12919624080519,0.5437674127774229
"[-1.6845652511305806, 5.826721183377197, -0.46408183434445016, 0.6817571374601596]",41.12257586086582,0.5469105770131306
"[-1.9489861581384256, 5.718314076267799, -0.5280816871462707, 0.7211232119191632]",40.8615037188936,0.5500537412488382
"[-0.8495537344833143, 5.079355734734917, -0.3914513315004197, 0.6241940956513706]",40.945098130410635,0.5531969054845458
"[1.1043173832378248, 3.5743361650899352, -0.21989470198271002, 0.38725444502949186]",41.57056160664244,0.5563400697202535
"[0.8039167100132099, -0.05627194902552693, -1.5186783322581394, 0.37211055649247776]",44.11639751773265,0.5594832339559611
"[0.8873492135901551, 3.6735276352140223, -0.2344472183351744, 0.4179764074025203]",44.78908330905002,0.5626263981916688
"[-0.183614122263097, 0.5545422174670338, -1.0825088175403437, -0.5731529778353396]",39.36032219137044,0.5689127266630841
"[1.7025066513632612, 0.8601232092041956, -0.24471733186997197, 0.43760373187203655]",41.07155861271009,0.5720558908987917
"[0.7636024034391113, 0.15226087567745936, -1.573085264054421, 0.10814579615356251]",42.25927712666435,0.5751990551344994
"[-0.9119889415358947, 0.933142084189147, -0.3972102666767582, -0.42935089233768753]",38.5256347224973,0.578342219370207
"[-0.8263402510435214, 0.7201646309811007, -0.3260643451180486, -0.3565545478076722]",38.279680020990064,0.5814853836059147
"[-0.19951087746468657, 0.6600997037081712, -0.19192117871019473, -0.1135029127132727]",38.758753416646705,0.5846285478416223
"[0.1611295515313377, 2.0477616522364883, -0.6175946140968482, 0.7620288080855666]",42.319161554279766,0.5877717120773299
"[2.0351021062504735, 0.37468020311002365, -0.2480910787204279, 0.44373997426497225]",40.586691041739336,0.5909148763130376
"[1.3082727253203055, 2.5170247288336047, -0.23635172765918055, 0.4217313500343121]",39.13223715255141,0.5940580405487452
"[0.5958901524173716, 3.065683757424502, -0.3048117694496514, 0.5301618958447364]",38.6354378209218,0.5972012047844529
"[0.14354986096015404, 3.2824018872294816, -0.381634749287514, 0.615136577847083]",38.34179157853409,0.6003443690201605
"[-0.17564365692734676, 3.3717672131223044, -0.45624825631299987, 0.6762661619513745]",38.128087605935676,0.6034875332558682
"[-0.40920960776288096, 3.394559837713428, -0.5246268347432224, 0.7192309884498715]",37.95834909741498,0.6066306974915759
"[-0.5804001812786155, 3.378922679543044, -0.5851829469091313, 0.7489433830591328]",37.817573300216935,0.6097738617272835
"[-0.7035106657315312, 3.3407524232841976, -0.6374925041029202, 0.769158212804082]",37.698017909373085,0.6129170259629911
"[-0.7886714290583008, 3.2898134036850917, -0.6817424362252832, 0.7826710685737238]",37.59506189984531,0.6160601901986987
"[-0.843630709483881, 3.2322764024915553, -0.7184438447215454, 0.7915342966365192]",37.505636873611756,0.6192033544344064
"[-0.8745379699526417, 3.172034050215475, -0.7482674399394005, 0.7972324303638336]",37.427536216389136,0.622346518670114
"[-0.8863540737370897, 3.1114833578709593, -0.771945650667849, 0.8008202337643473]",37.35907466202383,0.6254896829058217
"[-0.8831036922254363, 3.052032880146266, -0.790212561244968, 0.8030308762110561]",37.29890984315614,0.6286328471415293
