u,t,theta
"[0.3000000976789742, 0.8660254088512498, -0.8660254088512498, 0.30000000831927776]",0.6091909157498362,0.0
"[0.30000009788154325, 0.8660254088617575, -0.8660254088617575, 0.3000000083365304]",0.6131784336485948,0.003143164235707647
"[0.30000009808476275, 0.8660254088722991, -0.8660254088722991, 0.30000000835383833]",0.6171659342154218,0.006286328471415294
"[0.30000009828863383, 0.8660254088828743, -0.8660254088828743, 0.3000000083712019]",0.6211533953683782,0.009429492707122941
"[0.300000098493158, 0.8660254088934833, -0.8660254088934833, 0.3000000083886213]",0.6251407991150194,0.012572656942830588
"[0.3000000986983366, 0.8660254089041265, -0.8660254089041265, 0.30000000840609614]",0.6291281322325873,0.015715821178538234
"[0.3000000989041706, 0.8660254089148035, -0.8660254089148035, 0.30000000842362695]",0.6331153663843943,0.018858985414245882
"[0.3000000991106618, 0.8660254089255146, -0.8660254089255146, 0.30000000844121366]",0.637102491328997,0.02200214964995353
"[0.30000009931781096, 0.8660254089362599, -0.8660254089362599, 0.3000000084588564]",0.64108948314864,0.025145313885661175
"[0.3000000995256197, 0.8660254089470393, -0.8660254089470393, 0.3000000084765554]",0.6450763261329856,0.02828847812136882
"[0.3000000997340888, 0.8660254089578531, -0.8660254089578531, 0.30000000849431063]",0.649062996910419,0.03143164235707647
"[0.30000009994322013, 0.8660254089687011, -0.8660254089687011, 0.3000000085121221]",0.6530494830485181,0.03457480659278411
"[0.3000001001530146, 0.8660254089795837, -0.8660254089795837, 0.3000000085299902]",0.6570357616686516,0.037717970828491765
"[0.3000001003634733, 0.8660254089905008, -0.8660254089905008, 0.30000000854791464]",0.6610218154008346,0.04086113506419941
"[0.30000010057459764, 0.8660254090014521, -0.8660254090014521, 0.3000000085658962]",0.6650076240304601,0.04400429929990706
"[0.30000010078638867, 0.8660254090124382, -0.8660254090124382, 0.3000000085839343]",0.6689931703725518,0.047147463535614706
"[0.3000001009988476, 0.8660254090234589, -0.8660254090234589, 0.30000000860202924]",0.6729784335755233,0.05029062777132235
"[0.3000001012119756, 0.8660254090345143, -0.8660254090345143, 0.30000000862018117]",0.6769634017869124,0.05343379200703
"[0.3000001014257739, 0.8660254090456045, -0.8660254090456045, 0.30000000863839027]",0.6809480484018104,0.05657695624273764
"[0.30000010164024354, 0.8660254090567295, -0.8660254090567295, 0.3000000086566566]",0.6849323564185937,0.05972012047844529
"[0.3000001018553858, 0.8660254090678894, -0.8660254090678894, 0.30000000867498017]",0.6889163108427163,0.06286328471415294
"[0.3000001020712016, 0.8660254090790843, -0.8660254090790843, 0.30000000869336096]",0.6928998897791943,0.06600644894986059
"[0.3000001022876921, 0.8660254090903141, -0.8660254090903141, 0.3000000087117993]",0.6968830761136804,0.06914961318556823
"[0.3000001025048586, 0.866025409101579, -0.866025409101579, 0.3000000087302952]",0.7008658519149413,0.07229277742127588
"[0.3000001027227018, 0.866025409112879, -0.866025409112879, 0.30000000874884897]",0.7048481962748449,0.07543594165698353
"[0.3000001029412228, 0.8660254091242142, -0.8660254091242142, 0.3000000087674602]",0.7088300915186354,0.07857910589269117
"[0.30000010316042325, 0.8660254091355845, -0.8660254091355845, 0.3000000087861294]",0.7128115244723533,0.08172227012839882
"[0.30000010338030336, 0.8660254091469901, -0.8660254091469901, 0.3000000088048565]",0.716792467521236,0.08486543436410646
"[0.3000001036008648, 0.8660254091584312, -0.8660254091584312, 0.3000000088236415]",0.7207729092283172,0.08800859859981412
"[0.3000001038221082, 0.8660254091699076, -0.8660254091699076, 0.30000000884248457]",0.72475283026095,0.09115176283552176
"[0.3000001040440348, 0.8660254091814193, -0.8660254091814193, 0.30000000886138595]",0.7287322108156987,0.09429492707122941
"[0.30000010426664536, 0.8660254091929667, -0.8660254091929667, 0.3000000088803455]",0.7327110306541583,0.09743809130693705
"[0.3000001044899411, 0.8660254092045495, -0.8660254092045495, 0.30000000889936357]",0.7366892740466917,0.1005812555426447
"[0.3000001047139227, 0.8660254092161679, -0.8660254092161679, 0.30000000891844003]",0.7406669237892846,0.10372441977835235
"[0.30000010493859136, 0.8660254092278219, -0.8660254092278219, 0.30000000893757495]",0.744643959378301,0.10686758401406
"[0.3000001051639479, 0.8660254092395117, -0.8660254092395117, 0.3000000089567685]",0.7486203650166634,0.11001074824976764
"[0.3000001053899934, 0.8660254092512372, -0.8660254092512372, 0.3000000089760205]",0.7525961223580793,0.11315391248547528
"[0.3000001056167285, 0.8660254092629984, -0.8660254092629984, 0.30000000899533125]",0.7565712127818636,0.11629707672118293
"[0.30000010584415415, 0.8660254092747953, -0.8660254092747953, 0.30000000901470114]",0.760545617497838,0.11944024095689058
"[0.30000010607227146, 0.8660254092866284, -0.8660254092866284, 0.3000000090341296]",0.764519319563425,0.12258340519259824
"[0.3000001063010809, 0.8660254092984971, -0.8660254092984971, 0.30000000905361734]",0.7684922996355266,0.12572656942830587
"[0.3000001065305838, 0.8660254093104021, -0.8660254093104021, 0.300000009073164]",0.7724645436210233,0.12886973366401352
"[0.30000010676078065, 0.866025409322343, -0.866025409322343, 0.30000000909276947]",0.7764360291417076,0.13201289789972118
"[0.30000010699167245, 0.8660254093343197, -0.8660254093343197, 0.3000000091124346]",0.7804067402378991,0.13515606213542883
"[0.30000010722325987, 0.8660254093463328, -0.8660254093463328, 0.3000000091321585]",0.78437665944749,0.13829922637113645
"[0.30000010745554384, 0.8660254093583818, -0.8660254093583818, 0.3000000091519421]",0.7883457721809864,0.1414423906068441
"[0.300000107688525, 0.8660254093704669, -0.8660254093704669, 0.3000000091717851]",0.7923140526211031,0.14458555484255176
"[0.3000001079222042, 0.8660254093825885, -0.8660254093825885, 0.30000000919168723]",0.796281493992732,0.1477287190782594
"[0.3000001081565824, 0.8660254093947463, -0.8660254093947463, 0.300000009211649]",0.8002480698090302,0.15087188331396706
"[0.3000001083916599, 0.8660254094069401, -0.8660254094069401, 0.30000000923167064]",0.8042137689941421,0.15401504754967468
"[0.30000010862743787, 0.8660254094191703, -0.8660254094191703, 0.3000000092517518]",0.8081785688662242,0.15715821178538233
"[0.3000001088639168, 0.8660254094314371, -0.8660254094314371, 0.30000000927189235]",0.8121424563379739,0.16030137602109001
"[0.3000001091010973, 0.8660254094437402, -0.8660254094437402, 0.300000009292093]",0.8161054113460772,0.16344454025679764
"[0.3000001093389801, 0.8660254094560796, -0.8660254094560796, 0.3000000093123533]",0.8200674182001653,0.1665877044925053
"[0.3000001095775661, 0.8660254094684555, -0.8660254094684555, 0.3000000093326736]",0.8240284600928341,0.1697308687282129
"[0.30000010981685593, 0.8660254094808681, -0.8660254094808681, 0.30000000935305354]",0.8279885204547119,0.1728740329639206
"[0.30000011005684984, 0.8660254094933169, -0.8660254094933169, 0.30000000937349397]",0.8319475787259938,0.17601719719962824
"[0.30000011029754864, 0.8660254095058026, -0.8660254095058026, 0.30000000939399407]",0.835905622331683,0.17916036143533587
"[0.3000001105389533, 0.8660254095183249, -0.8660254095183249, 0.3000000094145542]",0.8398626345622651,0.18230352567104352
"[0.300000110781064, 0.8660254095308837, -0.8660254095308837, 0.3000000094351747]",0.8438185940409157,0.18544668990675117
"[0.3000001110238813, 0.8660254095434791, -0.8660254095434791, 0.3000000094558555]",0.847773486141307,0.18858985414245882
"[0.3000001112674061, 0.8660254095561112, -0.8660254095561112, 0.3000000094765963]",0.8517272969342731,0.19173301837816648
"[0.3000001115116387, 0.8660254095687799, -0.8660254095687799, 0.30000000949739747]",0.8556800058283236,0.1948761826138741
"[0.30000011175657965, 0.8660254095814857, -0.8660254095814857, 0.30000000951825895]",0.8596316018492014,0.19801934684958175
"[0.30000011200222976, 0.8660254095942281, -0.8660254095942281, 0.30000000953918077]",0.8635820615459489,0.2011625110852894
"[0.30000011224858925, 0.8660254096070074, -0.8660254096070074, 0.30000000956016304]",0.8675313758071826,0.20430567532099703
"[0.30000011249565856, 0.8660254096198233, -0.8660254096198233, 0.30000000958120565]",0.8714795222007685,0.2074488395567047
