u,t,theta
"[-0.48188332382334736, -0.5942051486271216, 0.10993650359364047, -0.0891553496021034]",38.55883756441122,0.012572656942830588
"[-0.5033713104268067, 0.01227625767829112, 0.20173408595634704, 8.27183282267495]",58.071315268153114,0.037717970828491765
"[-0.44356286458397476, -0.04477589987298875, -0.30872581923212083, 3.0583262232093076]",55.31257230576766,0.04086113506419941
"[-0.6610181913873575, -0.8431211878270968, 0.442041146575089, -0.3465661205608067]",42.24506808935626,0.04400429929990706
"[0.7239670791911423, 0.4421290190799489, 0.010952207730122477, -0.017933764803722083]",36.62022597645181,0.047147463535614706
"[-5.102805242390945, -0.12454809042738028, 0.005760616856215306, -0.2360157092126478]",60.08018067743853,0.05029062777132235
"[-0.369481112698729, 0.13622208129033403, 0.5418171364223385, 1.4695943311709536]",39.14959923993798,0.05657695624273764
"[2.8143076543720964, 6.0070908237210645, -0.1695396890843, 0.07942893801866138]",83.6552021392558,0.06914961318556823
"[-0.4387773009811637, -0.7274054237105915, 0.3605265054456655, -0.21747273505971715]",60.909583718557876,0.19801934684958175
"[0.25137853378874286, 0.022223662624586433, 0.12113893421964185, -1.3702389288057517]",51.14511634604915,0.21059200379241236
"[0.2870944544701587, 0.5753125123609497, -0.069739073888992, 0.03480143564277119]",45.54082788779331,0.22002149649953529
"[-0.22323533098613943, 0.6986687139032565, -0.3783125737449855, -0.1208766485969739]",47.97464577683442,0.22630782497095056
"[0.0012732746532498772, 0.0004970553878925048, 0.40607905417881074, -1.0402264606591107]",43.01723332961398,0.2294509892066582
"[-2.1695359400315195, -0.3117641763151862, 0.06478493014887045, -0.4508318947726282]",45.18856445894838,0.23259415344236586
"[0.36633367490902946, -0.13216296782663148, -0.5348093726591342, -1.4824022650507307]",45.44229743263117,0.24202364614948882
"[-0.18989868752878544, -0.6971049401221653, 0.388515404243893, -0.10583566562832697]",45.00587025664821,0.2734552885065653
"[-0.29158054910289355, -0.06257408653083164, -0.31240251840078986, 1.4557223749725472]",51.6050223822606,0.2828847812136882
"[-0.5054826349720817, -0.017067471327689893, -0.23156059908066795, 6.858066993746165]",37.52555318501943,0.2891711096851035
"[-0.5088703912142974, -0.011170616079557258, -0.17060944079491622, 7.77200579304798]",37.693150313856286,0.29231427392081116
"[0.11229605230257418, -0.20119012263224362, -0.7327822335654762, -0.4090089063531385]",37.756625393431165,0.2954574381565188
