u,t,theta
"[0.5562456770219034, -0.02612306948938416, -0.15253097125368856, -3.247883768263892]",150.53136038020747,0.2545963030923194
"[0.6053493804438699, -0.004847275513333416, -0.07898752336559833, -9.864314138122456]",103.97902828994836,0.42747033605624
"[0.7835267897739908, 0.3106630696260097, 0.08429655850321278, -0.21260528955861902]",61.146488981451796,0.48404729229897764
"[-0.037317113019045854, -0.021894265607484753, -0.6568537040119751, 1.1195572552688127]",144.17737254163293,0.7512162523341276
"[0.31034911769310647, -0.9509663786019992, 0.7252649795592394, 0.23669117180652433]",128.93829089919845,1.005812555426447
"[-0.9775172857781586, -0.02676920110013894, 0.0026090058659582883, -0.09527173871041202]",185.83324949771998,1.049816854726354
"[-0.43689234278627886, 0.2566833727346541, 0.601960089971334, 1.0245765090646808]",56.79786089216608,1.4489987126612252
"[0.5971006927954176, -0.0037408466490090253, -0.0774206687780477, -12.35761292983125]",106.9673503472871,1.6344454025679762
"[1.019729301760623, -0.10615675262916494, 0.0035598675163816844, 0.03419566939359173]",244.48943996119155,1.7413129865820363
"[-0.006210843801623342, -0.4295095271698572, -0.31918545229127354, 0.0046155227358674064]",64.5152614732775,1.939332333431618
"[-0.370952873152887, -0.022062293462429623, -0.3090292099218304, 5.195981709953454]",153.3873166761966,2.039913588974263
"[-0.49993899476118536, -0.41160276120815426, -0.2769814702239535, 0.3364259204305616]",51.154053209004424,2.102776873688416
"[-0.2907410023979564, -0.10972124411773054, -0.7535371932064996, 1.9967341845118323]",51.02999513801242,2.109063202159831
"[-0.9759764359573526, 0.1184082401961471, -0.013862209891674741, -0.11425885717205694]",53.04976445460427,2.112206366395539
"[-0.9847776101281129, 0.10419226971196172, -0.013401317655946737, -0.12666311627787433]",53.00351743854056,2.115349530631246
"[-0.7621408979933911, -0.7606242000837657, 0.35076940331931095, -0.3514688436220547]",81.22845082411384,2.2693645781809213
"[0.9498448989310306, -0.4832232022969516, 0.1458227640809249, 0.28663567467765755]",94.84078728369532,2.3007962205379977
"[-0.20853518779179658, 0.056753881691290524, 0.48669930903516656, 1.7883170063994491]",73.58562039372437,2.696834914237161
"[-0.41876585728854915, 0.011989379049512668, 0.19455561559129012, 6.795451943541033]",176.94479850916235,2.8539931260225435
"[0.6941915178032074, 0.01496575868351335, 0.042895906782153055, -1.9897403978167758]",62.2154703300603,2.9262859034438193
"[-0.45199596407286396, 0.15567722215485766, 0.6102553333133053, 1.7718259864451502]",65.39919765492056,2.970290202743726
"[-0.383918561411066, -0.4174979189322453, -0.38288305523139526, 0.3520877711894937]",110.3834489213861,5.390526664238615
"[0.1454151510024137, -0.001577364766918216, -0.010408757505679319, -0.9595694516445042]",85.6696675385009,5.585402846852489
"[-1.5144489679189022, -1.2829913707301532, 0.3222329313391737, -0.3803652475217912]",228.68168463400062,5.736274730166455
"[0.983708205377804, -0.33847175470086144, 0.06083287078774151, 0.17679996430858003]",63.28713538404465,6.13231342386562
"[0.2076895696791906, 0.12560743713206254, 0.4353078880598162, -0.7197735262606239]",56.79680320158891,6.138599752337035
