u,t,theta
"[0.4833117656003656, 1.2688826653151122, -0.5730902659135143, 0.423986299378352]",25.751532105138594,0.0
"[0.4846186874304554, 1.2676147838647107, -0.5727657116247453, 0.42371775984708715]",25.750166709602016,0.003143164235707647
"[0.4859175151726966, 1.266349092254413, -0.5724444955150789, 0.4234483980984647]",25.748795843533973,0.006286328471415294
"[0.4872082984451572, 1.2650856140664126, -0.5721265924304987, 0.4231782339045313]",25.74741956134466,0.009429492707122941
"[0.48849107266222375, 1.2638243861877378, -0.5718119807786528, 0.4229072897657654]",25.74603787113487,0.012572656942830588
"[0.4897658772363355, 1.2625654411058818, -0.5715006380201026, 0.4226355871486599]",25.74465081672563,0.015715821178538234
"[0.49103276180967625, 1.2613088006267785, -0.5711925391771622, 0.42236314510151973]",25.743258439802066,0.018858985414245882
"[0.49229175714635726, 1.2600545047146636, -0.5708876639210975, 0.422089986499892]",25.741860756152136,0.02200214964995353
"[0.4935429099255023, 1.2588025770124036, -0.5705859881036327, 0.42181613057862677]",25.740457812116187,0.025145313885661175
"[0.49478627304856004, 1.2575530342568093, -0.5702874861623413, 0.4215415949292753]",25.73904966021662,0.02828847812136882
"[0.4960218724594985, 1.256305919701794, -0.5699921390686474, 0.42126640286631933]",25.737636310869142,0.03143164235707647
"[0.4972497566850284, 1.2550612533803562, -0.5696999224233753, 0.4209905725079814]",25.736217805470865,0.03457480659278411
"[0.49846996342795724, 1.2538190656964736, -0.5694108144727078, 0.4207141241573368]",25.734794184924663,0.037717970828491765
"[0.49968253181177746, 1.25257938511517, -0.5691247931701854, 0.42043707759679]",25.733365463480997,0.04086113506419941
"[0.5008875145313442, 1.251342225629828, -0.568841833337965, 0.42015944926322835]",25.731931711576316,0.04400429929990706
"[0.5020849427453421, 1.250107622741076, -0.5685619149276949, 0.4198812603076222]",25.7304929468627,0.047147463535614706
"[0.5032748605356338, 1.2488755981701891, -0.5682850149067024, 0.41960252869727516]",25.72904918720871,0.05029062777132235
"[0.5044573083894041, 1.2476461767854927, -0.5680111111459195, 0.419323273012849]",25.727600496740944,0.05343379200703
"[0.5056323245156926, 1.2464193853037167, -0.567740182098311, 0.41904351216654373]",25.72614688912344,0.05657695624273764
"[0.5067999559457386, 1.2451952406793527, -0.5674722042449842, 0.4187632627458535]",25.724688416536903,0.05972012047844529
"[0.5079602401980012, 1.2439737692547777, -0.5672071563216433, 0.41848254338213037]",25.723225112714882,0.06286328471415294
"[0.509113216917713, 1.2427549946370224, -0.5669450166282451, 0.41820137199230567]",25.72175700092977,0.06600644894986059
"[0.510258924257096, 1.241538941501176, -0.5666857638582543, 0.41791976665148206]",25.720284120022104,0.06914961318556823
"[0.5113974059294135, 1.24032562808884, -0.5664293755067918, 0.41763774385372016]",25.71880650487852,0.07229277742127588
"[0.5125287056671524, 1.2391150720265691, -0.5661758291420602, 0.41735531985196883]",25.717324214107343,0.07543594165698353
"[0.5136528574527931, 1.2379073008440713, -0.5659251045790229, 0.4170725131216636]",25.71583724896881,0.07857910589269117
"[0.5147699040991374, 1.2367023321031692, -0.5656771797127409, 0.416789339723987]",25.714345667451024,0.08172227012839882
"[0.5158798830000108, 1.235500188669682, -0.565432033706453, 0.4165058168739674]",25.712849502751144,0.08486543436410646
"[0.516982843131203, 1.2343008803072686, -0.5651896432358919, 0.41622195860072364]",25.711348801451624,0.08800859859981412
"[0.51807881557754, 1.2331044356653136, -0.5649499889821195, 0.4159377833059736]",25.709843571444512,0.09115176283552176
"[0.5191678408882325, 1.2319108726232895, -0.5647130495983209, 0.41565330676628476]",25.70833387179249,0.09429492707122941
"[0.5202499636773033, 1.2307202040364889, -0.5644788029298894, 0.4153685434716141]",25.70681973053336,0.09743809130693705
"[0.5213252169011189, 1.2295324550521125, -0.5642472294134828, 0.41508351076379213]",25.705301184925982,0.1005812555426447
"[0.5223936495115892, 1.2283476326355205, -0.5640183061033929, 0.41479822153712054]",25.703778275343822,0.10372441977835235
"[0.5234552927062932, 1.2271657628695938, -0.5637920139360392, 0.41451269319316303]",25.70225104174753,0.10686758401406
"[0.5245101889959648, 1.2259868587895966, -0.5635683314849648, 0.41422693991000975]",25.700719510460974,0.11001074824976764
"[0.5255583783558132, 1.224810935704911, -0.5633472379379284, 0.41394097632438026]",25.699183737279064,0.11315391248547528
"[0.5265998993333378, 1.223638010000708, -0.5631287128537007, 0.4136548172548941]",25.697643735914262,0.11629707672118293
"[0.5276347940287648, 1.2224680935274177, -0.5629127351183021, 0.41336847633234924]",25.696099562480214,0.11944024095689058
"[0.5286630930645769, 1.2213012106145937, -0.5626992860756639, 0.4130819701631083]",25.694551241402316,0.12258340519259824
"[0.5296848430776342, 1.220137366942573, -0.5624883438036322, 0.4127953106999038]",25.69299881482636,0.12572656942830587
"[0.5307000819440257, 1.2189765775780357, -0.5622798882778131, 0.4125085121092603]",25.691442320456137,0.12886973366401352
"[0.5317088451754193, 1.21781885980706, -0.5620739000206214, 0.4122215890304159]",25.689881803332575,0.13201289789972118
"[0.53271117474856, 1.2166642229940612, -0.5618703583016644, 0.41193455406282564]",25.6883172934849,0.13515606213542883
"[0.5337071131290213, 1.2155126753630539, -0.5616692423806735, 0.41164741943643385]",25.68674883492555,0.13829922637113645
"[0.5346966840685472, 1.214364246315924, -0.5614705353540433, 0.4113602025933594]",25.685176443292743,0.1414423906068441
"[0.535679941958067, 1.213218929240355, -0.5612742142228135, 0.4110729118995751]",25.683600188436284,0.14458555484255176
"[0.5366569195866977, 1.2120767420398133, -0.5610802604091973, 0.41078556176336756]",25.682020097188364,0.1477287190782594
"[0.5376276600274459, 1.2109376901131048, -0.5608886533588988, 0.41049816337327066]",25.68043621300617,0.15087188331396706
"[0.538592186966367, 1.2098018011391243, -0.5606993764065781, 0.4102107334692728]",25.678848552496753,0.15401504754967468
"[0.5395505530566255, 1.2086690682331522, -0.560512407262645, 0.4099232799856191]",25.677257177909354,0.15715821178538233
"[0.5405027897425655, 1.2075395089551197, -0.5603277278815216, 0.4096358169625078]",25.675662121874325,0.16030137602109001
"[0.541448933779947, 1.2064131341351667, -0.5601453192415266, 0.40934835666485536]",25.674063414597068,0.16344454025679764
"[0.542389030438599, 1.2052899439262166, -0.5599651607643118, 0.4090609085478847]",25.6724611163183,0.1665877044925053
"[0.5433231072565682, 1.204169959147195, -0.5597872353491017, 0.4087734872755026]",25.670855237480357,0.1697308687282129
"[0.5442512096525232, 1.2030531787323446, -0.5596115225494063, 0.4084861018302388]",25.66924582884443,0.1728740329639206
"[0.5451733674829857, 1.2019396198027352, -0.5594380049532928, 0.4081987657967223]",25.667632932642476,0.17601719719962824
"[0.5460896264308118, 1.2008292798931115, -0.5592666622428354, 0.40791148764091006]",25.666016598287303,0.17916036143533587
"[0.5470000259401853, 1.1997221634961763, -0.5590974753721671, 0.4076242775333414]",25.664396864217856,0.18230352567104352
"[0.5479045874375749, 1.1986182965944143, -0.5589304287003122, 0.4073371511593505]",25.66277374726652,0.18544668990675117
"[0.5488033625794421, 1.1975176678563373, -0.5587655010613649, 0.4070501144381462]",25.66114730044254,0.18858985414245882
"[0.5496963882454377, 1.196420283394831, -0.5586026741219184, 0.4067631777333873]",25.65951757895079,0.19173301837816648
"[0.5505836902419166, 1.1953261625046716, -0.558441931628895, 0.4064763547991814]",25.6578845932555,0.1948761826138741
"[0.5514653125424005, 1.1942353016536331, -0.558283254101374, 0.40618965335251195]",25.656248398671703,0.19801934684958175
"[0.552341292482833, 1.1931477049482326, -0.5581266233557005, 0.4059030830291802]",25.654609047071308,0.2011625110852894
"[0.5532116649292527, 1.1920633790732051, -0.557972021729133, 0.40561665407163644]",25.652966560281094,0.20430567532099703
"[0.5540764750527637, 1.1909823173466259, -0.5578194298195666, 0.40533037311109044]",25.651321010615806,0.2074488395567047
"[0.5549357380212233, 1.1899045501448307, -0.5576688335879723, 0.40504425652783577]",25.649672380606276,0.21059200379241236
"[0.555789510260647, 1.1888300557005713, -0.5575202118207794, 0.40475830680906466]",25.64802076262075,0.21373516802812
"[0.5566378231799621, 1.187758843057922, -0.55737354779682, 0.40447253454148957]",25.64636618665989,0.21687833226382763
"[0.5574807052321007, 1.186690924605337, -0.5572288253613931, 0.40418695115211795]",25.644708676037414,0.22002149649953529
"[0.5583181968980255, 1.1856262970581142, -0.5570860263628526, 0.40390156381495035]",25.643048281570838,0.22316466073524294
"[0.5591503409465893, 1.1845649536471299, -0.556945132368443, 0.403616378680923]",25.6413850551197,0.22630782497095056
"[0.5599771637066217, 1.183506908074758, -0.5568061278161868, 0.4033314073280835]",25.63971903038361,0.2294509892066582
"[0.5607987034213472, 1.1824521583969363, -0.5566689952033955, 0.40304665706858495]",25.638050246197714,0.23259415344236586
"[0.5616149944740079, 1.1814007071221417, -0.5565337177664712, 0.4027621363499193]",25.636378737702152,0.23573731767807354
"[0.5624260757526388, 1.1803525504666872, -0.5564002780835529, 0.4024778518459185]",25.634704566084526,0.23888048191378117
"[0.5632319839701482, 1.1793076869342103, -0.5562686591886662, 0.40219381077211697]",25.63302776763346,0.24202364614948882
"[0.5640327483519869, 1.178266124281836, -0.5561388454174545, 0.40191002279426363]",25.631348372837145,0.24516681038519647
"[0.5648284040568732, 1.1772278621357222, -0.5560108202114422, 0.4016264953052347]",25.629666417165282,0.2483099746209041
"[0.5656189891381348, 1.1761928958493026, -0.5558845666403703, 0.40134323446155085]",25.627981964161158,0.25145313885661175
"[0.5664045440943158, 1.1751612170322443, -0.5557600674944897, 0.40106024532088996]",25.626295060179242,0.2545963030923194
"[0.5671850991369427, 1.1741328303018796, -0.5556373072907165, 0.40077753643549807]",25.624605729700797,0.25773946732802705
"[0.5679606813725849, 1.1731077439909645, -0.555516271093899, 0.4004951173286454]",25.622914013137454,0.2608826315637347
"[0.5687313351617326, 1.1720859431756514, -0.5553969413586034, 0.4002129910513863]",25.621219973367996,0.26402579579944235
"[0.5694970878355364, 1.1710674349846788, -0.555279303280758, 0.39993116666484946]",25.619523625313864,0.26716896003515
"[0.5702579771208981, 1.1700522123049202, -0.5551633405347104, 0.39964964923578994]",25.61782503466402,0.27031212427085766
"[0.5710140402584118, 1.1690402681506675, -0.5550490369784221, 0.39936844379575254]",25.616124238309254,0.2734552885065653
"[0.5717653072636985, 1.1680316047362047, -0.5549363776532058, 0.39908755786523287]",25.61442128093526,0.2765984527422729
"[0.5725118133123186, 1.1670262169204373, -0.5548253469052778, 0.39880699685612964]",25.6127162011692,0.27974161697798056
"[0.5732535960053116, 1.1660240957984143, -0.5547159288197815, 0.3985267650566263]",25.61100904754568,0.2828847812136882
"[0.5739906800944834, 1.1650252493813116, -0.5546081094615405, 0.3982468714223492]",25.60929984775004,0.28602794544939586
"[0.574723106203753, 1.1640296637622105, -0.5545018726524492, 0.3979673187153534]",25.607588671126802,0.2891711096851035
"[0.5754509120271741, 1.1630373284599356, -0.5543972027635831, 0.3976881105815088]",25.60587555696808,0.29231427392081116
"[0.5761741210759531, 1.1620482518938624, -0.554294086290971, 0.39740925592273596]",25.604160528785673,0.2954574381565188
"[0.5768927670257041, 1.161062428228498, -0.5541925083420911, 0.397130759575316]",25.60244363519617,0.29860060239222647
