u,t,theta
"[0.1590555586928605, 1.1393408428816634, -0.9839534484428779, 0.5461697043133531]",88.15446598458932,0.31419068442742204
"[-0.035072999704053136, 1.1803021682640593, -0.8370426061550224, 0.2589611187834053]",92.76495644216149,0.6510030981336185
"[0.1437703587002839, 0.5843694364072244, -0.7558336789773266, -0.29677557844045555]",96.01525123145692,3.283921033635415
"[-0.29516064872777853, 0.7525344726815625, -1.064893091038948, -0.2569583590204034]",97.85033066267829,3.7822274591373066
"[0.3046742212749868, 0.7813281848780108, -0.5826117495275277, 0.0877406851568472]",97.12849287038951,4.2063848831143265
"[0.23475465242302365, 0.654152203105951, -0.2470320881473319, 0.2134329684489865]",93.87937086431225,4.565819026099297
"[0.22959524727463326, 0.6485719089196718, -0.6239660368119698, -0.18302586344364333]",93.36663690681401,4.578386653476394
"[0.22301817788376396, 1.0902192759875096, -0.7852200498259592, 0.002301414907313415]",90.48957101592036,4.628657162984782
"[0.29203349521835437, 0.7447140783834153, -0.44518635204929147, 0.17667092332744924]",87.47863298984164,4.989976450076317
"[0.2680667821224527, 0.6982749929875769, -0.3373382102391749, 0.30835193713312425]",71.58397761805278,5.030192857683027
"[0.21489199012083335, 1.0980198704898183, -0.7370618060437079, 0.3423902538344243]",87.88007686852782,5.226876226134594
"[0.17310163863346953, 0.6013825827928064, -0.8555660378019104, -0.20879574813624704]",94.3110195001484,5.279031879749546
"[-0.10170589520959616, 0.566599434837827, -0.7657226638701231, -0.5438971082955428]",84.46364279069022,5.436755603332111
"[0.2978659024303138, 0.9722134641743679, -0.7486087003525634, 0.4878038980937285]",95.05067166527319,5.993501496137503
"[0.3131408687417475, 0.9101025670741084, -0.6766932591007616, 0.44566567966651827]",98.02407666682937,5.999785309826051
"[0.10344527249131029, 0.5671958945334251, -0.21814095952716606, -0.23269914947765638]",78.14691550116355,6.033717903744213
"[0.13419613079493975, 1.1523668057501404, -0.9960323778192207, 0.5327892944624928]",93.78245148667109,6.262448722007377
