u,t,theta
"[-0.5066909462346411, 0.6451219467043313, -1.0923032477065933, -0.2775938615482093]",57.62084344250064,0.0
"[-5.354811937226105, 0.5673190112981352, -0.9698256498719233, -0.2268241274693051]",57.28614124293931,0.0006283813688548441
"[-0.6971345407576852, 0.9012819037120817, -0.5517691720039813, -0.8973916707458132]",61.783205622453536,0.0031419068442742207
"[-5.203747107468388, 0.5588866785871253, -0.9412969354825522, -0.2319951790699625]",57.16240210212017,0.003770288213129065
"[2.039590657770675, 1.1183673302804151, -0.675438016656338, 0.2576472770524894]",93.52415865965827,0.004398669581983909
"[-0.03366949774391651, 0.6080728306449396, -1.0489474363849758, 0.5898116943288115]",55.561829549704356,0.005027050950838753
"[-0.01317372286467844, 0.5557874380854699, -0.9272822780025302, 0.7918048759016649]",74.4271629610135,0.005655432319693596
"[-0.6168971564597469, 0.920447183588264, -0.5545157412007796, -0.6581601225423204]",50.918880425509975,0.006283813688548441
"[-0.591608162825921, 1.0512972281861153, -0.6097553292870938, -0.4875085970757965]",50.75086948855497,0.006912195057403285
"[-0.8977154452922808, 0.5894876711539614, -0.7126406508537931, -0.5121593282738135]",49.1436184805498,0.00754057642625813
"[-0.666213816356326, 0.5713135745341201, -0.9806767783943058, -0.44165583815661524]",48.704576767716496,0.008168957795112973
"[-0.49180020903194066, 0.6492211497238001, -1.0962338211396938, -0.2519213707635778]",48.62009820279386,0.008797339163967818
"[-0.31209288731468626, 0.7056039186566988, -1.1385413613161233, -0.023175543951787874]",48.56443286897107,0.009425720532822661
"[-0.09445177082688963, 0.7004225896497628, -1.1354241935936789, 0.27230206307192295]",48.42749742512564,0.010054101901677506
"[0.2784578139945116, 0.5500355255690745, -0.8537617638092868, 0.8395144792353538]",48.10128424504804,0.011310864639387193
"[0.35216847889817754, 0.5949817571121679, -0.7031286831342084, 0.8129101054429149]",48.218671496721036,0.011939246008242038
"[0.5833328398869426, 0.6372637992420044, -0.647695084572536, 0.3741491226913894]",49.47617470984043,0.012567627377096883
"[0.16392991261193757, 0.7035028831721621, -0.5947572149125534, -0.2742197813547564]",61.588832582480286,0.013196008745951726
"[0.08787643842322597, 0.7505048058643009, -0.571653204933774, -0.2815136058744965]",80.03672293668215,0.01382439011480657
"[-3.908986855675712, 0.7216364597284203, -0.5846860484955102, -0.251444300754362]",54.104461937341746,0.014452771483661413
