u,t,theta
"[27.142027699444565, 29.83009405781211, -0.5296234234128214, -0.5219595707134442]",97.97050368852626,1.7696014647034053
"[34.190623445550024, 36.64105073308504, -0.5340074811208306, -0.5243108993363229]",98.47289176160889,3.3568994037357665
"[29.91839724251229, 34.5131534582904, -0.46241111012644603, -0.48059926106993783]",93.57140205400829,3.3883310460928437
"[32.258369541588586, 35.762761319523264, -0.5013464253349832, -0.5058128776091309]",93.48474273997779,3.391474210328551
"[34.14083526544652, 36.63365701374309, -0.5327491564082869, -0.5236400748307208]",93.41059114350617,3.3946173745642585
"[37.44284834365946, 37.88015915272515, -0.5885354673653171, -0.5503839905671899]",93.24593821067302,3.4040468672713815
"[37.28933041677404, 37.7339604595963, -0.5886056616739023, -0.5504139348809407]",93.10568170203936,3.41976268844992
"[35.0350467785238, 36.835600212465216, -0.5527914430001485, -0.5339435982888223]",93.07789866580426,3.429192181157043
"[34.04335297886127, 36.40387061239576, -0.5368129399540881, -0.5257948175390613]",93.0762007040378,3.4323353453927505
"[32.95550361161967, 35.90026188310026, -0.5191984013337881, -0.5162069704012543]",93.0780069114421,3.435478509628458
"[31.78317092773377, 35.31989857646253, -0.5001326915591657, -0.505080592268854]",93.08322019931342,3.438621673864166
"[30.536529631420365, 34.65694502384949, -0.47977447743827467, -0.49229234495874286]",93.0917868280249,3.4417648380998735
"[29.22445402486942, 33.90443112131189, -0.4582584693073379, -0.4776903384574996]",93.10369527710452,3.444908002335581
"[30.588058649009007, 34.177745140530554, -0.4978921588290564, -0.503720062577529]",94.41096818146404,3.756081261670638
"[37.68333128171725, 36.56989047805945, -0.6313567999534805, -0.5670312184418564]",93.55784562503452,3.7780834113205914
"[27.748066379010794, 32.330585719366816, -0.45949594065705085, -0.47856183386855555]",93.69025915509232,3.784369739792007
"[31.01375417376976, 32.239167752054364, -0.5760779879287856, -0.5449267369543795]",90.71290945103105,3.834660367563329
"[26.541629810320327, 30.966564259492493, -0.4636427257447724, -0.4814535066655104]",99.59281866418425,3.928955294634559
"[26.8280003095343, 31.34252406652376, -0.4605982447084565, -0.47933480707064124]",94.92931900826218,3.935241623105974
"[24.762369918514842, 29.84112737321192, -0.43281714725119996, -0.4588654636595698]",94.24995892758635,3.95410060852022
"[28.09295242318303, 30.887482433429795, -0.525365713661144, -0.5196377776774838]",94.27349658569791,4.054681864062864
"[28.64621140068125, 30.122293285231954, -0.5716400894085355, -0.5429131252975014]",94.56127514209233,4.130117805719848
"[26.790502081477932, 27.519876520037375, -0.6030879822936671, -0.5564022489143173]",95.28977234025972,4.227555897026785
"[21.190980902572765, 24.933147839087518, -0.4850941187168791, -0.49572758544218387]",94.78349079497004,4.233842225498201
"[23.53757953058435, 23.743036491198588, -0.6358655897392839, -0.5686003739145565]",94.86098334550071,4.299848674448061
"[27.469046982143173, 32.240121218753245, -0.4517345558037398, -0.47302974903526795]",84.043392119575,5.230225288217524
"[27.55702987998278, 32.29310261864884, -0.4532596350106431, -0.47412927126960264]",84.04519434184787,5.233368452453232
"[28.261177684454633, 32.706668446561466, -0.46545316155911315, -0.4827022213434331]",84.05998271311128,5.2585137663388934
"[28.34921268849041, 32.75709009926356, -0.4669761791733404, -0.48374627736481085]",84.06187797260374,5.261656930574601
"[34.31751185356941, 35.58429767362375, -0.5695620280745738, -0.5419575273043448]",84.22027849792211,5.478535262838428
"[34.64724234817323, 35.7097743806107, -0.5751912421405071, -0.5445273387691624]",84.23135028336911,5.491107919781259
"[30.654858232196915, 34.17027619664217, -0.5004249908875207, -0.5052572495142864]",85.29963595781373,6.066306974915759
