u,t,theta
"[0.669405989545889, 0.7060949977617517, -0.7701552956044844, 0.6062201050789173]",496.7028035328975,0.029533924336177672
"[0.6669869125860199, 0.7031333601932761, -0.7717639144496873, 0.607435992149804]",496.73802774406863,0.03016230570503252
"[0.6657739333061177, 0.701612947594145, -0.7724848696228335, 0.6079047027310706]",496.7521675045574,0.030790687073887362
"[0.6652944897921885, 0.7009582323012721, -0.7726463742334555, 0.6079437670185162]",496.75368548065825,0.031419068442742205
"[0.6654761465455078, 0.7010905035044355, -0.7722861770095328, 0.60761093873449]",496.74388014799405,0.032047449811597045
"[0.6664145341177959, 0.7021462526996857, -0.7713156350161492, 0.6068561324716515]",496.72097105621776,0.03267583118045189
"[0.6685421003770016, 0.7047046021626707, -0.7693825466505805, 0.6054164691479748]",496.67691560505796,0.03330421254930674
"[0.6689155112461292, 0.7051655744966896, -0.7690575912768048, 0.6051746114848223]",496.54195905056065,0.07477738289372646
"[0.6666008202970851, 0.7023641357163893, -0.7711380831205898, 0.606722482136059]",496.5854727364934,0.07540576426258129
"[0.6655582506776367, 0.7011774179352362, -0.7721899744512933, 0.6075325704435313]",496.6062716832244,0.07603414563143614
"[0.665278769227859, 0.700925978312507, -0.7726251312972288, 0.607916177994325]",496.61381632721816,0.07666252700029098
"[0.6656432587284955, 0.7014433802570877, -0.7725498498846426, 0.6079389350181159]",496.61032514266526,0.07729090836914583
"[0.6666903405285812, 0.7027663390519748, -0.771950447151186, 0.607565183730147]",496.5951068185066,0.07791928973800068
"[0.6687401189540408, 0.7052822581003434, -0.7706084246971645, 0.6065769557484861]",496.56242106855973,0.07854767110685551
"[0.666139361665065, 0.7020821608180754, -0.7722942369176746, 0.6077959573729486]",496.5049040133988,0.10996673954959771
"[0.6656109508642779, 0.701228030892204, -0.7721140912273771, 0.6074673799398213]",496.49908174656184,0.11059512091845256
"[0.6727807502120609, 0.7101795846819516, -0.7672167952073606, 0.6037820986024662]",412.0951678161597,0.1225343669266946
"[0.6699004626718182, 0.7065545868233527, -0.7690929514815851, 0.605309855131975]",412.138446147651,0.12316274829554945
"[0.6702342808179005, 0.706913099882107, -0.7685271958840848, 0.6048410210268201]",412.124413816892,0.1237911296644043
"[0.6714111997936034, 0.7084179214268653, -0.7678367401558539, 0.6043058295481128]",420.8245378327278,0.1696629695908079
"[0.6716710232601205, 0.7087017730704177, -0.7672764661720745, 0.6038516612743884]",420.78081873003043,0.18034545286134024
"[0.6703699546646049, 0.7071422602990378, -0.7687730858558579, 0.6050607305514771]",429.5984751005002,0.20296718214011467
"[0.6705645233528257, 0.7073545622658143, -0.7684492042285164, 0.6047930621169118]",442.04015151870436,0.6227259365351505
"[0.671927697398846, 0.709094736914027, -0.7676907854331674, 0.6041864061017578]",481.8180250081562,0.6290097502236989
