u,t,theta
"[-0.28556926806895117, 0.21914814097906982, -0.390185477762331, -1.6412961943575617]",97.63703431000309,0.1910279361318726
"[0.43645939458096306, 0.3096952887609517, 0.7616303871654052, -0.3156104402237516]",95.30220923600346,0.8853893487164753
"[-0.06910492694846902, 0.16230350624859471, -0.5288849775476795, -1.073246981256482]",85.5825775513091,3.002406180388445
"[-0.03724489847469203, 0.15990019000319028, -0.03550118436739484, -1.0802992979331412]",63.63339613558357,3.4347325621605775
"[-0.4357017161727765, 0.3091016975875196, -1.2403863408095865, -1.3577909445432956]",85.87869436131011,3.4403879944802713
"[0.40921525315478036, 0.28936009653465616, 0.7222285233138583, -0.49817005944738396]",65.78572450905502,3.9632012933675016
"[-0.008531360260378243, 1.573080716961641, -0.7022887438695988, 0.413396509677159]",81.01267440719509,4.005302845080776
"[-0.40485869196062, 0.28629319013406923, -1.3928883357381723, -1.2046509237495329]",70.6689958680766,4.007187989187341
"[0.46294193363944275, 0.3315305337639744, 0.5457975404933584, -0.42254405835330144]",75.14171389775213,4.019127235195583
"[-0.37363527523526613, 0.265694927213516, -0.008884974774181419, -1.7477714828821576]",64.34591225910074,4.028552955728405
"[-0.05740106508537387, 0.16125230715895209, 0.18476164451619312, -1.0603089249884683]",69.04220734636648,4.217695747753714
"[0.4655066455140333, 0.33376272147213165, 0.5527991661608161, -0.4012441070553363]",94.56403790997875,4.284932554221182
"[0.48615237697851027, 0.352551094438639, 0.4939784314705633, -0.3403851673502029]",74.31944739441313,4.547595966402507
"[-0.39007352972188786, 0.2762435446107898, 0.08884179180218822, -1.7248637347533624]",95.26564281071886,4.67641414701775
"[-0.03182113837314491, 0.15963499108573792, -0.005316427160282893, -1.0687769042575055]",75.84377646346252,5.311079329561142
"[-0.4188018493237352, 0.2962842248241792, -1.2444116455208418, -1.370218535627803]",89.63816197461922,5.589452275963839
"[0.4575975490007552, 0.3269479667231959, 0.5754945400742103, -0.4218010056252131]",73.04730153155127,6.0236638018425355
"[-0.06417279579356291, 0.16183661355836915, 0.28998636472295874, -1.0290230106713145]",65.50755440597331,6.20966468702357
