u,t,theta
"[-0.0924610576422898, 12.75612211975226, -0.10447259776043395, 0.07972311210040892]",83.96271443319593,0.009429492707122941
"[0.39821876973139797, -1.3062450286958092, 0.6241213525911273, 0.44639261215827153]",91.17420938549617,0.02828847812136882
"[-0.09216678735198058, 13.424937407311116, -0.10481627409709358, 0.3209899515184021]",97.03356202844242,0.03457480659278411
"[-0.015187001800824313, 2.345866731139177, -0.5153776096670263, 0.4317208541671924]",89.5194367201918,0.037717970828491765
"[-0.053682912225364386, -0.1476987889401586, -1.551205263110084, 0.011201218105456774]",99.22484353083196,0.05972012047844529
"[0.3555740761339559, -15.512419406816313, 0.08793351950403855, -0.07531201723715056]",96.64797656922451,0.07229277742127588
"[-0.1018803771572229, -0.4442972892082211, 1.3966705044976828, 0.10582867799880956]",83.2837930458529,0.12886973366401352
"[-0.10537570466149689, 25.83103950074237, -0.05525712944416118, 0.2821320826635966]",99.27761801789495,0.13829922637113645
"[0.22375008650558065, -2.6355491726168996, 0.42960250953307155, 0.5153346371570644]",83.09314325435363,0.1414423906068441
"[-0.022948991398410987, -1.2033630725900901, 1.0627939287350325, 0.42426267463497486]",77.91525830988037,0.15401504754967468
"[-0.060820301781710405, 15.045707892059275, -0.09490134134825756, 0.378809312337334]",99.6454133233885,0.15715821178538233
"[0.5147309196921409, -2.1703150294404456, 0.4429088203178219, 0.2307318757927844]",91.67069957205281,0.17601719719962824
"[0.5159272781685407, -4.236512098509244, 0.2639188905436583, 0.1862175869659959]",89.85320587604292,0.18858985414245882
"[-0.10959943800798508, 16.82748638376179, -0.08099430142718776, 0.13559357186391346]",99.74530409770476,0.19801934684958175
"[0.32540319005060014, 0.552772569548406, -0.1403432934870253, 0.49029991375323134]",71.80547831987636,0.20430567532099703
"[0.32065522053398554, -15.513083832966942, 0.08820479878433808, -0.0923051791499813]",89.26837369913585,0.2074488395567047
"[-0.07161603719589743, 12.520601560450444, -0.10576402770069804, 0.03805949136169575]",91.8298465965789,0.21373516802812
"[0.5081348576519925, -7.538741967651763, 0.16166685145287862, 0.12891617976083417]",80.70298784807544,0.22630782497095056
"[-0.10017238986129938, 6.884872050706364, -0.18628679299012071, 0.10051866323274714]",97.70694462063874,0.24202364614948882
"[-0.11376110521625606, 16.782763012998934, -0.08162724552538934, 0.16057958836369302]",99.96900728523585,0.27031212427085766
"[-0.10904439046097512, 19.206955279293954, -0.0734324549414123, 0.26701913700326835]",99.89020540725186,0.2765984527422729
"[-0.04046742347687791, 17.02811805461375, -0.08447369626612705, 0.40536654607420036]",96.91814181864646,0.27974161697798056
"[0.25915828402964614, 1.0258554830117759, -1.0698040542341218, 0.5106449700714093]",85.68532314670684,0.2828847812136882
"[0.42148903194925036, -13.223621634803822, 0.1010107237883166, -0.02570469362919126]",85.24607764380255,0.28602794544939586
"[-0.0997262560273213, -0.8854967042769188, 0.9826004406917974, 0.09918248441939762]",94.26624373630418,0.3551775586349641
"[-0.11528386041773173, 2.870314589212112, -0.4075482326646527, 0.17558509962947935]",93.47868194904105,0.35832072287067174
"[-0.1122541460906429, 6.220087448336678, -0.20644279254221323, 0.1500265245428023]",89.03655609599673,0.3677502155777947
"[0.3515153044939985, -15.498725356136937, 0.08805071358238266, -0.07756641097961957]",91.87527202220622,0.37717970828491765
"[0.4932676891837092, -5.779821066839436, 0.20900649473054825, 0.08170349759658688]",71.75399917132263,0.38660920099204055
"[-0.11487604275314302, 1.452396517501102, -0.6990621545435866, 0.17079250609652658]",90.27159692964999,0.3897523652277482
"[-0.062305773032181044, 10.743070310515476, -0.12204895066878732, 0.023377007627766153]",96.49862897886965,0.4023250221705788
"[-0.028468177214587446, 6.303261733543503, -0.2156943692322668, 0.4186373527105088]",87.24829332594858,0.40546818640628646
"[0.2962285770465332, -4.395706990227215, 0.28309900455955145, -0.10123090970158714]",70.57096147923899,0.4211840075848247
"[0.12148743728088304, -0.5163713382299752, -0.043638067804806474, -0.10632625988525989]",67.65391452812015,0.4243271718205323
"[-0.04064719877747638, 7.165051721613389, -0.1774255376764863, -0.005155857144217324]",74.78226309289052,0.43375666452765527
"[-0.1129642582746545, 10.309603777909437, -0.12958188017356997, 0.15468584059475396]",85.61600323564407,0.43689982876336286
"[-0.1156755583776008, 20.28824921269191, -0.06828919564210134, 0.18132001490827052]",94.81078202297572,0.4494724857061935
"[-0.09922969944566357, 21.83216238859615, -0.06536344181216118, 0.3022818995242432]",97.89179210989676,0.45575881417760883
"[0.34835092640035403, -13.733776445456135, 0.09887261723943255, -0.07927048293041665]",80.06230691171771,0.4589019784133164
"[-0.10509740138800111, 17.020233330121705, -0.07982028096447054, 0.11684005972611686]",94.54615425101845,0.48090412806326993
"[-0.11621458982826365, 22.11607938289443, -0.06311906570836416, 0.2028867247621653]",94.57157998502285,0.49347678500610054
"[0.5093632908512612, -6.301103897762214, 0.18977294936455794, 0.13446867715579078]",76.81599295823716,0.4966199492418082
"[-0.11034155324584995, 12.274141237571149, -0.11265083766273123, 0.2607298965014167]",82.83522983176493,0.4997631134775159
"[-0.09589131113296263, 25.930917625584954, -0.05539303058972272, 0.31157209326722546]",98.14465738172552,0.5029062777132235
"[-0.1109743699173829, 23.530401342367835, -0.060178054574084906, 0.25740157886322607]",93.44057801074975,0.5123357704203465
"[-0.0929565714088156, 16.20401001562741, -0.08316270157423987, 0.08093511320111232]",93.41615538496512,0.5154789346560541
"[0.3243763151584251, -11.851681488305136, 0.11397239111523483, -0.09074134935992334]",86.13944767051045,0.5186220988917617
"[0.2828901840074117, -3.064278654879043, 0.3673791820707134, 0.5051708003646808]",79.33078537345277,0.5469105770131306
"[-0.09466367089366372, 13.639698292120467, -0.09811361671661449, 0.08522491099763019]",93.7618297269731,0.5500537412488382
"[0.31621302589571304, -11.243889901372778, 0.1198460700847021, -0.09409952841204242]",82.5834159478259,0.5594832339559611
"[-0.11583022126609666, 12.83484260131902, -0.1068298381844189, 0.21585154046395766]",81.16550924114374,0.5626263981916688
"[-0.1109147950013927, 10.092691588789737, -0.13183983786588127, 0.14227660570157846]",88.92383138625111,0.5657695624273764
"[-0.11483777797012804, 1.5196933810821254, -0.6972357073998326, 0.22961711604518648]",71.55039479296077,0.5720558908987917
"[0.4131022552582125, -4.170673416539171, 0.2912417451951747, -0.03363952748600961]",90.54483010346173,0.5751990551344994
"[-0.09214153679080664, 3.6419606572466625, -0.3256582276519453, 0.07894909136428248]",94.29255708519604,0.6097738617272835
"[-0.09857267245104734, 16.868505657867345, -0.08020820741488342, 0.09581574367741927]",97.50830325959811,0.622346518670114
"[0.10314581586913003, 6.646603219164863, -0.20146406410680645, 0.5010303423516633]",80.07792249888912,0.6286328471415293
"[-0.07838034757561152, 29.15016201191787, -0.04976393741177098, 0.3500146062348905]",96.58002095769392,0.6726371464414365
"[-0.1123395116123672, 14.87321606754861, -0.09145497238619453, 0.15056287340659755]",78.3971534516693,0.6883529676199747
"[-0.10087337970295596, 26.64649080025585, -0.05378281251805131, 0.2973406872091408]",97.37081951911543,0.7166414457413435
"[0.5156780980098306, -6.459659632528692, 0.1809048474889416, 0.21863701791946044]",75.93122866605636,0.7197846099770512
"[-0.07769188121566603, 4.386293103162243, -0.2966674522125179, 0.3512852243509737]",66.24373830220486,0.7292141026841741
"[-0.09524734462082073, 15.718948117759547, -0.08569947421196553, 0.08673480016178123]",94.99601550187468,0.7323572669198818
"[0.0559018072232857, -0.5481338007232305, -0.040332917859978286, -0.08148838490866857]",82.36430954816606,0.7355004311555894
"[-0.11302370569620626, 3.1414570718559096, -0.37570121921427385, 0.15509833330216627]",98.70321779689945,0.7417867596270047
"[0.5135233592431471, -0.5757421325835366, 0.30106139939862375, 0.15873132896622794]",74.20598353582514,0.7449299238627123
"[-0.10877088694466004, 15.173063268131486, -0.09217235380526444, 0.2682681431965117]",84.71852302507827,0.7543594165698353
"[-0.06988540125838899, 11.888465779636544, -0.11104822896401474, 0.03519141348879062]",78.37467513417816,0.7669320735126659
"[-0.10233031119696946, 26.371717605544188, -0.05427613336020555, 0.29271668098005293]",96.89036393913423,0.7700752377483735
"[0.4354547780138256, -8.397836088358508, 0.15396862519392385, -0.011094877982555517]",69.1196349906033,1.1724002599189522
"[0.46370872659008, -6.440350270541077, 0.1937464872324305, 0.025478633055312474]",62.53994630193512,1.1818297526260753
"[0.5128227482385092, -6.2532211327076945, 0.18982846119522576, 0.1537190299955877]",71.88463131222554,1.200688738040321
"[-0.11055026627789623, 14.602574614828466, -0.09542993047731643, 0.25965343338630126]",89.4013599441771,1.2226908876902747
"[-0.012537418468564633, 9.807583716760668, -0.14305969675825422, 0.4341534662369229]",89.68592548217468,1.2289772161616899
"[-0.08252018415749564, 10.864785321585725, -0.12120331411437646, 0.057935417701582816]",81.39258667959302,1.2321203803973975
"[0.5144736738014476, -4.743820500806066, 0.23641723089157463, 0.23326121594080487]",69.7146916058748,1.2352635446331053
"[0.4176241045911775, -3.297819034961087, 0.32192063301686275, 0.4294335396163912]",89.12443224254247,1.2415498731045205
"[-0.04126664194130587, 4.654426540241004, -0.2610607866542308, -0.004427022397705525]",75.06778124458162,1.244693037340228
"[-0.11495255867809524, 16.494062804520773, -0.08320058739306224, 0.17162949097774877]",87.03336031029448,1.2509793658116435
"[0.4166653603960443, -9.880696966963455, 0.13318506780644762, -0.03033914475074727]",72.38611754638924,1.2604088585187665
"[0.4685870243635777, -0.48649595006588525, 0.1267360650183171, 0.03308382240321267]",89.61433077788557,1.272981515461597
"[-0.11621924082311705, 13.747774840673571, -0.09974407700384796, 0.20232201061572566]",93.6607096688336,1.2761246796973047
"[0.5157978789027711, -1.290356690058059, 0.6354806446803501, 0.21648331521603215]",93.72367163154186,1.2855541724044277
"[-0.09967690376455063, 13.349911582064857, -0.1049395923064479, 0.30096411912252885]",87.5960025751192,1.307556322054381
"[-0.0038612386416968653, 9.027414437753633, -0.14349334058912924, -0.04174489731843867]",72.30120178835408,1.5464368039681622
"[-0.11621931724408391, 17.438861515131286, -0.07932511262556834, 0.1976884200795268]",90.40044119040098,1.5684389536181158
"[0.020828251601441822, 0.5982624721065132, -0.2817515810513654, 0.46057145771517055]",78.43011267952687,1.5715821178538236
"[0.3084604114358458, 0.9722187970251963, -1.0611808465414438, 0.4970460219413264]",90.64224148229141,1.7507424792891593
"[0.2253406127748784, -0.31619234438071875, -0.44542914279871876, -0.11521080778457578]",72.48645278320939,1.753885643524867
"[-0.10149231145244321, 17.16116384049622, -0.07901314616950456, 0.10459357393201862]",97.38139906816048,1.7570288077605745
"[0.5088056533296387, -7.020609524265898, 0.17230251193430934, 0.13188929253290232]",76.65669577811931,1.7758877931748205
"[-0.10954065751265774, 4.475577267440955, -0.27590054533360825, 0.1353116598865326]",77.00970018684717,1.7790309574105283
"[-0.09699252950478494, 18.426885073433898, -0.07713051696177031, 0.3086068018979778]",99.84648348075851,1.7821741216462357
"[-0.0331157947430875, -0.4178036797433843, -0.541483656910774, -0.013675048242191398]",69.76356520766505,1.8041762712961893
"[-0.09262718426298333, 11.295548726001849, -0.12349632553608317, 0.3198721445137821]",79.21072589945422,1.8136057640033123
"[-0.10980532342704148, 7.6968801290573845, -0.16941895313026592, 0.13659131308491212]",89.25618150872214,1.9330460049602027
"[-0.10044068044625838, 0.6594807248967833, -0.3337013128851222, 0.29866811811822774]",95.79596074447109,1.9519049903744488
"[0.45829363677717116, -4.036163945027823, 0.26864637098994787, 0.38244011949248224]",80.13714185922801,1.958191318845864
"[-0.10869569259533597, 7.770055623520943, -0.17333590260608256, 0.26860735655241574]",98.63952496198091,1.9613344830815718
"[0.3789358351874099, -3.042492565516631, 0.3501175361478976, 0.4607335169974175]",81.60160790174442,1.967620811552987
"[-0.11618591448013035, 10.43034081688037, -0.12935473808946113, 0.19485534408859528]",83.74818432408316,1.97705030426011
"[0.11304622069325174, 6.881731067669259, -0.1866716868562486, -0.10403789280990125]",82.04328414057079,1.9801934684958176
"[0.43675353997178235, -11.061409978799382, 0.11897911189446962, -0.009637213563980201]",86.71758330063622,1.9959092896743558
"[0.29063826448478763, -1.9328497278872891, 0.5251269114965844, 0.5029599066067824]",86.59719832679939,2.011625110852894
"[-0.10507182870001802, 17.64580011687277, -0.07709499050883148, 0.11674629537546573]",97.22737306846625,2.014768275088602
"[-0.08022197642979814, 0.6969180824271974, -0.7936922674168341, 0.34654570592746503]",91.85987253361887,2.017911439324309
"[-0.0289015636903505, 8.652807661845452, -0.14912518741982356, -0.018183578988231208]",83.26357046939464,2.021054603560017
"[0.009403681231056681, 6.673916451584199, -0.18959620097175767, -0.05233518040842044]",91.85350002038359,2.065058902859924
"[-0.0667696304778885, 4.58853338766776, -0.2649489679883314, 0.030194333855655463]",91.89459556963546,2.0682020670956316
"[0.05195073751421203, 9.36128596677435, -0.1394369089818502, -0.07943052066196633]",81.31349923500446,2.074488395567047
"[-0.07120858100139674, 13.46104943839736, -0.09872851622014443, 0.03737802856991594]",87.43917926916428,2.0776315598027546
"[-0.10318479479414457, 18.62733069126007, -0.07308769380819416, 0.11011685249346594]",99.93384911734738,2.080774724038462
"[-0.11622600077584816, 22.550703550000982, -0.06188239598982238, 0.1989433858371681]",99.84071715559267,2.08391788827417
"[-0.10917558098335906, 25.77505914452938, -0.05518143974484819, 0.26641129515373035]",99.78050207272145,2.0870610525098776
"[-0.07685313038128389, 15.200689051837232, -0.08801291076290874, 0.04718526184264324]",94.27096532884855,2.1593538299311534
"[0.5025509341995437, -9.443213492492239, 0.13233713482087628, 0.10800580336080028]",85.01854110335177,2.1624969941668613
"[0.44114087309274036, -8.24060500699504, 0.15633045976653728, -0.004575363433847038]",80.56167970342291,2.1782128153453995
"[0.44811018599083563, -9.662791557798158, 0.13443501968753094, 0.003935379000176996]",89.16464343108855,2.1844991438168146
"[-0.056897063162278994, 13.88141665732901, -0.09571000082526603, 0.015598538675317027]",99.43230651533857,2.2379329358238444
"[0.17644824729281208, -1.125027694175894, 0.9787947609049938, 0.5153495123579882]",70.82988985135746,2.3039393847737055
"[-0.11619997659428857, 14.226217949136986, -0.09639350631481873, 0.19580776887057655]",92.6507191479942,2.316512041716536
