u,t,theta
"[0.7439624486540026, 0.795985093300661, -0.6440811584000858, 0.9722979475448525]",84.09930586754479,0.2074488395567047
"[0.7318014945029626, 0.3245108308534358, -0.8663366940761275, 0.710917414512773]",47.6819161556601,0.31431642357076467
"[0.6223260331538586, 1.3741237038302838, -0.5624829740646861, 0.7166531948874555]",83.20345209333958,0.35832072287067174
"[0.47542436312829156, 0.47761772959009285, -0.6695887465124128, 0.9521442599116837]",50.50790829344722,0.4148976791134094
"[0.43077316784811515, 0.4836645419454598, -0.6664448857846264, 0.9594826184156818]",50.39924159905497,0.4211840075848247
"[0.27779214162426263, 0.4962570356004915, -0.743819971950634, 0.9774101018098817]",50.304278278335154,0.4463293214704859
"[0.25950848222686823, 0.49702768451003065, -0.762007185627998, 0.9773067008927262]",50.31309070023021,0.4494724857061935
"[0.20437436401235137, 0.49873590240943727, -0.8275328460582436, 0.9703922823143855]",50.35638289289154,0.4589019784133164
"[0.18573293740973704, 0.49918768287916887, -0.8530547646594088, 0.9651119136336203]",50.37569654361105,0.46204514264902413
"[0.16686001759851637, 0.49963693646564256, -0.8804198727703382, 0.9578512695013075]",50.397155247554075,0.46518830688473173
"[0.1476778861249151, 0.5001308569292485, -0.9096133437057201, 0.9482288052671587]",50.42060545888503,0.4683314711204394
"[0.1280884740460384, 0.5007304724714479, -0.9405981811278068, 0.9357822655610311]",50.44589701117264,0.4714746353561471
"[0.10796509833929294, 0.5015164195437637, -0.9732999424155682, 0.9199432565014377]",50.47286967982062,0.4746177995918547
"[0.08713720788206182, 0.5025981940881351, -1.0075867708871895, 0.8999979159001705]",50.50133590083766,0.47776096382756233
"[0.06536550898907578, 0.5041298240006611, -1.0432364564992909, 0.8750237778832839]",50.531053303583455,0.48090412806326993
"[0.04230166278741341, 0.5063381689625642, -1.079872712185841, 0.8437863465126096]",50.561671106148935,0.48404729229897764
"[0.01740458223536298, 0.5095799423965173, -1.1168530297133965, 0.8045403335049364]",50.5926300775409,0.48719045653468523
"[-0.010238312678062191, 0.5144716453237345, -1.1530188419822098, 0.7546114044339547]",50.62292891505435,0.49033362077039294
"[-0.04238416045290474, 0.5222508726877868, -1.1860439819972444, 0.6893154609562059]",50.65047336544588,0.49347678500610054
"[-0.16143073353416892, 0.5806890292531908, -1.1871569612913213, 0.41591249778793565]",50.636202495920976,0.4997631134775159
"[-0.06776657917391984, 0.5417729157614014, -0.8546203451396305, 0.8194337564575535]",62.09122622263352,0.5029062777132235
"[-0.05177213290814313, 0.5369706825363714, -0.8837824439376949, 0.832792811720544]",62.13799963265856,0.5060494419489312
"[-0.012775886596862688, 0.5362006387569145, -0.8541611651095988, 0.869777534221649]",62.130258375738826,0.5091926061846388
"[0.13417774415116673, 0.5455920402619562, -0.6584462891970783, 0.9325146937167388]",61.98260660025277,0.5154789346560541
"[0.4529221611089685, 0.5373866423954095, -0.49755274969390134, 0.903412070339709]",61.99300806412974,0.5217652631274694
"[-0.1295880627380451, 0.551753615123526, -0.8254811502581927, 0.7451461866560727]",56.07889610316577,0.5280515915988847
"[0.6563642776523764, 1.3004391067063166, -0.5650833257867138, 0.7936952597478066]",71.11203306912162,0.5406242485417153
"[0.39874142353975095, 0.4994384369742871, -0.6340187230879993, 0.9583773919693052]",56.18400448361259,0.5626263981916688
"[0.06693492832958953, 0.5083561977571397, -0.995517257720638, 0.8943402237903963]",56.34955212277022,0.5657695624273764
"[-0.12124956412447503, 0.5514904640825898, -0.8196044721999184, 0.7566675773288245]",61.96573527799331,0.5689127266630841
"[0.7556319204650366, 1.3493237101318418, -0.5121935494907592, 0.5214565894267659]",60.7489802095727,0.5877717120773299
"[0.7881176628169667, 1.1382051540586375, -0.484354120461973, 0.7600137425670763]",56.439677587937176,0.6097738617272835
"[0.5863726337786832, 1.4542170994973804, -0.5589077530542306, 0.5580332847304394]",56.47619275198054,0.6129170259629911
"[0.3101254370770636, 0.4576263545423655, -0.8539947491159456, 0.9700772253526941]",63.74784228223442,0.6160601901986987
"[0.0990087821888746, 0.49161869276286096, -1.087152208994321, 0.8693898566865712]",63.81241280838801,0.6192033544344064
"[0.6405470130755794, 1.346387047811512, -0.5589912996910252, 0.7422278252445002]",63.27385580848155,0.6443486683200677
"[0.627011145741113, 1.3244819475389293, -0.5848563709706848, 0.7990332219058716]",69.71100588617149,0.6694939822057289
"[0.733851253861394, 0.8284256387710627, -0.7542461453128947, 1.0120743380845736]",76.40568064642004,0.69463929609139
"[0.45768002296407967, 1.4538636377440683, -0.6627549732775414, 0.7313613703008172]",76.0712260818905,0.6977824603270977
"[0.6249413612957303, 1.420421253446103, -0.5460951754573523, 0.5992266921346727]",88.02010791429252,0.7072119530342206
"[0.7712236354922665, 0.8263361056729495, -0.5253557710765918, 0.8945320752165885]",92.10936162356798,0.7449299238627123
"[0.5882444585329486, 1.4403032396441684, -0.5607647845356496, 0.6039238715985882]",87.41543516956071,0.74807308809842
"[0.6469485787740183, 1.268069505615097, -0.5955598791835579, 0.8519129779360719]",75.81537769898289,0.7512162523341276
"[0.42968013867939725, 1.4818590819512498, -0.655494037100309, 0.674853622580509]",69.37779936079409,0.7795047304554964
"[0.5461640831516683, 1.4448939428229381, -0.5872887995880935, 0.6566187459811935]",62.65110097083161,0.8077932085768653
"[0.7405749766222689, 0.8166576899016899, -0.6700559610011101, 0.9858049945330989]",62.99632746566974,0.8109363728125729
"[0.6537053984192737, 1.3276609335468499, -0.555030792978574, 0.7546950246671266]",75.3089015205895,0.8297953582268188
"[0.6651466016697615, 1.4345769267657371, -0.5447694122495328, 0.4569300732613999]",55.051207509954644,0.8423680151696494
"[0.8329856495315661, 1.2117487657672505, -0.47625285624200225, 0.6026725079070023]",54.908991501492594,0.845511179405357
"[0.833918748662619, 0.9981378508222458, -0.4573122197815854, 0.7566712129104353]",54.965165792219686,0.8486543436410646
"[0.8084073078880916, 0.6677324571929973, -0.40664738707671116, 0.6878458197739907]",55.359387768567245,0.8737996575267257
"[0.8195044919531027, 1.1680922974425767, -0.4702098296065635, 0.6758651921231401]",62.94497099944705,0.8863723144695566
"[0.8742380337178408, 0.6939244220816714, -0.42861771683353744, 0.6327102379970477]",59.33690914342288,0.8926586429409717
"[0.7701565208542838, 0.6640432425995304, -0.4124499484735171, 0.7412574731366572]",60.250677344989455,0.9083744641195101
"[0.7084630948602046, 1.248564139102134, -0.5318350441644519, 0.7831859060924241]",71.43267374057119,0.9115176283552177
"[-0.0895644196805689, 0.5415349776107009, -0.8759573528751756, 0.7936165630301516]",70.87212890530478,0.9146607925909253
"[0.05475025606410017, 0.5687378561887789, -0.5997281808349514, 0.8706469137327247]",58.63810881992176,0.9209471210623407
"[0.8300095578109032, 0.907280842953162, -0.4547909653707685, 0.7798368144254338]",55.470203310525285,1.0529600189620616
"[0.7427470501484836, 0.7966199138469747, -0.657505897877016, 0.9781236487440896]",51.43985323565529,1.0875348255548458
"[0.7496366456194342, 0.8635592964738014, -0.5987185978077283, 0.9534394328499303]",51.31430372758519,1.0906779897905536
"[0.7568174716714786, 0.9144722530152415, -0.5655116693765531, 0.9291745365584104]",51.239539456753654,1.0938211540262612
"[0.7624556928394878, 0.9578456375330289, -0.5439838189281921, 0.9064426256012429]",51.1873210895151,1.0969643182619688
"[0.7662977641745896, 0.9967256149883589, -0.5293302818930186, 0.8851595589560919]",51.14833309886923,1.1001074824976764
"[0.768338861855792, 1.0326052126449472, -0.5192569205056375, 0.8651121038322912]",51.11825718355335,1.103250646733384
"[0.7686170776498845, 1.066341156888723, -0.5124789498689093, 0.8460941089578312]",51.09472350724121,1.1063938109690916
"[0.7671662078500876, 1.0984711644753584, -0.5082053857489994, 0.8279284739800894]",51.07629588911542,1.1095369752047992
"[0.7640034608062065, 1.1293573813441211, -0.5059175320106839, 0.8104632392823891]",51.0620438737202,1.112680139440507
"[0.7591260774103948, 1.1592526232691875, -0.5052615194767752, 0.7935678823993583]",51.05134132298708,1.1158233036762146
