u,t,theta
"[-0.3066736662405683, 1.3486504010139486, -1.0509245900849773, 0.3598113395159437]",35.65711842054761,1.2604088585187665
"[-0.3684298777732315, 1.2997465773467842, -1.0986682787019548, 0.2957975637314435]",35.554880096799295,1.263552022754474
"[0.3449329152745292, 1.2528983224132006, -0.6996526527557557, 0.6125010434739869]",54.93888755627128,1.5810116105609466
"[0.3191139865842302, 1.272836390647185, -0.7163973534032048, 0.6139117904757825]",87.56009573543818,5.079353404903558
"[0.5875325023906833, 0.449179391550432, -1.1553598516237766, 0.16954882091589085]",67.55733946860497,5.274229587517431
"[0.2862943147996459, 0.5713157486198787, -0.7748906068063507, 0.7083872912922163]",45.3191892836162,5.352808693410123
"[0.23657835886719666, 0.5645082184021288, -0.6639258319330631, 0.6912609422799425]",46.47065660853353,5.374810843060077
"[-0.3419592874837506, 0.455513273121998, -1.084887077514974, 0.3970712819471261]",45.44105512391338,5.377954007295784
"[0.5767932192293144, 0.44009959709567625, -1.1632456854247353, 0.15399571719254576]",43.26338548648748,5.384240335767199
"[0.7635095763501375, 0.7899653067181106, -1.0195285411066708, 0.27437514317744377]",42.61552752304136,5.387383500002907
"[-0.3272676693001986, 1.4023539378634107, -0.8691659613278319, 0.27258093522110655]",46.78038257819843,5.390526664238615
"[0.7054849862626672, 0.5639580525206307, -0.6633463148819283, 0.06737434088615779]",46.079016630105734,5.393669828474322
"[0.433462365838474, 1.1774558340329224, -0.6343281688475151, 0.587985992634248]",44.28466955446557,5.3968129927100295
"[0.24049105654984965, 1.3197286526826588, -0.7700155896711414, 0.6149735338467701]",43.88428563752818,5.399956156945738
"[-0.013903042214896532, 1.393458656247061, -0.9285205492652541, 0.5526970487668549]",43.59813066534965,5.403099321181445
"[-0.335636733600386, 1.2896577964403217, -1.1536283076645586, 0.31918212041669813]",43.2125997781573,5.4062424854171525
"[0.13361075545384346, 0.295399395265168, -1.1149684196551934, 0.43359204182408667]",38.21677325412741,5.535112219081166
"[0.7368193114957045, 0.6483409210513593, -0.9902439988375079, 0.2778886481100203]",35.96304719291837,5.601118668031027
"[-0.09202688245000416, 1.4820870125976613, -0.7665049551609786, 0.37145800940252344]",40.195239230431895,5.613691324973858
"[0.6988971931989236, 0.8090275162873909, -0.5426471585118935, 0.28302978796844697]",38.73963286579039,5.6199776534452734
"[0.526174213401778, 1.1119754913990243, -0.5641627914385682, 0.5083663275803679]",37.765839549943394,5.623120817680981
"[0.4175850889788173, 1.2214041091977543, -0.6312901298014613, 0.5666315871704402]",37.40011394698814,5.626263981916688
"[0.30972516166382025, 1.3032843143241306, -0.6986500606850095, 0.5866266497440012]",37.16942357089543,5.629407146152396
"[0.18865395994571538, 1.3662552277373565, -0.770951350452879, 0.5825676356709836]",36.99119401502929,5.632550310388104
"[0.04865793354615554, 1.4052407760911163, -0.8531642560779215, 0.5543625923863985]",36.83027616903956,5.635693474623811
"[-0.11257134037507169, 1.4073467122107959, -0.9503885487714909, 0.49327792470797416]",36.661627268502905,5.638836638859519
"[-0.29168888966291556, 1.3452007604761487, -1.0700361240538077, 0.374500304679567]",36.44900503790766,5.641979803095227
