u,t,theta
"[-0.25580443763096494, -0.06254020564787152, 1.0329577890493562, -4.225045050413241]",86.34538684064715,0.03457480659278411
"[0.7529078887276027, -0.028897250510730704, 0.12776699660304505, 3.3289250001930175]",153.88100755183393,0.05657695624273764
"[-0.03206464912422825, -0.11152935278300234, 2.3831099714519777, -0.6851432663445153]",173.49629241325792,0.43375666452765527
"[-0.043375898900838095, 0.9074097912299374, -1.1210094472888255, -0.053586365192927116]",94.85163016475494,0.6820666391485594
"[0.45808406422910364, 0.08122294767544022, -0.24937411271917514, 1.4064289752738177]",69.19642843183752,0.7889342231626194
"[-0.202141991390884, -0.002821405814003315, 0.29863778888910836, -21.396155442410706]",156.06388738797122,1.8827553771888805
"[0.7543232000603085, 0.1699968523289371, -0.45502966123209526, 2.0190928566059467]",133.31988918086532,1.958191318845864
"[-0.20476554201939917, -0.00011621197559886352, 0.01047657459049431, -18.45972901366605]",186.9581981178101,2.2756509066523365
"[-0.16928176962152866, 0.036438336219643784, -1.211367991269944, -5.627658628239471]",60.26821193277348,2.555392523630317
"[-0.3061625380115098, 0.2968616358285629, -1.4546112913576288, -1.500185376056674]",133.81056732009873,2.5585356878660246
"[-0.18305399368322875, -0.14094670256479014, 1.9596403832461138, -2.545075491717025]",244.17007357559834,2.5679651805731476
"[-0.7391378304173364, -0.027062786161691724, 0.062364938792479147, -1.7033089378810833]",77.18542200655936,2.7125507354156992
"[0.0331161619435949, 0.013501899345303235, -0.8174788266214355, 2.0050335523488036]",170.51774120667858,2.9262859034438193
"[-0.17526258557592433, 0.00902579503520766, -0.4019301193797678, -7.804665591373219]",67.26930974575286,2.9765765312151413
"[0.4065996452056989, 0.03828433507148498, -0.13066730453933537, 1.387755058731945]",128.0328154010243,2.9860060239222643
"[0.46847548314912524, 0.047915262154134095, -0.1477782914020516, 1.4448529205751126]",61.8434207640607,3.133734743000524
"[0.8012285201533412, -0.00027974570677237074, 0.006494822514208545, 18.6020245360605]",177.45234526969756,3.1557368926504776
"[-0.3361612459332999, -0.043410268624591755, 0.42381286928627704, -3.2819299832934155]",128.05687900349463,3.3254677613786905
"[0.8439485519662273, -0.3338239206716938, 0.6261190189070537, 1.582907055617516]",87.61867281902039,3.353756239500059
"[-0.1164628510836244, -0.2997702094117493, 1.8650113609866663, -0.7245701326695142]",230.10387181904045,3.4669101519855348
"[0.04180023585396475, -0.07032660520883667, 1.7993706678188526, 1.069497355662663]",126.41837424624904,3.488912301635488
"[0.3641457765563174, 0.9436512870637459, -1.0857686632310142, 0.4189874781636916]",166.88504514958336,3.514057615521149
"[-0.07858804676796403, 0.8379439071670353, -1.1324347603520428, -0.10620739067022264]",277.86006490711134,4.4161457511692435
"[-0.40436485387693005, 0.26827779005629915, -1.1360716024578474, -1.7123572824466704]",244.5929296788746,4.44757739352632
"[-0.7688463086644528, 0.5423368848705963, -0.8694148247721493, -1.2325298119520591]",209.3224447275736,4.573303962954626
"[-0.8329488359666011, -0.1457864278453384, 0.27735602893625433, -1.584670019460509]",202.818992594559,5.179934660446202
"[-0.44621282431385606, 0.6627557914989198, -1.1498334284521374, -0.7741470209407726]",296.0061395126901,5.4156719781242755
"[0.3342281521927031, 0.9893091592336791, -1.1771484949588173, 0.39768778309018044]",155.2020621348154,5.651409295802349
"[0.46449058324705156, -0.06993207890968849, 0.2144601791138632, 1.4244497694474831]",69.5574844843977,5.704843087809379
"[0.5323205611918862, -0.07981305266529087, 0.23202145613038636, 1.547488632641045]",65.16197337061094,5.817997000294855
"[-0.04703414004184809, 0.574933143333185, -1.3292902203976298, -0.10874659620417565]",259.0054331525951,5.884003449244715
"[-0.21339180232285324, -0.006967421922312681, 0.33910723984403773, -10.38586523085556]",102.57518232611935,6.163745066222695
"[-0.0357255922716398, -0.09564271513323533, 2.4023079949830084, -0.8973383474115939]",128.7231655451306,6.223465186701141
