u,t,theta
"[0.13720512505505295, -0.2785480157096999, 1.3665566679542118, 0.6731283941971853]",72.91930638260409,0.03457480659278411
"[0.01455268637199722, 0.018530650620568218, -1.7945128919249904, 1.4092858281824148]",128.71927419878105,0.05657695624273764
"[0.6113974684741513, 0.2561228820287649, -0.5879225315945407, 1.403444880162731]",94.83677611722588,0.14458555484255176
"[0.41828288950922965, -0.8062932355672993, 0.8864952411497018, 0.45988949757638187]",239.73199383994475,0.17916036143533587
"[0.37910524858913913, -0.9680712284714632, 1.1499941304032604, 0.4503478647650322]",146.4381331405876,0.29860060239222647
"[-0.18638135125972038, -0.8457782326666226, 1.1688303443324262, -0.257571276436366]",160.78225795261477,0.43375666452765527
"[0.00195856517451303, -0.06476575148615689, 2.345778136702086, 0.07093810015819252]",160.4087350881546,0.43689982876336286
"[-0.18648561649708306, 0.2783625472345311, -1.8110908030639126, -1.2133183443570155]",241.63637093884287,0.4431861572347783
"[-0.21022616662371613, 0.13674556613801214, -1.7980808363309067, -2.764284445756619]",203.87574288859344,0.5437674127774229
"[0.9523756048296467, 0.11367106926187082, -0.2619693628206647, 2.19487009300843]",114.33428310740753,0.5846285478416223
"[0.28694486775239914, -0.7978455435240249, 0.9024327081373542, 0.32455960454220406]",72.6739334557324,0.6820666391485594
"[-0.39898703491974286, -0.34502144702849674, 1.2167177503730975, -1.407027336232424]",154.4073250401264,0.7512162523341276
"[0.7687178753887615, 0.014231341350356532, -0.07573785564909088, 4.09104398819787]",283.7279029609947,0.7543594165698353
"[0.0013460619234821878, 0.01505288687343421, -2.3690020220887527, 0.21184131956716193]",123.4511699697803,0.7763615662197888
"[-0.015904545088266584, -0.08952336472122609, 2.3926029899789234, -0.425065146410726]",60.90126316041166,0.7889342231626194
"[0.7456802375782478, -0.01024129659194101, 0.04563978596778602, 3.32308376565616]",69.18118294697638,1.103250646733384
"[0.04518940353023682, 0.11117256715963801, -1.8790693761268802, 0.7638037554460297]",74.27975824817479,1.1063938109690916
"[0.5933927232658315, -0.8106668141476416, 1.0049751174636012, 0.7356227137447912]",78.50554352763442,1.1158233036762146
"[0.2679651670292175, -0.21421631892588985, 0.8643113643812078, 1.0811750490483991]",178.7274997643742,1.1912592453331983
"[0.44979865890064646, -0.10861748056362407, 0.3305185996583362, 1.3687191241834673]",116.26394078082983,1.2321203803973975
"[-0.20053233254058792, -2.9800916762740154e-5, 0.008167443398615713, -54.959469893778504]",96.2025896617533,1.2761246796973047
"[-0.055393375617538966, -0.9922574346008365, 1.2123702781859784, -0.06768130916962738]",135.6991643474211,1.2855541724044277
"[-0.744654906346776, 0.6457616946930222, -0.9826543792868072, -1.1331399969874947]",177.73640232377252,1.2886973366401353
"[-0.15377120460130766, -0.0953768522783872, 1.9742170003125685, -3.1829287613327786]",234.30758228544684,1.2949836651115505
"[0.10371428880254616, -0.08185032355055065, 1.1248755231726097, 1.4253537410298054]",196.62052059423385,1.298126829347258
"[-0.4056575353996481, 0.4580035910755077, -1.218238557610347, -1.0790038777830664]",175.07625001421695,1.3106994862900887
"[-0.5147180473876252, 0.6894206563204033, -1.1141123128114019, -0.8317907346749362]",283.8695037708684,1.719310836932083
"[0.0958816624638033, -0.1702550496253148, 1.5305776355592735, 0.8619675513315451]",116.82274939346001,1.7601719719962823
"[-0.08209967762769999, 0.33195896445762624, -1.7859030749218037, -0.44168732410945505]",141.28803849794576,1.8827553771888805
"[0.06388605724606579, -0.03934692282084592, 1.0487765397457922, 1.7028573838317356]",283.88653121621263,1.9236165122530797
"[-0.01314345119026628, -0.15993514561671818, 2.1960193670263943, -0.18046860964836756]",237.53279027978152,1.939332333431618
"[0.42893632267075743, 0.08391600756102335, -0.2684826047465465, 1.3723477144368892]",92.40344865922629,1.958191318845864
"[0.009271682227800605, -0.05349847207693234, 2.2731879931987735, 0.3939603487517675]",172.69674785269197,1.9833366327315252
"[-0.11649995311171546, -0.206677017338286, 2.119193910963158, -1.1945498074304295]",282.95419340359376,2.002195618145771
"[-0.011716629932264216, 0.058059686586563304, -2.4138072602691247, -0.48711400386621]",169.76733803006667,2.1939286365239377
"[0.011577455880100004, -0.03930227012403411, 2.2063177821209905, 0.6499254801154403]",59.25602160479146,2.234789771588137
"[0.1367323717690608, 0.007258880414325643, -0.09161932361184551, 1.7257933320676224]",133.54149625084602,2.2756509066523365
"[0.30641305262223784, 1.013802538336936, -1.2241764692826647, 0.3699967545124736]",239.9346344870488,2.3510868483093197
"[-0.17411623507941543, 0.010581512774120056, -0.45971382805003974, -7.564479924894996]",53.29030013173603,2.555392523630317
"[-0.7947397899196817, -0.08777668201597125, 0.18035564538372284, -1.6329599664863375]",89.40656877717262,2.5585356878660246
"[0.10233635262409684, 0.02455227023058695, -0.4298998525440881, 1.7918661895532988]",207.72028952488415,2.5679651805731476
"[0.3556013074490717, 0.9505295649282635, -1.0968211969866197, 0.4103302685968835]",116.40997060997603,2.6591169434086694
"[0.017117302645294413, 0.03079995697035538, -1.9790467750924543, 1.099869802772886]",76.10027937851787,2.681119093058623
"[-0.00972281852053712, 0.9369487152956719, -1.1226438133196193, -0.011649796709178192]",269.6681145311088,2.6936917500014537
"[-0.23507728804257963, 0.01020797528856793, -0.289341563801244, -6.66318522658898]",61.39327989200294,2.7125507354156992
"[0.7289034378083891, -0.14315909886375447, 0.40996802183762404, 2.0873776300693963]",174.6275614125637,2.7439823777727756
"[0.44595990653977124, -0.2789899364224581, 0.6891304375343186, 1.1015614020255207]",173.81650041684728,2.750268706244191
"[-0.21091267440506783, -0.00403873938995606, 0.22657320531406225, -11.83219714557234]",155.9072699980662,2.88542476837962
"[0.3937262270507432, -0.9634527071566055, 1.1476892592257333, 0.46901665074480947]",91.23463508022647,2.9262859034438193
"[-0.39210825325389703, 0.6995997026129398, -1.1757683045250074, -0.6589889252335472]",160.80341983958834,2.9325722319152345
"[-0.18215398441393665, -0.0036922180992843444, 0.19096759442065878, -9.421303747268826]",60.363596056015794,2.9765765312151413
"[0.4327013762749289, -0.05026243416604466, 0.1627027726103598, 1.400682533593539]",121.80960122222314,2.9860060239222643
"[0.1979255077280094, 1.0351297392226881, -1.2491194870029285, 0.23884214636093806]",228.32877097429585,3.017437666279341
"[0.6712799732529114, -0.129609559410464, 0.3719105163592255, 1.9262165739138701]",54.90092321560667,3.0237239947507564
"[0.4431175080670965, -0.0011175040747098957, 0.0035949390664205415, 1.4254806553490633]",55.723314148831896,3.133734743000524
"[0.012039218205120444, -0.009012029196391559, 1.376428110573733, 1.8387777054258658]",144.66260559870946,3.1557368926504776
"[0.3058658512620952, -0.9744798196021218, 1.1298389141983036, 0.35462934616891917]",123.4700417020097,3.1808822065361384
"[0.7754044914641768, 0.028370508319882373, -0.14431122094138243, 3.9442215001689602]",69.9222629775067,3.1840253707718467
"[-0.20913831737649757, -0.024168433101293768, 0.9098551050336621, -7.8733099877114]",178.61052857122118,3.2028843561860922
"[0.5402542852088593, 0.2025902902239292, -0.5150571438194304, 1.373520067365068]",87.29313993009231,3.3254677613786905
"[0.8222123806579098, 0.027719874133257376, -0.13774313109205943, 4.085664573747101]",75.01073759235263,3.353756239500059
"[-0.5404924500382604, -0.5083283898095017, 1.041059836500224, -1.1069320402846066]",179.25283463115466,3.3694720606785977
"[0.1678868891320178, 0.9622969726846938, -1.081683866899493, 0.1887156923412128]",211.17871448066848,3.4669101519855348
"[0.16139178397764803, -0.17525400348998346, 1.1633754812467285, 1.0713549511866745]",117.72486921785661,3.488912301635488
"[-0.09908090932150009, -0.13995264384344094, 2.284162984801548, -1.6170966075195627]",116.31637340205192,3.514057615521149
"[-0.18298321232345396, 0.03471603694287978, -1.198549273242408, -6.317379962107455]",80.6037869962759,3.5894935571781326
"[0.16561419360473967, 0.1146079312683128, -0.9187387339371191, 1.327623427720709]",135.41232988444514,3.595779885649548
"[0.2617572755727784, -1.0043854854296186, 1.1872576006887148, 0.30941637395966687]",188.21443985246094,4.375284616105045
"[0.801407373647377, 0.0007518481282449643, -0.015588046312530376, 16.615558241931247]",173.96578887461203,4.403573094226413
