u,t,theta
"[-0.03829510210524258, 0.6523379632954909, -0.867060518895616, 0.2876461325145757]",24.567246154929702,0.0
"[-0.03832346272199756, 0.6523448245408807, -0.8670536540587986, 0.28763307921607617]",24.56731720228928,0.0001256662194679811
"[-0.038351825885581906, 0.6523516886037636, -0.8670467890441236, 0.2876200215519633]",24.567388249099302,0.0002513324389359622
"[-0.03838019158695942, 0.6523585554828206, -0.8670399238535955, 0.28760695952506393]",24.567459289070403,0.00037699865840394326
"[-0.038408560197566055, 0.6523654252689312, -0.8670330583971341, 0.287593892962885]",24.567530324266592,0.0005026648778719243
"[-0.038436931274228106, 0.6523722978557008, -0.8670261927818113, 0.28758082206814317]",24.56760135826014,0.0006283310973399054
"[-0.03846530598099383, 0.6523791735261273, -0.8670193267257692, 0.2875677463030044]",24.567672382263886,0.0007539973168078865
"[-0.03849368301010398, 0.6523860519643226, -0.8670124605452869, 0.2875546662685964]",24.56774340667203,0.0008796635362758676
"[-0.03852206292743523, 0.6523929333083573, -0.8670055941032588, 0.2875415817027058]",24.56781442276606,0.0010053297557438487
"[-0.03855044515534448, 0.6523998174190964, -0.8669987275392546, 0.28752849287024923]",24.567885436465627,0.0011309959752118298
"[-0.03857883075289783, 0.6524067045543851, -0.8669918605968763, 0.287515399281355]",24.56795644510868,0.0012566621946798109
"[-0.038607219034622525, 0.6524135945489199, -0.866984993441784, 0.28750230125068243]",24.56802744948865,0.001382328414147792
"[-0.03863561010832357, 0.6524204874298105, -0.8669781260477182, 0.2874891987270572]",24.56809844893025,0.001507994633615773
"[-0.038664004370577945, 0.652427383294358, -0.8669712583185804, 0.28747609152591974]",24.568169442587934,0.001633660853083754
"[-0.038692401737403063, 0.6524342821232054, -0.8669643902745204, 0.2874629796844654]",24.568240432412193,0.0017593270725517352
"[-0.03872079982587795, 0.6524411833382067, -0.8669575224916389, 0.28744986430179076]",24.568311420954938,0.001884993292019716
"[-0.03874920255707441, 0.652448087893186, -0.8669506540214795, 0.28743674356556304]",24.568382400185154,0.0020106595114876974
"[-0.03877760820103249, 0.6524549953687925, -0.8669437852822536, 0.2874236182731493]",24.568453374129877,0.0021363257309556785
"[-0.038806015909736424, 0.6524619055597063, -0.8669369164788231, 0.28741048881502895]",24.568524347926395,0.0022619919504236596
"[-0.03883442656710164, 0.6524688186818645, -0.8669300473972635, 0.2873973547812778]",24.568595313532477,0.0023876581698916407
"[-0.03886284018527224, 0.6524757347391423, -0.8669231780344793, 0.2873842161648613]",24.56866627644911,0.0025133243893596217
"[-0.0388912566085232, 0.6524826536947057, -0.866916308427926, 0.2873710730361951]",24.56873723390527,0.002638990608827603
"[-0.038919675849667594, 0.6524895755526179, -0.8669094385743288, 0.28735792538791477]",24.568808189630563,0.002764656828295584
"[-0.038948097607947395, 0.6524965002405625, -0.866902568546203, 0.2873447733577384]",24.568879138920668,0.002890323047763565
"[-0.03897652204363267, 0.6525034277985088, -0.8668956983046157, 0.28733161687010356]",24.568950083363724,0.003015989267231546
"[-0.03900494964430459, 0.6525103583462869, -0.8668888277315404, 0.28731845569781905]",24.56902102286089,0.003141655486699527
"[-0.039033379825226346, 0.6525172917423282, -0.86688195696812, 0.2873052901101071]",24.56909195764865,0.003267321706167508
"[-0.03906181323754494, 0.6525242281464255, -0.8668750858568119, 0.28729211980392527]",24.569162887257324,0.0033929879256354894
"[-0.03909024951484056, 0.6525311674702187, -0.8668682144859907, 0.2872789449474446]",24.569233814209436,0.0035186541451034704
"[-0.039118688388588584, 0.6525381096491382, -0.866861342920355, 0.2872657656636239]",24.569304734221905,0.0036443203645714515
"[-0.03914712985624182, 0.6525450546834741, -0.866854471160328, 0.2872525819522559]",24.569375651720307,0.003769986584039432
"[-0.03917557413398021, 0.6525520026269767, -0.8668475991534866, 0.2872393937116793]",24.56944656307255,0.0038956528035074137
"[-0.03920402106698245, 0.6525589534427829, -0.8668407269370471, 0.2872262010122303]",24.56951747229644,0.004021319022975395
"[-0.03923247161451043, 0.6525659073663318, -0.8668338542791005, 0.2872130034074517]",24.56958837351738,0.004146985242443376
"[-0.03926092512894577, 0.6525728642404192, -0.8668269813359251, 0.2871998011961202]",24.56965927203872,0.004272651461911357
"[-0.0392893798561208, 0.6525798236369625, -0.8668201085310208, 0.2871865951909198]",24.56973016568464,0.004398317681379338
"[-0.03931783840591006, 0.6525867861951865, -0.8668132352338127, 0.2871733841792151]",24.569801055192105,0.004523983900847319
"[-0.03934630024955368, 0.6525937517868792, -0.8668063615718543, 0.28716016840473346]",24.569871939171826,0.0046496501203153
"[-0.03937476411430853, 0.652600720101502, -0.8667994878523245, 0.28714694845701993]",24.569942817970706,0.004775316339783281
"[-0.03940323121638849, 0.6526076914377329, -0.866792613781326, 0.2871337237697927]",24.57001369255044,0.004900982559251262
"[-0.03943170096269771, 0.6526146656513392, -0.8667857395018931, 0.28712049461705363]",24.57008456415833,0.0050266487787192435
"[-0.03946017338163791, 0.6526216427502218, -0.8667788650069741, 0.28710726098417494]",24.570155429008423,0.005152314998187225
"[-0.0394886499183142, 0.6526286230896189, -0.866771989947495, 0.2870940221978078]",24.570226288578947,0.005277981217655206
"[-0.0395171268313807, 0.652635605753286, -0.8667651152265095, 0.28708077999600745]",24.570297146592317,0.005403647437123187
"[-0.03954560811380514, 0.652642591721169, -0.8667582398798551, 0.28706753252068007]",24.570367997653474,0.005529313656591168
"[-0.0395740919430972, 0.6526495805474005, -0.866751364347315, 0.28705428061778426]",24.57043884484491,0.005654979876059149
"[-0.03960257837234962, 0.6526565722459273, -0.8667444886158742, 0.28704102426122297]",24.570509687184934,0.00578064609552713
"[-0.0396310677849506, 0.6526635669118264, -0.8667376125928045, 0.28702776327110485]",24.570580525157816,0.005906312314995111
"[-0.0396595608739754, 0.6526705647163668, -0.8667307361106622, 0.28701449732315854]",24.570651356652352,0.006031978534463092
"[-0.03968805539338976, 0.6526775651088564, -0.8667238597112993, 0.2870012274617008]",24.570722188041408,0.006157644753931072
"[-0.039716553597573964, 0.6526845686440473, -0.8667169828504823, 0.2869879526354895]",24.570793010181546,0.006283310973399054
"[-0.03974505428842512, 0.6526915750285724, -0.86671010581714, 0.2869746734010093]",24.570863829793847,0.0064089771928670354
"[-0.03977355755600798, 0.6526985842854838, -0.8667032285893388, 0.2869613897149124]",24.57093464345292,0.006534643412335016
"[-0.039802064319063656, 0.6527055966417589, -0.8666963509452217, 0.28694810114744984]",24.571005451993308,0.006660309631802998
"[-0.03983057344417497, 0.6527126118195745, -0.8666894731580598, 0.2869348082254727]",24.57107625788679,0.006785975851270979
"[-0.03985908495328498, 0.652719629825246, -0.8666825952223407, 0.2869215109373713]",24.571147058021666,0.006911642070738961
"[-0.03988760070389588, 0.6527266511170762, -0.8666757166898063, 0.28690820841519854]",24.571217852816577,0.007037308290206941
"[-0.03991611782939232, 0.6527336749902314, -0.8666688382517426, 0.2868949019947184]",24.571288644812284,0.007162974509674921
"[-0.0399446382860395, 0.6527407019274224, -0.8666619594360773, 0.28688159076178477]",24.571359430120232,0.007288640729142903
"[-0.03997316165662076, 0.6527477318269257, -0.8666550803432574, 0.2868682749095133]",24.57143021255524,0.007414306948610884
"[-0.0400016874882522, 0.6527547645780601, -0.8666482010823106, 0.2868549546479039]",24.571500988293213,0.007539973168078864
"[-0.04003021649991344, 0.6527618003590987, -0.8666413214796506, 0.2868416296397001]",24.571571760906465,0.007665639387546846
"[-0.04005874831392579, 0.6527688390779229, -0.8666344416261671, 0.2868283000597575]",24.57164252787812,0.007791305607014827
"[-0.04008728296684128, 0.652775880744544, -0.866627561512851, 0.28681496588949995]",24.57171329069666,0.007916971826482808
"[-0.04011581977242274, 0.6527829251905358, -0.8666206813049542, 0.28680162744821097]",24.571784050576227,0.00804263804595079
"[-0.040144360219335755, 0.6527899727843827, -0.8666138006433698, 0.2867882840385598]",24.57185480248824,0.00816830426541877
"[-0.040172903605855556, 0.652797023353924, -0.8666069196970962, 0.2867749359869426]",24.571925550599524,0.008293970484886752
"[-0.04020144975110952, 0.6528040768554819, -0.8666000385095418, 0.286761583376434]",24.571996292835795,0.008419636704354734
"[-0.04022999787220305, 0.6528111330964916, -0.8665931572692114, 0.2867482265718988]",24.57206703502985,0.008545302923822714
"[-0.04025854954151043, 0.6528181924665888, -0.8665862755968987, 0.28673486483617744]",24.572137769182323,0.008670969143290694
"[-0.040287103718936595, 0.6528252547096484, -0.866579393743107, 0.28672149865445273]",24.57220849785798,0.008796635362758676
"[-0.04031566105528539, 0.6528323199876382, -0.8665725115507872, 0.2867081277205694]",24.57227922209133,0.008922301582226656
"[-0.04034422135053852, 0.6528393882521253, -0.8665656290679565, 0.28669475212659357]",24.572349942254583,0.009047967801694638
"[-0.040372783675219716, 0.6528464592740005, -0.8665587465183882, 0.28668137230642954]",24.57242065838254,0.009173634021162618
"[-0.040401349559405025, 0.6528535334330439, -0.8665518635331857, 0.28666798754183404]",24.572491368258152,0.0092993002406306
"[-0.04042991780390929, 0.6528606104333223, -0.8665449804011017, 0.2866545983931338]",24.572562074941732,0.009424966460098582
"[-0.04045848844958163, 0.6528676902858499, -0.866538097112076, 0.2866412048398283]",24.572632776904864,0.009550632679566563
"[-0.040487063005964705, 0.6528747733657762, -0.866531213302241, 0.28662780617263794]",24.572703473429037,0.009676298899034543
"[-0.04051564012380733, 0.6528818593397343, -0.8665243292964618, 0.2866144030225921]",24.572774164614184,0.009801965118502525
"[-0.04054421988734869, 0.6528889482295778, -0.8665174450742339, 0.2866009953487291]",24.572844853094246,0.009927631337970505
"[-0.04057280167339226, 0.6528960398816108, -0.8665105607854492, 0.2865875834420742]",24.57291553441037,0.010053297557438487
"[-0.04060138747610227, 0.6529031347916698, -0.8665036759495971, 0.28657416636529437]",24.572986213247297,0.010178963776906469
"[-0.04062997618381969, 0.6529102326850003, -0.866496790834244, 0.28656074463842773]",24.573056884342247,0.01030462999637445
"[-0.04065856657939335, 0.6529173332602939, -0.8664899057322967, 0.2865473188315636]",24.573127552741383,0.01043029621584243
"[-0.04068716064250629, 0.6529244370101789, -0.8664830201668029, 0.28653388801360485]",24.573198215674793,0.010555962435310411
"[-0.04071575735399031, 0.65293154368255, -0.8664761343829938, 0.286520452661624]",24.57326887376175,0.010681628654778392
"[-0.040744356597252986, 0.652938653249381, -0.8664692484087317, 0.2865070128289672]",24.57333952851628,0.010807294874246373
"[-0.040772959924421336, 0.6529457660976405, -0.8664623618701217, 0.2864935677845506]",24.573410175165698,0.010932961093714354
