u,t,theta
"[0.2051883457436871, -16.608787126704932, 0.07950984772723524, 0.3982204082883637]",69.55675933185931,0.0
"[0.32850382992089455, -2.323142168102138, 0.48468846134053895, -0.11860009083135085]",33.73488604654895,0.003143164235707647
"[-0.029372027701377167, 0.43827078810585857, 0.1878929994626598, 0.3885530773504547]",51.483453474983826,0.006286328471415294
"[-0.03155971106674045, -0.4094136210141863, 1.2005396755662892, -0.18756224095669408]",37.06409932395082,0.012572656942830588
"[-0.04682488966745378, -1.191921447086863, 1.0026135677850467, 0.38007579648041556]",36.3321792487584,0.015715821178538234
"[0.2841995613128864, -2.7488560802637867, 0.38571797898572, 0.3570418674304452]",38.70421051357059,0.02200214964995353
"[0.05726009503394617, 0.028570319959038786, -1.127886346176715, 0.41332618869717147]",34.103380439898466,0.025145313885661175
"[0.14676012827889878, -0.5070659234300977, 0.08881911481614314, -0.212751483455058]",34.20813712988973,0.02828847812136882
"[0.06211596204484302, 0.6459008263365855, -0.6462471817148624, 0.4139503140119637]",37.31564976299485,0.03143164235707647
"[0.38167928951657815, -2.4096294563877607, 0.415310249526957, 0.2437246598793099]",39.78019807312797,0.03457480659278411
"[0.274612754804884, -2.6947786088377153, 0.3934699715441612, 0.36364822369863364]",39.54341820529761,0.037717970828491765
"[0.2696596298429591, -0.4954926434265352, 0.10618664538120118, -0.1668625301565381]",33.82605690726682,0.04086113506419941
"[-0.21023210837633713, 1.3707134783838437, -0.7425106772273842, 0.16128653141084162]",30.55159552264483,0.04400429929990706
"[-0.21188421097949478, 1.1757132324355886, -0.8557670323013586, 0.15223254676633985]",30.858576876348852,0.047147463535614706
"[0.41574421332827893, -1.165217359443418, 0.7142070870411011, 0.11748118273184312]",39.322164292389715,0.05029062777132235
"[0.414377228814746, -2.3819210471695897, 0.43890058332700027, 0.06583923298928117]",37.454211220526645,0.05343379200703
"[0.33397834068896565, -9.344178861901804, 0.13123271973150125, 0.3127301955257507]",49.80051409716558,0.05657695624273764
"[0.4149714302102119, 0.2742218872165619, -1.362132200006711, 0.07183977714341389]",45.881365894678176,0.06914961318556823
"[0.2394693018172558, -1.5236578788116564, 0.6097648974301317, 0.38381034838533445]",33.64932469223484,0.07229277742127588
"[0.2889618782541102, -2.3708683609822123, 0.43155336665270294, 0.3535614492912455]",33.911337044715594,0.08172227012839882
"[0.40391727684242895, -0.4254540044652604, -0.25136144239842173, 0.01262558248161793]",31.325650511027423,0.08486543436410646
"[0.1257984157783466, -0.030371407822588816, -1.019641910657833, -0.21517366917832004]",35.96567777860487,0.1005812555426447
"[0.31947729498106725, 0.04160942827313304, -1.3182906545644664, -0.1276614086484319]",35.95922938263035,0.10372441977835235
"[0.33749042428651754, 0.03143900794720879, -1.3757823968490468, -0.10880205547888441]",35.95822017368372,0.10686758401406
"[-0.15832520762482488, 0.04623004300565066, -1.7791162601103383, 0.28239541415725605]",35.61617964039905,0.11001074824976764
"[0.20658886288612713, -7.977831575594532, 0.15849122479690522, 0.39772271379361296]",49.69640643891923,0.11315391248547528
"[-0.04545944947368355, 0.057164646636939494, -1.3376915407646255, 0.38078737250598665]",35.26565820011215,0.11629707672118293
"[-0.0312827888969903, -0.08463455767669044, 1.3096502525038713, 0.3876887716603276]",45.00632603492382,0.11944024095689058
"[0.3891403065602321, -5.036403008435663, 0.22756380825604505, 0.22805421946285248]",41.73285268309815,0.12258340519259824
"[0.22772141240166002, -9.219980591243239, 0.13756106195846948, 0.389287470890331]",47.738472505616244,0.12572656942830587
"[0.37325985392566086, -4.830005575334659, 0.23587584563397726, 0.2591510359140441]",41.35690064159749,0.12886973366401352
"[0.34479228480855173, -1.270242556487426, 0.6355647484548577, 0.3001917513240888]",34.58388945516838,0.13201289789972118
"[0.20745741799667616, 0.7456611501535476, -0.7496322334883686, 0.3974103281957213]",36.594530873656836,0.13515606213542883
"[-0.2159513164783743, 3.1493706785972613, -0.36732036889834846, 0.08678010531393629]",43.37340217122772,0.13829922637113645
"[-0.19763484291241715, 3.600250561132386, -0.32089243469766593, -0.006833984688819416]",48.60360046731534,0.1414423906068441
"[-0.21574198370448103, 0.06821898862857154, 2.002290476384355, 0.08247859234095897]",42.50759574704601,0.14458555484255176
"[-0.07270753080309884, -0.7559543233088754, 0.5202637309940371, -0.1649001864927543]",34.941683424155144,0.2011625110852894
"[0.41447303218710835, 0.7905545372754994, -0.8000605054646448, 0.133267281629942]",43.302481673641665,0.21059200379241236
"[0.37644394042442947, -2.109165411400997, 0.5102621684869105, -0.05355372936731517]",43.675232068298385,0.21373516802812
"[0.19920042607211857, -0.45183666661703287, -0.04597009340302211, -0.20026534176808827]",35.314828011649276,0.21687833226382763
"[0.3939653552055731, 0.08961837473948824, -1.6498190145806033, 0.21655200529743462]",35.57371927901254,0.22002149649953529
"[0.31367167381710254, -5.929941030417148, 0.1995067509383125, 0.3331188877122476]",46.3066594834594,0.22316466073524294
"[0.04664413713933034, -1.1680902024404554, 0.9403803258971162, 0.4116940036291885]",37.632753526118925,0.2294509892066582
"[0.37578730454141424, -0.43833185270037756, 1.0379908039907217, -0.05472996689000286]",37.57980279450629,0.23259415344236586
"[0.3931009730634848, -2.1217906848071175, 0.4994596838997168, -0.018708970129627796]",47.492418045481365,0.23573731767807354
"[0.277529063325536, 0.1452419109349308, 1.005768125858217, 0.36169339249349214]",39.88996790292244,0.23888048191378117
"[-0.16267822227425266, 1.1900457341391857, -0.9777927820625528, 0.27606859896880676]",39.378485548248314,0.24516681038519647
"[0.20980256197394326, 2.0771570199360516, -0.49710550298151224, 0.39655252044782713]",38.32047761210819,0.2483099746209041
