u,t,theta
"[1.363486771029076, 0.4444201011612503, -1.1845589953209326, 0.831297355501244]",27.51829263440895,0.02200214964995353
"[1.3686786777546813, 0.4433293674619423, -1.1847258854085772, 0.8312131201207265]",27.525086456807646,0.025145313885661175
"[1.3738716734760636, 0.4422228067313296, -1.1848910949763893, 0.8311296784185338]",27.531864668968154,0.02828847812136882
"[1.3790659168069443, 0.4411002993891423, -1.185054442977641, 0.8310471235585069]",27.538627713683308,0.03143164235707647
"[1.3842616266850012, 0.4399617031673442, -1.1852157460837005, 0.830965550076137]",27.545376059993973,0.03457480659278411
"[1.5043654711067858, 0.4089364424451488, -1.1878508374900032, 0.8296255952708936]",27.697340521422653,0.10686758401406
"[1.5096124974176592, 0.40735590468992133, -1.1878922991289307, 0.829604400938637]",27.70383282951199,0.11001074824976764
"[1.514860764178297, 0.4057539214144806, -1.1879250838101107, 0.8295876396494547]",27.71031714662359,0.11315391248547528
"[1.5935546941443801, 0.3789267164273468, -1.1871080795504174, 0.8300046946832715]",27.806681093797927,0.16030137602109001
"[1.5987839193749578, 0.3769350544822975, -1.186946594213391, 0.8300869698173957]",27.8130474958066,0.16344454025679764
"[1.666162426516635, 0.34835165867579443, -1.1831779816068297, 0.8319922803172635]",27.895141039638226,0.20430567532099703
"[1.7215786885127344, 0.3196917085307181, -1.1768772420896956, 0.8351150562081193]",27.96353571373457,0.23888048191378117
"[1.7696806555040694, 0.28938815010660657, -1.1677989489370646, 0.8394784808310736]",28.024690722291663,0.27031212427085766
"[1.810187122228102, 0.258123220033397, -1.1561573478048832, 0.8448437446846468]",28.07873112258795,0.29860060239222647
"[1.8470638211273125, 0.2226265728724132, -1.1404851479312228, 0.8516685114710421]",28.1316631028144,0.3268890805135953
"[1.931534683795959, 0.05870352520900196, -1.0402680632805223, 0.8853024847552603]",28.309209171296487,0.42747033605624
"[1.9366426870357767, 0.015503539532238734, -1.0067734055464688, 0.8929574301499327]",28.345846850028455,0.4494724857061935
"[1.9286036258567123, -0.07579947896571654, -0.9251971083655032, 0.9046266453782285]",28.417602286779196,0.49347678500610054
"[1.9148416842083105, -0.12232397456356198, -0.8768897944501929, 0.9070233129221879]",28.453278143828854,0.5154789346560541
"[1.8944658749144794, -0.16803037398143889, -0.8236185389713553, 0.9058340157690962]",28.489396460637295,0.5374810843060076
"[1.8799206629082033, -0.1932784388707933, -0.7910238850739637, 0.9031178935222195]",28.510477041201067,0.5500537412488382
"[1.8718855809139257, -0.20555273543756172, -0.7741616980156347, 0.9011141558707993]",28.52119893070306,0.5563400697202535
"[1.8676830156856896, -0.2115858456521848, -0.7655931843365675, 0.899938118191014]",28.526615089977614,0.5594832339559611
"[1.8400103841608584, -0.246000249896805, -0.712337880859506, 0.8902029739846107]",28.56009756351028,0.578342219370207
"[1.7682390419515097, -0.30483402311848173, -0.5873429319965642, 0.8498738953967941]",28.64242519666689,0.6192033544344064
"[1.732026296144299, -0.3205377246837875, -0.5259791061769618, 0.8199746087409128]",28.688681529689614,0.6380623398486523
"[0.46052017573110227, -0.0688179114032807, -1.165584613153453, 0.8405187585716841]",27.72972244699968,1.593584267503777
"[0.43536981499237815, -0.06988254664463628, -1.0687333815318782, 0.8774285761300193]",27.729957584173814,1.6124432529180228
"[0.41326177093447036, -0.079414684382036, -0.9785935209737916, 0.898089119663417]",27.749866239614548,1.647018059510807
"[0.39365891777368545, -0.09903149767018364, -0.8874487973659447, 0.9067821716819534]",27.790856465384454,1.6973086872821292
"[0.3889175035809222, -0.10607487488555306, -0.8624497051977402, 0.9070977403298804]",27.805325213012864,1.7130245084606674
"[0.3846095945711505, -0.11349163299859871, -0.8382622877213198, 0.90656153970229]",27.820425597543007,1.7287403296392059
"[0.38066596534099423, -0.12126670870162835, -0.8146199108199337, 0.9052357586602395]",27.83611679196012,1.744456150817744
"[0.3770364855965533, -0.129392005358938, -0.7913238648675619, 0.9031498276210096]",27.852374978457163,1.7601719719962823
"[0.37118397663947844, -0.14489342339004355, -0.7497977464714617, 0.8974891624072333]",27.883039498769378,1.788460450117651
"[0.36826783558247733, -0.15399612875820168, -0.726757596513894, 0.893256430087782]",27.90085703635819,1.8041762712961893
"[0.3660931251242921, -0.16153573760175086, -0.7082662298895606, 0.889283717384949]",27.915523096541172,1.8167489282390201
"[0.3635637838683837, -0.1712893261502449, -0.6850203798063291, 0.883547497467942]",27.934387562333594,1.8324647494175583
"[0.36168765455395, -0.17936208126274694, -0.6662823930977801, 0.8783087274109337]",27.949921262322185,1.8450374063603887
"[0.3612388727706665, -0.18141856147543747, -0.6615749001403464, 0.8769047137963277]",27.953868228821488,1.8481805705960965
"[0.36036555808782195, -0.18557821102851735, -0.6521297759120642, 0.8739797180754688]",27.961840455899395,1.8544668990675117
