u,t,theta
"[-0.45314946266455924, 1.2930968340602704, -1.0969548057811234, 0.24276978646946018]",84.86001179189037,2.235780910385535
"[-0.5190139927793727, 0.49919932774446707, -0.7012501803930646, 0.26251139211976326]",78.60546873654225,2.4940456529848762
"[-0.2876285255250746, 0.5272438209008948, -0.4500104476685955, 0.3597616248172414]",64.74726975750117,2.598985341583635
"[-0.21417211494825356, 0.4215819392472516, -0.7855854416767244, 0.5001297076808099]",62.3244805493535,2.6216070708624097
"[0.14774218831050356, 0.4903484727541713, -0.9576620662620686, 0.5732728943312049]",53.68780752556782,2.6348030796083615
"[0.05532334019682269, 1.4140296659849019, -0.7450178984894563, 0.4266003285299589]",65.34081090129906,2.653026139305152
"[-0.03644521806877698, 0.5575017332366917, -0.38565566829615466, 0.41560775740906153]",72.57421363624253,2.725289996723459
"[0.007951518051628933, 0.47634232002196336, -0.7149505348468802, 0.5703159225951445]",87.45466166235998,2.7705334552810075
"[0.2064058420933834, 1.3551946664992354, -0.6804225975445227, 0.42855764965825477]",66.86958334322118,2.8308580666910728
"[-0.42031444156074105, 0.48141416205417903, -0.6785051886115445, 0.3744945017643172]",65.37627570390467,2.8333715921664924
"[-0.14467553285429016, 0.45873516823413707, -0.6448820856553082, 0.5140810121620445]",64.8650945438311,2.861020372396105
"[0.21082376565400296, 1.4486073479459887, -0.618517119326434, 0.23428885440214062]",86.99347226959581,2.934540992552122
"[0.105969976542238, 1.4657502875991817, -0.6494599261953378, 0.28670511282783817]",69.53691935936672,2.9445950944537995
"[0.22642578105806405, 0.6604434984771463, -0.7065360152086607, 0.6172767457260934]",69.54698185087616,3.074670037806752
"[-0.4508270687634114, 1.390936416039222, -0.7685198402612914, 0.10824069644030568]",51.78189986518418,3.091007953396978
"[0.44981520365812677, 0.7825902103148726, -0.4204538961031019, 0.30359657868835516]",38.66931421729955,3.2022314556842857
"[0.5251762000048016, 1.0573055904281132, -0.579642029215878, 0.324940628295077]",52.4791769229759,3.2034882184219957
"[0.42296807305082484, 1.2066661725103354, -0.6007702421658025, 0.3670171318836583]",75.39687106721107,3.217312608536802
"[0.09508426440097031, 1.2988337080012027, -0.8825048583806633, 0.5507852413060285]",77.17588289969555,3.373779569381658
"[0.2087734700097668, 0.6541485180616792, -0.6448891911654053, 0.6021798726169914]",61.69133317612802,3.9047618260640014
"[-0.6078321173300467, 0.5627005477471281, -0.6861020110634274, 0.07849663434682053]",59.777393361919884,3.9053902074328564
"[-0.263391989759955, 0.3994374251363504, -0.9220638783930271, 0.45801747485759703]",58.97254997551519,3.9116740211214047
"[0.5732638834868278, 1.0100662568525218, -0.5913209889727675, 0.27415002648183606]",75.98960139248504,3.9236132671296464
"[-0.4009897717292242, 0.6375238369817191, -0.3307695231237508, 0.02225711471417331]",99.19666284170341,3.9380660386133077
"[-0.419259751892075, 1.314451273514717, -1.0832010257182174, 0.2756270107186777]",94.29525727021795,3.999019031392228
"[-0.08244210170302511, 0.5328542065949285, -0.4335504835888056, 0.4417756179689949]",63.91848202496908,4.033580006679244
"[-0.5674316319455972, 1.2774195045345857, -0.8871195799207757, 0.09127580549445205]",79.98232203230457,4.146688653073116
"[-0.37597851384814934, 0.41729218387582706, -0.9879653379258213, 0.3773715767471025]",69.54663718744402,4.171195526458455
"[-0.4830556321999753, 0.5678785852854361, -0.4848571957505999, 0.18021245240849204]",99.79318518898165,4.1887902047863905
"[-0.40519700892392374, 0.4363662985700074, -0.8950010546055025, 0.38777422416264784]",72.28210906199833,4.349027453844376
"[-0.26324331311293575, 1.3550103602449264, -1.0531345068208573, 0.39571056849364283]",82.02392400620602,4.401183107459328
"[0.5261524525317017, 1.2687178868044167, -0.6540427479364312, 0.12675059934258026]",55.64648486447229,4.403068251565893
"[0.021992125932064198, 0.3669720239084714, -0.9992527045884477, 0.4824028987805191]",65.40061115353849,4.428831887688942
"[-0.24064695355597385, 1.4361778922106414, -0.8572652820829908, 0.3419626353176805]",80.21155780388227,4.67515738428004
"[-0.551237738466498, 1.3001334021514395, -0.8470168713440328, 0.08559133798813064]",74.81646131216104,4.679556053862024
"[0.34821186123251113, 1.2201005804726222, -0.6406032434158848, 0.45007123721133374]",84.73986175031736,4.680812816599734
"[0.20131043645050947, 1.4587173538858647, -0.6175165886359347, 0.21548487012909762]",81.9180853545347,4.6870966302882815
"[0.04261633883617878, 0.38705429271334646, -0.9849638324043019, 0.5046029851486833]",51.45325432799574,4.692123681239121
"[0.3167991135821284, 1.400041092522258, -0.6087041280281119, 0.21966184661560528]",68.93566815643494,4.725427893788428
"[0.17827902571243417, 1.445390617634813, -0.6314124956439472, 0.2784049591961223]",42.112290159274714,4.748678004436057
"[0.47060811846359996, 0.6701368382318175, -0.3788502635378263, 0.05306648139438036]",40.388057773684764,4.771299733714832
"[-0.1903083656694493, 0.5459436283413982, -0.3716858126115283, 0.3419923267917792]",55.31198146872955,4.771928115083686
"[-0.4952095565409325, 1.3077803627016769, -1.0033272693390414, 0.2019114882758933]",36.024986258925594,4.804603946264138
"[-0.1759335337778643, 0.5575825208827387, -0.33874714884759133, 0.30965791052463304]",70.68389884025542,4.844191972501993
"[-0.2827252597809933, 0.38347563632755827, -1.0417081086663806, 0.3954083163192919]",71.9235506311934,5.465032764930579
"[0.4751393389514309, 1.1627241813054947, -0.5915032412729183, 0.33294147577059624]",53.94273856463235,5.637209259996806
"[-0.4234395855001377, 0.4760789987233752, -0.7032295283653625, 0.3770122299846141]",57.76235933062818,6.014866462678568
"[-0.4843951508328243, 0.4472427966203117, -1.1426459096609944, 0.11603258815980262]",84.5806461707669,6.145569787400375
