u,t,theta
"[0.4833117652522536, 1.2688826656506804, -0.5730902660005215, 0.4239862994516151]",25.751532101939183,0.0
"[0.48357369446135373, 1.268629017119235, -0.573025113001587, 0.4239326798089331]",25.751259572442947,0.0006283813688548441
"[0.4838352986005411, 1.2683754553193178, -0.572960094224155, 0.4238790266603324]",25.75098682349189,0.0012567627377096883
"[0.48409657835408376, 1.2681219801666173, -0.5728952093949938, 0.42382534010731887]",25.75071385316728,0.0018851441065645324
"[0.4843575341957518, 1.2678685917791832, -0.5728304582934532, 0.4237716202938669]",25.750440664420005,0.0025135254754193766
"[0.4846181652998809, 1.2676152915371621, -0.5727658410211087, 0.423717867631627]",25.75016725464948,0.0031419068442742207
"[0.48487847514738475, 1.2673620766327656, -0.5727013566122805, 0.4236640816429949]",25.749893631496967,0.003770288213129065
"[0.4851384597980563, 1.2671089514748504, -0.572637005940055, 0.42361026338279756]",25.749619785556597,0.004398669581983909
"[0.48539812272763083, 1.2668559132565536, -0.5725727880407573, 0.4235564123727491]",25.749345725029894,0.005027050950838753
"[0.48565746355812806, 1.2666029629192639, -0.57250870290533, 0.42350252893067036]",25.749071446704917,0.005655432319693596
"[0.48591647977116936, 1.2663501034965703, -0.5724447510524366, 0.42344861382111726]",25.748796944502907,0.006283813688548441
"[0.4861751776669558, 1.266097329410822, -0.5723809308238252, 0.42339466597205383]",25.748522234013436,0.006912195057403285
"[0.4864335524181991, 1.2658446459494914, -0.5723172433080159, 0.42334068662863755]",25.748247303041506,0.00754057642625813
"[0.48669160691321905, 1.2655920508619485, -0.5722536876898002, 0.4232866754274298]",25.74797215667814,0.008168957795112973
"[0.48694934015419933, 1.2653395456962517, -0.5721902641121726, 0.42323263281610163]",25.747696791711252,0.008797339163967818
"[0.4872067520765396, 1.265087131089055, -0.572126972487685, 0.4231785590479336]",25.74742120999248,0.009425720532822661
"[0.4874638451961187, 1.2648348051436245, -0.5720638120949917, 0.4231244538328418]",25.747145415181095,0.010054101901677506
"[0.4877206186836138, 1.2645825692423098, -0.5720007830354094, 0.42307031758297026]",25.746869405560926,0.01068248327053235
"[0.4879770724018312, 1.2643304240898539, -0.5719378852396975, 0.4230161505655748]",25.746593178613885,0.011310864639387193
