u,t,theta
"[0.6774993660845373, 0.7161845319056854, -0.764232295706063, 0.6009961063830607]",496.55847516691875,0.029533924336177672
"[0.6797772596935393, 0.7191935812032575, -0.7623039592911247, 0.599212908709313]",496.50930850842417,0.03016230570503252
"[0.6808832423834787, 0.7207224699505722, -0.7611915431025836, 0.5982299255153153]",496.4810811065061,0.030790687073887362
"[0.6812990289349025, 0.721346384809221, -0.7605591149686501, 0.5977373703257833]",496.46540704967856,0.031419068442742205
"[0.6811061225362487, 0.721144744587872, -0.7603612751740304, 0.5976835832361886]",496.4610567199993,0.032047449811597045
"[0.6802176184689959, 0.7199828244504386, -0.76068016913488, 0.5981236658720928]",496.46988653014876,0.03267583118045189
"[0.6782089052222952, 0.7172843273754113, -0.7618630376957563, 0.5993239654947362]",496.50001664840374,0.03330421254930674
"[0.6778533522718669, 0.7168057468753164, -0.7620979138145046, 0.599543855917711]",496.3782830428631,0.07477738289372646
"[0.6800423850463191, 0.7197490512417709, -0.760768520530856, 0.5982228852168924]",496.3407894600851,0.07540576426258129
"[0.68102716261097, 0.7210450166347362, -0.7603712772211111, 0.5977130577331232]",496.326166423416,0.07603414563143614
"[0.6813092881229829, 0.7213702725914923, -0.7604987367331537, 0.5976997260385698]",496.3248751767882,0.07666252700029098
"[0.6809995802871194, 0.7208895183567268, -0.7610511712539706, 0.5981128914282442]",496.33463233695363,0.07729090836914583
"[0.6800507023954697, 0.7195652160285886, -0.7620491458601755, 0.5989821555662762]",496.3560549884475,0.07791928973800068
"[0.678133814672607, 0.7170101611800187, -0.7637188170046041, 0.6005185349673938]",496.39481638357273,0.07854767110685551
"[0.680555170956553, 0.7202577154850462, -0.7615679658910001, 0.5985490573079257]",496.2466634043875,0.10996673954959771
"[0.680974715749156, 0.7209825275522079, -0.7603573479753202, 0.5977207356768832]",496.2206755199162,0.11059512091845256
"[0.6741817839995671, 0.711946205754965, -0.7661748079248575, 0.6028832482967954]",412.06998453782967,0.1225343669266946
"[0.676978824469075, 0.7155571327093151, -0.7637630196957089, 0.6007902480009557]",412.01064478825447,0.12316274829554945
