u,t,theta
"[0.16505016352158594, 0.15978287537784952, -1.019457155358088, 0.8324978760178982]",52.387100985794284,0.7292141026841741
"[0.9049185069674341, 0.810438548010774, -1.2800574460429597, 0.5215017480725362]",59.917897334853386,3.400903703035674
"[0.2293973007623535, 1.5725208380994002, -0.9301990973169904, -0.5000968814750328]",73.84964988227809,3.426049016921335
"[-0.22914128063857228, 1.4280198532693746, -0.7089761153975048, -0.5698376732501635]",75.64338458668456,4.570160798718919
"[0.338723078929735, 1.559391041361217, -0.9756838208370755, -0.4495362758269933]",62.34244210604047,4.573303962954626
"[0.8094721572038696, 0.5074955032276524, -0.7986553144420131, 1.39361876610971]",53.7506354998029,4.576447127190334
"[0.2449458833146525, 0.16034851768637184, -1.01054688690775, 0.775072580671003]",59.91756789281968,4.614165098018826
"[-0.06767774458132376, 1.5205088833741445, -0.7370721405570099, -0.4862352299135496]",56.74442626274777,4.912765700411052
"[-0.43779669115545433, 1.1713373438574604, -0.609286217451271, -0.3271066837109433]",61.141399765666335,4.92848152158959
"[0.28765665637470034, 0.16437284689234918, -0.48866028742319656, 1.2153142019633711]",92.7847544360327,5.2868022444602625
