u,t,theta
"[0.23531801785555118, -0.049951309807522624, -1.425806623345542, -0.21124732062805032]",29.7682105105122,0.0
"[0.23806553127426655, -0.04371362161247271, -1.4488256638518044, -0.20814610930569885]",29.774495508496944,0.0006283813688548441
"[0.24097733293474438, -0.03738975730235911, -1.472476213899372, -0.2047679784821242]",29.781005557661974,0.0012567627377096883
"[0.2440750876987517, -0.03097511132084101, -1.4968523624243342, -0.20106554047087666]",29.78775521711296,0.0018851441065645324
"[0.24738375200064397, -0.024464566598444298, -1.5220676100253185, -0.19698040320315768]",29.794760808472567,0.0025135254754193766
"[0.25093216115159483, -0.01785244930405245, -1.5482591001176447, -0.19243973212351884]",29.802040697242578,0.0031419068442742207
"[0.25475360677982584, -0.011132578080500777, -1.5755921546471117, -0.18735154078006785]",29.809615486780462,0.003770288213129065
"[0.2588863044179089, -0.004298380793934467, -1.6042647858903676, -0.18159813155656762]",29.817508104940394,0.004398669581983909
"[0.2633734631655404, 0.0026568902508427444, -1.634510727396017, -0.1750269090745459]",29.825743724070175,0.005027050950838753
"[0.26826189590654786, 0.009739238812241945, -1.6665946473858886, -0.1674382130955279]",29.83434852909635,0.005655432319693596
"[0.27359764855914614, 0.01695246539642105, -1.7007906083770932, -0.15856962730266178]",29.84334706224748,0.006283813688548441
"[0.27941397080717156, 0.024294627291634292, -1.737313722056682, -0.14808049472421428]",29.852755146033687,0.006912195057403285
"[0.28570298599097643, 0.0317511683997941, -1.7761468977206145, -0.13555000477993004]",29.86256440908472,0.00754057642625813
"[-0.18975967946128364, 0.04926327350425093, -1.3614944261796118, 0.2529649462885172]",29.485456094775483,0.008168957795112973
"[-0.2036524142591545, 0.05819516356165715, -1.408684496430169, 0.24192084276973597]",29.481656506697227,0.008797339163967818
"[-0.21976320828959492, 0.0675695887905192, -1.4658472151668342, 0.22738542671478368]",29.476658888013766,0.009425720532822661
"[-0.23900967979242163, 0.07753980266072494, -1.5379583164381965, 0.20706127828622248]",29.469999894570815,0.010054101901677506
"[-0.26260935301895894, 0.08822121526817822, -1.6327056508692945, 0.17617130216628382]",29.46116761670835,0.01068248327053235
"[-0.28837328964795683, 0.09861203716734199, -1.744756989649629, 0.12977228447406094]",29.451949473115924,0.011310864639387193
