u,t,theta
"[0.03384263254953268, 0.5596870685387173, -0.8957526025087353, 0.4092300158975889]",24.830706110042527,0.0
"[0.03367398333495731, 0.5597061503135624, -0.8957022073000037, 0.4091938866040985]",24.83102852317979,0.0006283813688548441
"[0.033505258719429096, 0.5597253127983915, -0.8956518406427125, 0.40915764487075057]",24.83135084868967,0.0012567627377096883
"[0.0333364574205083, 0.5597445561987676, -0.8956015022221656, 0.40912129025796967]",24.831673084712268,0.0018851441065645324
"[0.03316758128990927, 0.5597638803631997, -0.895551192658291, 0.4090848230006753]",24.8319952340843,0.0025135254754193766
"[0.03299862828151612, 0.5597832855856003, -0.8955009114092023, 0.40904824249272365]",24.83231729571187,0.0031419068442742207
"[0.032829598104052754, 0.5598027719607589, -0.895450658456798, 0.40901154850447935]",24.832639264718786,0.003770288213129065
"[0.032660493707412946, 0.5598223392082963, -0.8954004347453144, 0.4089747415117605]",24.832961150564632,0.004398669581983909
"[0.03249131275633493, 0.5598419876577317, -0.8953502396479847, 0.40893782084205094]",24.83328294540795,0.005027050950838753
"[0.0323220553321326, 0.5598617173605036, -0.8953000732566077, 0.4089007863465745]",24.833604652362865,0.005655432319693596
"[0.032152722625133065, 0.5598815282379506, -0.8952499359909329, 0.4088636381201327]",24.833926271472247,0.006283813688548441
"[0.03198331405870071, 0.5599014204172332, -0.8951998277467468, 0.40882637587091225]",24.834247802143167,0.006912195057403285
"[0.03181382900351443, 0.5599213940328759, -0.895149748404818, 0.40878899929375306]",24.834569243400484,0.00754057642625813
"[0.03164426875968033, 0.5599414489918535, -0.8950996984157599, 0.4087515085090286]",24.83489059853794,0.008168957795112973
"[0.031474632177667376, 0.5599615854903128, -0.8950496775064934, 0.40871390309605615]",24.83521186061789,0.008797339163967818
"[0.03130491996043512, 0.5599818035052777, -0.8949996859505895, 0.4086761830435855]",24.835533035995233,0.009425720532822661
"[0.03113513163340379, 0.560002103153762, -0.8949497236742765, 0.4086383480788648]",24.83585412395099,0.010054101901677506
"[0.03096526873522916, 0.5600224843115961, -0.894899791195709, 0.40860039837822715]",24.836175123990827,0.01068248327053235
"[0.03079532826985706, 0.560042947399073, -0.8948498877000682, 0.408562333104221]",24.83649603210896,0.011310864639387193
"[0.030625312478721967, 0.560063492207632, -0.8948000139116415, 0.40852415258991465]",24.83681685309315,0.011939246008242038
"[0.030455222583652786, 0.5600841186488302, -0.8947501702531913, 0.4084858569434097]",24.83713758830392,0.012567627377096883
"[0.030285055887068927, 0.5601048271099924, -0.8947003559990678, 0.4084474453895356]",24.837458232231924,0.013196008745951726
"[0.030114812835562915, 0.5601256175984811, -0.8946505713457346, 0.40840891785905126]",24.8377787843546,0.01382439011480657
"[0.029944495491691158, 0.560146489922583, -0.8946008169607699, 0.4083702746505905]",24.838099252080198,0.014452771483661413
"[0.02977410232723502, 0.5601674443294481, -0.8945510924617547, 0.4083315152495024]",24.838419629012265,0.01508115285251626
"[0.029603632787357077, 0.5601884809486297, -0.8945013977515792, 0.4082926393595121]",24.83873991528488,0.015709534221371103
"[0.02943308732126307, 0.5602095997860802, -0.89445173302589, 0.40825364691271665]",24.839060113152833,0.016337915590225946
"[0.029262466537887517, 0.5602308008272358, -0.8944020985260578, 0.40821453787856177]",24.839380222521953,0.01696629695908079
"[0.029091770499652624, 0.5602520841247836, -0.8943524943338145, 0.4081753121019355]",24.839700241692697,0.017594678327935636
"[0.028920999507619245, 0.560273449701474, -0.8943029205998887, 0.40813596948263525]",24.840020175171954,0.01822305969679048
"[0.02875015187496811, 0.560294897829606, -0.8942533768983172, 0.40809650946115916]",24.840340015199313,0.018851441065645323
"[0.028579230056040995, 0.5603164282618517, -0.894203864004023, 0.40805693243394303]",24.840659770110676,0.01947982243450017
"[0.02840823225698322, 0.5603380412846831, -0.8941543814600782, 0.4080172378154005]",24.840979433410094,0.020108203803355013
"[0.028237159478216686, 0.5603597368326945, -0.894104929618898, 0.4079774256666301]",24.841299009717925,0.020736585172209856
"[0.028066010668575163, 0.5603815151003699, -0.8940555082393928, 0.40793749557150955]",24.841618494334092,0.0213649665410647
"[0.027894785880718396, 0.5604033761428303, -0.8940061173998336, 0.407897447369756]",24.84193789009267,0.021993347909919542
"[0.02772348553659626, 0.5604253199678925, -0.8939567572846023, 0.4078572809875051]",24.842257192033937,0.022621729278774386
"[0.027552111042161223, 0.5604473464559772, -0.8939074283604858, 0.4078169965832818]",24.84257641164368,0.023250110647629232
"[0.027380660410550574, 0.5604694559234488, -0.893858130117334, 0.407776593518077]",24.84289553725727,0.023878492016484076
"[0.027209135028899767, 0.5604916482528792, -0.8938088630158564, 0.40773607194600797]",24.843214575350547,0.024506873385338922
"[0.027037534432791638, 0.5605139235652961, -0.8937596269839178, 0.4076954315851196]",24.843533525085864,0.025135254754193766
"[0.026865858292277438, 0.5605362819650543, -0.8937104219882993, 0.40765467218404566]",24.843852383420916,0.025763636123048612
"[0.026694107792040702, 0.5605587233589179, -0.8936612484294302, 0.4076137938513068]",24.844171153581534,0.026392017491903452
"[0.02652228036815884, 0.5605812481439202, -0.8936121056345778, 0.4075727958023971]",24.844489830307865,0.0270203988607583
"[0.026350378540824733, 0.5606038560518125, -0.8935629943857037, 0.4075316784640554]",24.844808418924455,0.02764878022961314
"[0.026178401889386742, 0.5606265471987816, -0.8935139146226676, 0.40749044156265257]",24.845126919953962,0.028277161598467986
"[0.026006349296741376, 0.560649321794157, -0.8934648660872305, 0.4074490846556559]",24.84544532945728,0.028905542967322825
"[0.025834222000303015, 0.5606721797360631, -0.8934158491924871, 0.40740760786567837]",24.84576364884036,0.029533924336177672
"[0.025662019075418412, 0.560695121209122, -0.8933668637351289, 0.4073660107950343]",24.846081878048608,0.03016230570503252
"[0.025489741274632553, 0.5607181461750752, -0.8933179099891347, 0.4073242934502219]",24.84640001825541,0.030790687073887362
"[0.025317388865783164, 0.5607412546595786, -0.8932689880898648, 0.4072824557214005]",24.846718067350984,0.031419068442742205
"[0.025144960028535043, 0.5607644469692149, -0.8932200975804072, 0.40724049699033765]",24.847036026553972,0.032047449811597045
"[0.024972458525600417, 0.5607877226592555, -0.8931712395863476, 0.4071984179977219]",24.847353899214166,0.03267583118045189
"[0.024799879628105953, 0.5608110824298248, -0.8931224128272849, 0.4071562174139597]",24.84767167501686,0.03330421254930674
"[0.024627227526761473, 0.5608345257762013, -0.8930736185479026, 0.40711389608692744]",24.84798936769353,0.03393259391816158
"[0.024454498941696975, 0.5608580532057348, -0.89302485587968, 0.40707145303632664]",24.848306964942665,0.034560975287016425
"[0.024281695978481926, 0.5608816644944586, -0.8929761254758172, 0.4070288886018777]",24.8486244737361,0.03518935665587127
"[0.02410881877643008, 0.5609053596848651, -0.8929274274331518, 0.4069862026418944]",24.84894189350441,0.03581773802472612
"[0.023935865191647043, 0.5609291391336689, -0.8928787612060595, 0.4069433944489697]",24.84925921994663,0.03644611939358096
"[0.023762837588600254, 0.5609530025786068, -0.8928301275178616, 0.4069004644301723]",24.84957645723797,0.037074500762435805
"[0.02358973514798536, 0.5609769501945977, -0.8927815261953673, 0.40685741220515503]",24.84989360556888,0.037702882131290645
"[0.023416557093832363, 0.5610009821520424, -0.8927329570783513, 0.4068142374021091]",24.850210662517743,0.03833126350014549
"[0.02324330455601284, 0.5610250983570587, -0.8926844205409812, 0.4067709401239281]",24.850527626565338,0.03895964486900034
"[0.023069977583860382, 0.5610492988650305, -0.8926359166536234, 0.4067275202049073]",24.850844502297345,0.03958802623785518
"[0.022896576064839042, 0.5610735837540579, -0.8925874454411685, 0.4066839774384613]",24.8511612885204,0.040216407606710025
"[0.02272309869935163, 0.561097953269539, -0.8925390065971786, 0.406640311318276]",24.851477981787003,0.040844788975564865
"[0.022549548029724097, 0.5611224071170258, -0.8924906008875997, 0.40659652230512877]",24.851794587711918,0.04147317034441971
"[0.022375920618333493, 0.5611469458442521, -0.8924422274099187, 0.4065526093513931]",24.852111098336096,0.04210155171327455
"[0.022202219569359954, 0.5611715690761775, -0.8923938870852214, 0.40650857306128607]",24.852427521358187,0.0427299330821294
"[0.022028444166079485, 0.5611962769766553, -0.8923455797689875, 0.40646441307406966]",24.852743853729795,0.043358314450984245
"[0.021854593354985404, 0.5612210697589407, -0.8922973052239191, 0.40642012894110807]",24.85306009249344,0.043986695819839085
"[0.021680669239123818, 0.5612459471860681, -0.8922490640888587, 0.4063757210177554]",24.853376244703508,0.04461507718869393
"[0.021506669306192466, 0.5612709096805835, -0.892200855721843, 0.4063311884816692]",24.853692301059954,0.04524345855754877
"[0.021332593125998153, 0.5612959573695357, -0.8921526800597053, 0.40628653103869855]",24.854008266688012,0.04587183992640362
"[0.021158444359998998, 0.5613210897893592, -0.8921045381700848, 0.4062417494468375]",24.8543241428915,0.046500221295258465
