u,t,theta
"[0.7961695833823964, 6.9028551336898785, -0.16777330757653441, 0.18844727640587955]",59.13956786438402,3.036296651693587
"[0.048688035256026226, 6.7360493001112625, -0.21205872023814737, 0.5689378679387879]",53.001971632555176,3.2217433416003383
"[-0.9838818468781378, 6.565617831929442, -0.37515552774918803, 0.808966369027598]",68.5911063735344,3.322324597142983
"[0.6456856209554599, 0.32257000326239477, -0.287587621587878, -0.10670595290396584]",53.822973968233896,3.3600425679714747
"[1.1165232229924227, 2.8706817027779206, -0.22175550512357126, 0.5914040110902962]",53.75886549185584,3.382044717621428
"[0.430579573949004, 2.623897550334309, -0.43555307698312323, 0.8609755572734533]",52.501423884869496,3.4040468672713815
"[0.8868241930875473, 1.3003406536520874, -0.3621757581175709, 0.7961204839163278]",52.3481966679057,3.4417648380998735
"[0.9382620334535234, -0.01706162516437568, -1.478379424132556, 0.6535852849927918]",61.62057173074882,3.463766987749827
"[0.15238752657604848, 0.03740215089535718, -1.5593305896493594, 0.1609751128294289]",51.657231712647615,3.485769137399781
"[0.8540559069268814, 0.11780834635494523, -1.569603754555571, 0.22944856963767937]",50.905965384145894,3.507771287049734
"[1.2366556961405537, -0.10831010760770755, -0.6899984362017714, 0.9848463380084961]",50.716138246299366,3.545489257878226
"[1.358408592475045, -0.192719476450647, -0.5551267041292752, 0.9350921181629662]",50.62032473704873,3.561205079056764
"[1.483003044704061, -0.2826065911061142, -0.4623071122210242, 0.880526951189277]",50.51270129753808,3.5832072287067174
"[1.5506777034962569, -0.33233633681172764, -0.42367848081773185, 0.851660402550234]",50.450006445381966,3.5989230498852556
"[1.6057582248713693, -0.3728915391624827, -0.39665751092074253, 0.828860833441741]",50.39581128025149,3.6146388710637942
"[1.65089712277867, -0.4059821647501468, -0.37695339629568003, 0.810694205460483]",50.34825315684446,3.630354692242332
"[1.6878822125380157, -0.43288915889081137, -0.36222595373654143, 0.7961714563852248]",50.30606515547763,3.6460705134208706
"[1.7180062084212007, -0.45460949590272254, -0.3510744348375598, 0.7845879688773414]",50.2683447813193,3.6617863345994084
"[1.7422534965359495, -0.47193559132542157, -0.34260297905358256, 0.7754250364556623]",50.23442194436862,3.677502155777947
"[1.770721918838069, -0.49206979143201984, -0.3331892696548153, 0.7648501416217872]",50.18679533269457,3.7026474696636082
"[1.7830130818991354, -0.5006857432028878, -0.3292926826566475, 0.7603455072776929]",50.16057834856949,3.718363290842146
"[1.7953222552207597, -0.5092642572810787, -0.3254871854093054, 0.7558710722077384]",50.12342220955895,3.7435086047278077
"[1.8001642784463272, -0.5126245037617295, -0.3240161119356412, 0.7541210494455902]",50.08036041702963,3.7780834113205914
"[1.799486090829852, -0.5121543528814958, -0.324221286861344, 0.7543658205512223]",50.06998120687084,3.7875129040277145
"[1.7912194926711857, -0.5064106745569792, -0.3267450190727461, 0.757358356942566]",50.036050986609474,3.8220877106204987
