u,t,theta
"[31.976251967371653, -43.820184076089305, -0.5719262247117816, 0.8430440675947487]",99.25047610656951,0.6757803106771441
"[0.8484046775976652, 0.036530357943008115, -1.3402280095241372, -0.32453015996209356]",82.78212453734373,0.685209803384267
"[6.46642222842362, -0.5642971845824953, -0.15900503714260866, 0.2110544630650037]",82.55726157034444,0.7134982815056359
"[13.314299821621315, -19.665381397386856, -0.18106204158687159, 0.37557104672185826]",98.97566286690052,0.7637889092769582
"[22.43834420511562, -39.974080868213065, -0.3298585808248048, 0.6610044880014129]",95.20026115931414,0.7732184019840811
"[26.482256903183686, -43.56472412265208, -0.410565681229059, 0.740884868645608]",99.11992506608004,0.7763615662197888
"[29.81677983785818, -45.94456113913182, -0.47149771830968473, 0.7868116438806713]",99.21417635733641,0.7795047304554964
"[23.297840802462655, -40.83695492474403, -0.3477142196771854, 0.6809922207576145]",95.26643830494055,0.7826478946912041
"[27.055131620572745, -46.55750048243165, -0.3759327002812235, 0.7097147653079385]",96.31927300551993,0.8140795370482805
"[0.04677138409463828, 0.19618167162258074, -1.456644418654418, -0.18880480870749414]",91.0065458383966,0.8926586429409717
"[0.7353410295216469, -0.4278663384374566, -0.3308782062990571, 0.6621877075643158]",78.52106498669582,0.8958018071766793
"[35.29531859741407, -49.04869321343859, -0.5661622800276587, 0.840376535337475]",97.04715989315469,0.9680945845979553
"[16.744674396360235, -17.50276564497276, -0.7412258725108546, 0.896006520798403]",94.90944728000511,0.9995262269550318
"[15.020721770685645, 0.16951670493708987, -0.16788742060654607, 0.08773532860108467]",95.19600244272159,1.1755434241546598
"[4.620405265177674, -4.549186698456293, -0.38081616272397767, 0.7143656213138144]",89.3564053877713,1.4301397272469794
"[26.569949529502903, -43.96828343738502, -0.40607084215719863, 0.7370677808603857]",98.12516938730548,1.65644755221793
"[28.288125549566697, -42.11571670976897, -0.4957369920577538, 0.8024006076864378]",91.37598109525544,1.7067381799892523
"[15.909256061609275, -13.02352230658849, -0.15912707826977635, 0.21716849977625027]",99.21390759006198,1.70988134422496
"[29.839537912167703, -42.73633788912624, -0.5310304572513291, 0.8227185446068546]",97.28895018458861,1.7224540011677905
