u,t,theta
"[0.633548074913389, 0.6755252236467048, -0.39631732351918425, 0.9312555207190748]",51.26450862825909,0.003143164235707647
"[1.192311144253428, -0.4681887068310584, 1.2064531169065482, 0.9024144498221702]",65.89975169492834,0.006286328471415294
"[0.5663615238773873, -0.7279967229024669, 0.930297694096662, 0.3063254199749075]",162.37029042920685,0.009429492707122941
"[-0.15328566804701382, 0.8544547140254704, -0.9029092504997214, 0.11681268905212767]",76.74228009365854,0.02828847812136882
"[-0.271542370022877, -0.5998250304209632, 0.3080874961952432, -0.9159776208720939]",39.77711146606467,0.03143164235707647
"[0.4122109266582652, -1.0017367209207315, 1.1209247147661907, 0.12256554754183328]",48.431570960425404,0.03457480659278411
"[-1.016136997704996, 0.06826033810307866, -0.8032534309009826, -0.9667628708587933]",41.32850179836721,0.037717970828491765
"[-0.6064171477839992, 1.0171255524307206, -1.2941308954784085, -0.1418042759296753]",53.46879688874709,0.04086113506419941
"[0.24438011655127778, 0.21981642743410632, 0.48109998025666995, 0.8748444229066169]",54.68712060281057,0.047147463535614706
"[-0.013858434162752667, 0.386385403247296, -0.42241617579605356, 0.9907113763270629]",43.36644340823817,0.05343379200703
"[0.13410354649651332, -0.15559152341816215, 0.9029543986329084, -0.733012434689408]",47.059359816560644,0.05657695624273764
"[-1.0227219213640175, 0.3128517141813304, -0.9713720729914572, -0.8212798492098997]",46.13388137770117,0.05972012047844529
"[-0.35091265538159744, -0.5483200319426927, 0.10306851126230586, -1.0466422744132002]",39.145976295964246,0.06286328471415294
"[-0.34662690514562594, 0.05072722946248946, -4.2747374429701095, 0.2715372712978654]",40.72632350101542,0.06914961318556823
"[-0.3362316662152687, -0.6614088022004279, 0.38871459383204277, -0.8726545194049914]",199.97752382207696,0.07229277742127588
"[0.13092705838953822, 0.9048302927337356, -0.8956607298236084, 0.1942974448800516]",44.056639447087136,0.07543594165698353
