u,t,theta
"[1.2058787876017392, 0.38182072946741963, 0.3973925133624713, 1.4526032277751193]",60.29671286589053,0.09429492707122941
"[-0.5429330900675441, -0.4536675805203748, -0.24303271845903635, -1.1250864801777394]",66.52904662590046,0.12886973366401352
"[0.5083898621941736, 0.029038804854181394, 5.581790158032585, 0.828875732300206]",273.0603552817607,0.24516681038519647
"[-0.5389492108599814, 0.07827390100655093, -3.198979737583237, -0.08571574321363187]",176.36986370310197,2.0682020670956316
"[-0.2469739712705174, 1.1497793402787082, -1.246413658692019, 0.20290397457922832]",176.4479790762077,2.1404948445169074
"[0.6950393720376925, -0.45110956510828965, 1.1795597221187522, 0.22224481283359787]",95.12162809000563,2.29765305630229
"[0.3903905082625442, 0.6261868003605635, -0.34314301031662936, 0.844393055707535]",124.00537566645082,2.307082549009413
"[0.4499732588432673, 0.010638454944001913, 4.237560988999729, 0.5504109570605853]",66.33753948003115,2.420236461494888
"[0.597796337458347, 0.32482174044377393, 0.7635373476071383, 1.1891728164639523]",92.9059567594295,2.4516681038519645
"[-0.006752186822006484, -0.2799786024084323, 0.2581618120755027, -0.911382735038496]",69.53045137138216,2.5585356878660246
"[0.6680428333999514, 0.0594977398960462, 1.9731609897357585, 0.8490770341226259]",59.90608203755631,2.589967330223101
"[-0.8642897668351905, -0.489443539221114, -0.16489561812986864, -1.2348391882376568]",206.95242945579034,2.7376960493013605
"[-0.14992368540047893, 0.9336000889287229, -0.9592171685570304, 0.009598192381484433]",124.34846152953985,2.750268706244191
"[0.49980904635363244, 0.4718343155347733, 0.15637378562247742, 1.092855814085036]",49.069271391651924,2.9074269180295733
"[-1.0242394368581247, -0.1611152334338043, -0.7228957888948572, -1.1632964162080333]",51.88404326781359,3.124305250293401
"[-0.004294800102300215, 0.23390919473867786, -0.2515940735094481, 0.9588829156891929]",55.23161169292925,3.1305915787648164
"[-1.1149729546410516, 0.32869295199261994, -1.0972819385417096, -0.8883936624651689]",73.30784689255302,3.168309549593308
"[-0.4461716010116159, 0.04835917668448807, -3.538832302909279, -0.06784988299791925]",49.03380962575154,3.1714527138290163
