u,t,theta
"[0.7908954370591063, 0.8844234889046064, -0.5270650029032143, 0.38870596058704043]",27.218000115299418,0.0
"[0.7914739494641686, 0.8819440852761474, -0.5274473673871407, 0.38780329058398455]",27.21874563367497,0.003143164235707647
"[0.7920469866051699, 0.8794555741797754, -0.5278375170211629, 0.38689288221192175]",27.219509608185874,0.006286328471415294
"[0.7926145409066581, 0.8769576680664977, -0.5282355908387498, 0.3859745514143645]",27.22029258947462,0.009429492707122941
"[0.7931765858743643, 0.8744501460755213, -0.5286417211915029, 0.38504813538047256]",27.221095005362688,0.012572656942830588
"[0.7937331053011173, 0.8719327254982947, -0.5290560542784594, 0.3841134452265173]",27.221917382303975,0.015715821178538234
"[0.7942840724230804, 0.8694051534944948, -0.5294787355756836, 0.38317029964959254]",27.222760208602367,0.018858985414245882
"[0.7948294688271141, 0.8668671204300414, -0.5299099243619735, 0.3822184925317591]",27.223624058746555,0.02200214964995353
"[0.7953692637403242, 0.8643183539850058, -0.5303497781995532, 0.38125782786539797]",27.224509449124348,0.025145313885661175
"[0.7959034339052867, 0.861758525751228, -0.5307984690245044, 0.3802880845291674]",27.225417008874793,0.02828847812136882
"[0.7964319457679594, 0.8591873340030589, -0.5312561691617977, 0.37930904723209447]",27.226347273681675,0.03143164235707647
"[0.7969547721770434, 0.8566044223414361, -0.5317230658860717, 0.37832047543507363]",27.22730093941649,0.03457480659278411
"[0.797471873573808, 0.8540094701795247, -0.5321993455588073, 0.3773221375839543]",27.22827856813456,0.037717970828491765
"[0.7979832169341614, 0.8514020979224538, -0.5326852110537255, 0.3763137745639539]",27.22928088437994,0.04086113506419941
"[0.7984887590458037, 0.8487819490973036, -0.5331808670642749, 0.3752951309700475]",27.230308537046017,0.04400429929990706
"[0.7989884606775057, 0.8461486165952443, -0.5336865341883525, 0.37426592627884264]",27.231362279155217,0.047147463535614706
"[0.7994822774511077, 0.8435016872073428, -0.534202441063537, 0.3732258716956278]",27.23244286193336,0.05029062777132235
"[0.7999701590719056, 0.8408407447734364, -0.5347288239869696, 0.3721746711576094]",27.233551053063604,0.05343379200703
"[0.8004520536651043, 0.8381653450507954, -0.5352659322128321, 0.3711120110991259]",27.234687655368077,0.05657695624273764
