u,t,theta
"[0.698608799216119, 0.992264423704244, -0.6241394112742862, 0.5040806659793592]",42.20835757316712,0.0
"[0.698596279029707, 0.9914756838877397, -0.6243329056577377, 0.5041165796095284]",42.20181143469745,0.003143164235707647
"[0.6985839642134286, 0.9906972389478306, -0.624523920127014, 0.504151890595384]",42.195251320714185,0.006286328471415294
"[0.6985718531859169, 0.9899290870195055, -0.6247124530734731, 0.5041866041539211]",42.18867746706959,0.009429492707122941
"[0.6985599444680017, 0.9891712318017396, -0.624898501566785, 0.5042207251906395]",42.18209013189574,0.012572656942830588
"[0.6985482365980245, 0.9884236772344385, -0.625082062660137, 0.5042542585423249]",42.1754895509194,0.015715821178538234
"[0.6985367278901808, 0.987686411979978, -0.6252631372014082, 0.5042872096693516]",42.16887599093182,0.018858985414245882
"[0.698525416855931, 0.9869594362860701, -0.625441723236895, 0.5043195834490912]",42.16224971872231,0.02200214964995353
"[0.6985143019407707, 0.9862427451701438, -0.6256178201398543, 0.5043513849299707]",42.15561099144105,0.025145313885661175
"[0.6985033815723078, 0.9855363314305828, -0.6257914278710782, 0.504382619194328]",42.14896009594989,0.02828847812136882
"[0.6984926541357388, 0.9848401840054062, -0.6259625473823027, 0.5044132914288308]",42.142297297786044,0.03143164235707647
"[0.6984821180530721, 0.9841542930845409, -0.626131179359653, 0.5044434066973671]",42.135622866080745,0.03457480659278411
"[0.6984717717541137, 0.9834786481998251, -0.626297324692186, 0.5044729700255491]",42.12893711934723,0.037717970828491765
"[0.6984616135769661, 0.9828132316918553, -0.6264609860785197, 0.504501986684596]",42.122240319062215,0.04086113506419941
"[0.6984516419517167, 0.9821580306742718, -0.6266221650842942, 0.5045304616670367]",42.11553276557715,0.04400429929990706
"[0.6984418552543404, 0.981513027462597, -0.6267808644955885, 0.5045584001041804]",42.10881476640024,0.047147463535614706
"[0.6984322518625324, 0.9808782031851527, -0.6269370874305641, 0.504585807107169]",42.102086610936645,0.05029062777132235
"[0.6984228301103144, 0.980253534750271, -0.6270908380855902, 0.5046126878965926]",42.09534861914002,0.05343379200703
"[0.6984135884474092, 0.9796390053911128, -0.6272421191393254, 0.5046390473482022]",42.08860108888552,0.05657695624273764
"[0.6984045251664346, 0.9790345865357329, -0.62739093621494, 0.5046648907714149]",42.08184433965584,0.05972012047844529
"[0.6983956386233712, 0.9784402523985897, -0.627537294288274, 0.5046902232806304]",42.075078692092724,0.06286328471415294
"[0.6983869272502082, 0.977855980870712, -0.6276811974672845, 0.5047150497596636]",42.06830445493552,0.06600644894986059
"[0.6983783893397447, 0.9772817390707087, -0.6278226525501244, 0.504739375475602]",42.0615219730371,0.06914961318556823
"[0.6983700232944171, 0.976717500008865, -0.6279616649206924, 0.5047632053694597]",42.05473155401331,0.07229277742127588
"[0.6983618274349319, 0.9761632296990773, -0.6280982417226555, 0.5047865446022393]",42.04793353442503,0.07543594165698353
"[0.6983538001137921, 0.9756188947783052, -0.6282323899821298, 0.5048093982315466]",42.0411282557758,0.07857910589269117
"[0.6983459397620889, 0.9750844657086122, -0.6283641158175753, 0.5048317710785819]",42.0343160298466,0.08172227012839882
"[0.6983382446107134, 0.9745598977920419, -0.6284934291187579, 0.5048536685222984]",42.02749723512383,0.08486543436410646
"[0.6983307130963468, 0.974045158762055, -0.6286203367455289, 0.5048750953440511]",42.02067218508437,0.08800859859981412
"[0.69832334358111, 0.9735402097251061, -0.6287448472248423, 0.5048960565254326]",42.01384122996569,0.09115176283552176
"[0.6983161344255908, 0.9730450100926824, -0.6288669695346348, 0.5049165570411468]",42.00700470993983,0.09429492707122941
"[0.6983090839757219, 0.9725595166674702, -0.6289867133288156, 0.5049366018963386]",42.00016298878757,0.09743809130693705
"[0.6983021906146256, 0.9720836871983655, -0.6291040880599176, 0.5049561959796283]",41.99331639892858,0.1005812555426447
"[0.6982954527248199, 0.9716174777930686, -0.6292191036166833, 0.504975344170398]",41.986465311229075,0.10372441977835235
"[0.6982888686273567, 0.9711608386687498, -0.6293317713719895, 0.5049940515125096]",41.979610070420144,0.10686758401406
"[0.6982824367407893, 0.9707137251657123, -0.6294421014651369, 0.5050123227624771]",41.972751029240754,0.11001074824976764
"[0.6982761555078064, 0.9702760926950212, -0.6295501040473116, 0.5050301625985609]",41.9658885409197,0.11315391248547528
"[0.6982700232286976, 0.9698478851142638, -0.6296557921501391, 0.5050475760936403]",41.95902296983765,0.11629707672118293
"[0.6982640383212143, 0.9694290528126144, -0.6297591772220809, 0.5050645679776007]",41.95215468480774,0.11944024095689058
"[0.6982581991956301, 0.9690195440281303, -0.6298602712704914, 0.505081142992353]",41.94528403459021,0.12258340519259824
"[0.698252504324802, 0.9686193097665726, -0.6299590856467191, 0.5050973056932652]",41.93841137059029,0.12572656942830587
"[0.6982469520090936, 0.9682282872725613, -0.6300556351265335, 0.5051130611165134]",41.93153707625628,0.12886973366401352
"[0.6982415407623753, 0.9678464271713605, -0.6301499312083925, 0.5051284136838542]",41.92466149999903,0.13201289789972118
"[0.6982362689897551, 0.9674736708121081, -0.6302419877068434, 0.5051433681173916]",41.91778499901037,0.13515606213542883
"[0.6982311350865508, 0.9671099572118486, -0.6303318190377859, 0.5051579291588276]",41.91090795704554,0.13829922637113645
"[0.6982261375351185, 0.9667552299261493, -0.6304194385208595, 0.5051721012953164]",41.904030727111994,0.1414423906068441
"[0.6982212748199218, 0.9664094310740298, -0.6305048598544557, 0.5051858890002846]",41.897153657074604,0.14458555484255176
"[0.6982165453586193, 0.9660724964273404, -0.6305880983284265, 0.5051992969290626]",41.890277124131565,0.1477287190782594
"[0.6982119476456616, 0.9657443656253236, -0.6306691683002703, 0.5052123295121853]",41.88340147837551,0.15087188331396706
"[0.6982074801007024, 0.9654249713894161, -0.6307480858591566, 0.5052249913850646]",41.87652710959516,0.15401504754967468
"[0.6982031412867782, 0.9651142551204791, -0.6308248649716587, 0.5052372867699191]",41.869654348354494,0.15715821178538233
"[0.6981989297383786, 0.9648121546512971, -0.6308995205071075, 0.5052492199633044]",41.8627835616742,0.16030137602109001
"[0.6981948438594033, 0.9645185969032708, -0.6309720700522412, 0.5052607956252115]",41.85591511164677,0.16344454025679764
"[0.6981908822364632, 0.9642335203778578, -0.6310425283523973, 0.5052720178919197]",41.84904935836775,0.1665877044925053
"[0.6981870433391367, 0.9639568536654439, -0.6311109126222753, 0.5052828912248485]",41.842186660947384,0.1697308687282129
"[0.6981833257768532, 0.9636885339375199, -0.6311772379748917, 0.5052934196835398]",41.8353273508531,0.1728740329639206
"[0.6981797280768391, 0.9634284909764621, -0.631241521368407, 0.5053036075546368]",41.82847180280898,0.17601719719962824
"[0.6981762487739427, 0.9631766536532672, -0.6313037800046963, 0.5053134590975878]",41.82162037368977,0.17916036143533587
"[0.6981728864485127, 0.9629329526947089, -0.6313640306447256, 0.5053229784375771]",41.81477340643741,0.18230352567104352
"[0.6981696397210355, 0.9626973203318147, -0.631422289694815, 0.5053321695809335]",41.807931242156144,0.18544668990675117
"[0.6981665071751513, 0.9624696847367236, -0.6314785745816026, 0.5053410366332555]",41.801094222119055,0.18858985414245882
"[0.6981634873723964, 0.9622499710970267, -0.6315329034861614, 0.5053495837577431]",41.79426271380103,0.19173301837816648
"[0.6981605789279711, 0.9620381071476167, -0.6315852939757185, 0.5053578149608943]",41.78743703489406,0.1948761826138741
"[0.6981577805160188, 0.9618340235968552, -0.6316357628976085, 0.5053657340778309]",41.78061753503496,0.19801934684958175
"[0.6981550907351, 0.9616376443455324, -0.6316843287976397, 0.5053733451530299]",41.773804546039,0.2011625110852894
"[0.6981525083010834, 0.9614489005781063, -0.6317310084348882, 0.5053806518947925]",41.76699840399813,0.20430567532099703
