u,t,theta
"[0.669088636050942, 0.705486701368289, -0.7694073990747037, 0.605513671064973]",491.67798363878313,0.13447361293493662
"[0.6679730723152663, 0.7041919606856555, -0.7705760345310972, 0.6064464263670539]",491.6878596976381,0.14704124031203353
"[0.6694698395944786, 0.7059718942036256, -0.7691725045458359, 0.6053436489159573]",491.85283134778297,0.19919689392698559
"[0.6707261456425392, 0.7076663686151338, -0.7690020375526472, 0.6052700035380236]",491.8664208578416,0.20108203803355013
"[0.6680880636635851, 0.7044597829242094, -0.7709540379561725, 0.6068241918633858]",482.99034934401055,0.20862261445980823
"[0.6706405627736896, 0.7076013218420814, -0.7692919837606184, 0.605516353120877]",389.9508734316402,0.21804833499263093
"[0.669609358457924, 0.7063288351380005, -0.7699497906829049, 0.6060493046083251]",389.93661288665226,0.21867671636148572
"[0.6690020795603502, 0.7055711184743063, -0.7703029189734838, 0.6063207400428252]",389.9296781121791,0.21930509773034057
"[0.6686313212120237, 0.705099274563337, -0.7704861766395922, 0.6064513872238978]",389.92675854110695,0.21993347909919542
"[0.6684218085593604, 0.7048224162333488, -0.7705536611544296, 0.6064892244523041]",389.9265343825468,0.22056186046805026
"[0.6683329529130412, 0.7046920889017443, -0.7705346027763477, 0.6064597185656416]",389.9283008050579,0.2211902418369051
"[0.6683394988547623, 0.7046784644714396, -0.7704472774788241, 0.6063784142665218]",389.9316238331831,0.22181862320575996
"[0.6684243928860866, 0.7047616022399282, -0.7703041053154098, 0.6062555700849777]",389.936213950162,0.2224470045746148
"[0.6685756229894279, 0.7049275957931848, -0.7701138924058208, 0.6060982126518127]",389.941870129917,0.22307538594346965
"[0.6687846585374387, 0.7051666905068718, -0.7698829370016964, 0.6059111606527066]",389.9484522063044,0.2237037673123245
"[0.6690456817217757, 0.7054723737880823, -0.7696155617755103, 0.6056975287239984]",389.9558672745812,0.22433214868117934
"[0.6693553503674134, 0.7058411231975296, -0.7693142554252698, 0.6054588852853016]",389.96406595602247,0.2249605300500342
"[0.66971304560266, 0.7062727666947807, -0.7689794576842042, 0.6051951025085457]",389.9730469703373,0.22558891141888904
"[0.6701217932122961, 0.7067717078877523, -0.7686088430060738, 0.6049037820300418]",389.9828742002926,0.22621729278774388
"[0.670591015638825, 0.7073504948601622, -0.7681951750214349, 0.6045785037626934]",389.99372712386116,0.22684567415659873
"[0.6711441369962564, 0.7080396661890853, -0.767720466714985, 0.6042040203195769]",390.0060396271852,0.22747405552545358
"[0.6718499976149054, 0.7089283080473299, -0.767131816371149, 0.6037363537524871]",390.02107311297067,0.22810243689430842
"[0.672569500399457, 0.7098494308548324, -0.7666284232545786, 0.6033300849122845]",390.07208880211203,0.2438119711156795
"[0.6718540436115902, 0.7089426040185866, -0.767214575069106, 0.6038029149625584]",390.0600730044166,0.24444035248453436
"[0.6713727536448768, 0.7083382874493351, -0.7676222972775564, 0.6041289734518946]",390.05229485505157,0.2450687338533892
"[0.6709898196174142, 0.7078613604224921, -0.7679555988009332, 0.6043944069405331]",390.0462800281948,0.24569711522224405
"[0.67066862080988, 0.70746445198924, -0.7682424776594142, 0.6046224606701591]",390.0413607817405,0.2463254965910989
"[0.6703933824299191, 0.7071270453035705, -0.7684949537544348, 0.6048231598147489]",390.0372490729472,0.24695387795995374
"[0.6701559441779965, 0.7068384313611891, -0.7687192151583833, 0.6050016985846886]",390.03379559417766,0.2475822593288086
"[0.6699517043775891, 0.7065924818091842, -0.7689187291279356, 0.6051610104557487]",390.03091587157365,0.2482106406976634
"[0.6697780044559399, 0.7063855654257987, -0.7690954800574274, 0.6053027898616762]",390.0285607999236,0.24883902206651826
"[0.6696333513697597, 0.7062155471247328, -0.7692505716645565, 0.6054279875954275]",390.02670249392577,0.2494674034353731
"[0.6695170596541671, 0.7060813226859722, -0.7693844943679347, 0.6055370305543929]",390.02532783158074,0.25009578480422795
"[0.6694290050890327, 0.7059825052362964, -0.7694973295094661, 0.6056299877377331]",390.0244337671471,0.2507241661730828
"[0.6693695618395523, 0.7059193374139537, -0.7695887841716195, 0.6057065972567337]",390.0240263969888,0.25135254754193764
"[0.669339535820029, 0.7058926077598547, -0.7696582582216668, 0.6057663185927646]",390.0241195839546,0.2519809289107925
"[0.6693401939720626, 0.7059036818510107, -0.7697048136061507, 0.6058083031261234]",390.0247355787685,0.25260931027964734
"[0.6693733190107156, 0.7059545703877854, -0.769727145056843, 0.6058313647613942]",390.02590584005407,0.2532376916485022
"[0.6694413411295479, 0.7060480906223762, -0.7697234823488291, 0.6058338912157017]",390.02767352666103,0.25386607301735703
"[0.6695475579921498, 0.7061881383725735, -0.7696914312034164, 0.6058137004946466]",390.03009732211973,0.2544944543862118
"[0.6696965238826766, 0.7063801706968313, -0.7696276939753992, 0.6057677912554679]",390.0332583950758,0.25512283575506667
"[0.6698947345973802, 0.7066320549363388, -0.7695275705525119, 0.6056918972106081]",390.0372725411371,0.2557512171239215
"[0.6701519527260587, 0.7069557137619719, -0.7693839960306916, 0.6055796304053371]",390.0423139092384,0.25637959849277636
"[0.6704840688786162, 0.707370678781442, -0.7691854601018706, 0.6054206322709473]",390.04866584174124,0.2570079798616312
"[0.6709203443377197, 0.707913091714864, -0.768910724739229, 0.6051958822777593]",390.05685025067913,0.25763636123048606
"[0.6715288613318973, 0.7086673587358908, -0.768510277964978, 0.6048612671439294]",390.0680810518333,0.2582647425993409
"[0.672610530495675, 0.7100076789778883, -0.7677646409348321, 0.6042222394526885]",390.0877257380473,0.25889312396819575
"[0.6725732290311771, 0.7099625125443972, -0.76780165253395, 0.6042535648340792]",390.22961523734926,0.3217312608536802
"[0.6714894640583186, 0.7086202831580561, -0.768548738211695, 0.604893527328651]",390.2127924557085,0.32235964222253505
"[0.6708756596109472, 0.7078599299412989, -0.7689533537292969, 0.6052313883625539]",390.2043191069713,0.3229880235913899
"[0.670435037886656, 0.7073125447334361, -0.7692318975610911, 0.6054590676255311]",390.19890198301414,0.32361640496024474
"[0.670098988145679, 0.7068931214176642, -0.7694342957364142, 0.6056210483925921]",390.1953172752339,0.3242447863290996
"[0.6698375442050412, 0.7065646823375861, -0.769582335452391, 0.6057368104781578]",390.1930302942188,0.3248731676979544
"[0.6696341999549859, 0.7063069641068143, -0.7696880341708802, 0.6058171233158793]",390.19174611634196,0.3255015490668092
"[0.6694785090626457, 0.7061072216212961, -0.7697590187947906, 0.6058688190654586]",390.19127792459966,0.3261299304356641
"[0.6693632388597832, 0.705956693735766, -0.769800601901457, 0.6058966407429458]",390.19149617657325,0.3267583118045189
"[0.6692830081374197, 0.705848911746253, -0.7698167713896718, 0.6059041224778182]",390.1923042316379,0.32738669317337377
"[0.6692335637684655, 0.7057788000072168, -0.7698107123175925, 0.6058940537395299]",390.1936257112965,0.3280150745422286
"[0.6692113750532479, 0.7057421728356996, -0.7697851088223241, 0.6058687493967343]",390.1953969065359,0.32864345591108346
"[0.6692133612134855, 0.7057353935795189, -0.7697423355870489, 0.6058302194223101]",390.1975622407802,0.3292718372799383
"[0.669236718461414, 0.7057551593710795, -0.7696845888356568, 0.6057802859723688]",390.200070896041,0.32990021864879315
"[0.6692787907471981, 0.7057983380640792, -0.7696139776770882, 0.6057206645262808]",390.20287465867506,0.330528600017648
"[0.6693369698700374, 0.7058618424842202, -0.7695325994282405, 0.6056530308120595]",390.20592602811524,0.33115698138650285
"[0.6694086137375134, 0.7059425263128092, -0.7694425989275391, 0.6055790734924161]",390.2091767451267,0.3317853627553577
"[0.6694909787471288, 0.706037097287152, -0.769346217296883, 0.6055005378265138]",390.2125766082222,0.33241374412421254
"[0.6695811494857448, 0.7061420280456132, -0.7692458473818942, 0.6054192745309849]",390.21607203756935,0.3330421254930674
"[0.6696759925988464, 0.706253495574599, -0.7691440640322911, 0.605337268044036]",390.21960541415507,0.33367050686192223
"[0.6697721090193891, 0.7063673204754127, -0.7690436614604667, 0.6052566706470038]",390.2231140173673,0.3342988882307771
"[0.6698658191483281, 0.706478947238444, -0.7689476609909073, 0.6051798126838958]",390.22652985650154,0.3349272695996319
"[0.6699531701309017, 0.7065834544339725, -0.7688593050549754, 0.6051092016276162]",390.229779751001,0.3355556509684868
"[0.6700300030023895, 0.7066756413318109, -0.7687820022846416, 0.6050474815701963]",390.2327865386185,0.3361840323373416
"[0.6700920852163874, 0.7067501994385889, -0.768719222896058, 0.604997352289398]",390.23547150828233,0.3368124137061964
"[0.6701353197116107, 0.7068019832349215, -0.7686743355393629, 0.6049614406307873]",390.2377581593558,0.33744079507505126
"[0.6701560326709927, 0.7068263821284472, -0.7686503822205818, 0.6049421215906617]",390.23957746946627,0.3380691764439061
"[0.6701513007912834, 0.706819743564109, -0.76864982344637, 0.6049413153085237]",390.2408739308701,0.33869755781276095
