u,t,theta
"[-0.09522407939119251, -0.01822118706772889, 9.482816578436715, 1.7158321602391478]",266.2977292876813,0.009429492707122941
"[-0.9356512854761625, 0.11691366593621294, 0.3496460594529266, -0.9939499366084135]",142.95863400640624,0.06914961318556823
"[-0.09116465561754641, -0.01994951032648009, 8.746497289252474, 1.8184608878418778]",86.70118792018204,0.11001074824976764
"[-0.18974674559144053, 0.5169839702055383, -0.17424210258144485, -1.1235812149396638]",232.75848239565667,0.21373516802812
"[-0.09979494371689389, -0.019013851154249983, 9.439269716683066, 1.695038904470421]",85.33138013795428,0.2545963030923194
"[0.029456243921296026, 0.599752151587921, -0.6368992442761934, -0.7268876003433976]",110.99816699966547,0.2608826315637347
"[0.33165138410916817, -0.05391282255926483, -1.2296632446079925, 0.5403078591495795]",160.84829772999032,0.29860060239222647
"[0.45268276610636426, 0.4055842035748914, -0.8861545764865859, 0.022112471514468365]",237.62958373615015,0.3174595878064724
"[-0.8534015058967886, -0.7046124218059067, 1.0183766446041378, -0.5943415354440565]",295.6887412901827,0.3300322447493029
"[0.26405942415338063, -0.49712173287500994, 0.14113075954415877, 0.934252696434756]",242.72856017278716,0.4306135002919476
"[-0.12548156449518144, 0.9559616897717601, -0.928501717751598, -0.33468107008858716]",292.3447357151975,0.4494724857061935
"[0.6156257799075047, 0.6631218868630151, -0.7826834632612087, 0.48683991562904155]",150.97193611242398,0.4714746353561471
"[-0.04491733862818661, 0.7008264194966791, -0.6650039279054489, -0.6038406694859273]",99.72723120305362,0.5437674127774229
"[0.028430701993419242, -0.7796202997781413, 0.7656117438997825, 0.41257016277297853]",258.913913228728,0.5469105770131306
"[-0.2872781775033549, 0.43187315379940794, 0.209538211538806, -1.2515294535270198]",174.6003674997578,0.6380623398486523
"[0.24626962993015367, 1.0011094950786423, -1.0343571217630083, 0.11111486167064206]",256.4781141579884,0.7763615662197888
"[-0.238706224256118, -0.9488924739134189, 1.0083055142337503, -0.0025306197531843985]",269.2344263153672,0.7795047304554964
"[0.9005118440129624, -0.024271140506602774, -2.792234738486772, 0.976424015940403]",97.97769237284723,1.0089557196621546
"[-0.30080187842865813, 0.5152894461626111, -0.04944342548786171, -1.0988206250019927]",151.7415616990823,1.1944024095689059
"[-0.13875490494695852, -0.02653014809680829, 5.889259163231762, 0.9822077671993721]",103.52721960847315,1.5338641470253318
"[0.3641008880582242, 0.5567920598162398, -0.8436205996129434, -0.07452439060893805]",267.6125152790427,1.5527231324395776
"[0.28131223497701313, -1.0032326429085432, 0.9627896334401616, 0.4255425322459534]",100.05237349332612,1.9079006910745417
"[-0.2754050161248841, 0.7200884698163078, -0.5385899759373725, -0.7499605437263455]",134.27154076554226,1.9424754976673257
"[0.4957894906259483, -0.1834673532549378, -0.6053389592211788, 0.7876879860903337]",196.43964066440572,1.9739071400244022
"[-0.4608887780066659, -0.6278073493632551, 0.9603137880506908, -0.007959577123435405]",130.02259816514854,2.2442192642952596
"[-0.2650736285599166, 0.39179805138967416, 0.3410190137584183, -1.348230409224757]",102.87465109889376,2.2850803993594595
"[-0.7676624101748246, 0.11265650173226686, 0.5656786672753046, -0.8672099015323225]",83.98299710358977,2.316512041716536
"[0.06797470515589236, 0.5964171702743982, -0.6804512699422841, -0.6693492716904055]",130.307150800162,2.3385141913664893
"[-0.5392991247435851, -0.024104694704225313, 1.29234357350721, -0.48261349411114757]",135.92634920311153,2.376232162194981
"[-0.5934645140977625, -0.7634009327103424, 0.9798844851488593, -0.3149916788697442]",151.6334729842869,2.464240760794795
"[-0.1007253905940754, -0.05156766622857115, 5.102954151226649, 2.4853972415741152]",174.36456579916936,2.5239608812732404
"[-1.1443446061320681, 0.023695668123444282, 0.4463481026408704, -1.1540776892748201]",261.0057809553568,2.5711083448088554
"[0.9640439908126746, -0.21427622171490213, -0.5530931555285673, 1.134605720756955]",163.85095690609992,2.608826315637347
"[0.1903402960068159, -0.27409042709664055, -0.5269826135311182, 1.3438871615291572]",293.13192225342834,2.8257046479011745
"[-0.2784793042602771, 0.8622859533491799, -0.7689704864495998, -0.5674221991423484]",236.3796045354519,2.9514312173294805
"[-0.9198675175053604, 0.4643260666525401, -0.09774655017513306, -1.1049076692251636]",266.60599889796333,3.077157786757786
"[-0.9472530697598041, 0.3382477644721803, 0.06272862529910653, -1.0904348358327678]",161.3562403589284,3.1085894291148626
"[-0.47405740082766745, 0.22388079631713784, 0.9332361335783645, -1.0205234179064249]",161.50505044971192,3.1431642357076472
"[-0.10042850973690767, -0.7277921069518242, 0.7981155267102529, 0.40919599796641365]",147.99446611576613,3.1808822065361384
"[0.26248462106610587, -0.3686970636456381, -0.22495162258680435, 1.0963488168502156]",123.14748261506672,3.1903116992432614
"[0.3330686363442219, -0.7573488517652398, 0.6681139894701715, 0.5359755243609823]",269.26358295080746,3.275177133607368
"[0.23702966836977826, 0.2817699644105901, -1.096207875318447, -0.7311366491612491]",137.12573146339258,3.426049016921335
"[0.9381210541110073, -0.2867170683662929, -0.3294110466711182, 1.1264277189144936]",252.32836843544354,3.542346093642518
"[-0.339887186999251, 0.8897071719305666, -0.7878044818426144, -0.6066332064966855]",147.90668664016766,3.605209378356671
"[0.8998007411909129, -0.4918920471082597, 0.13695959634987487, 1.0938308656355804]",117.71096792702613,3.677502155777947
"[0.4306548131794274, -0.8193324682262321, 0.7959387156886888, 0.4751620621897208]",125.9213922124302,3.6900748127207774
"[0.9666209580385312, 0.031493686152621006, -1.5883134171756268, 0.9158978782239583]",249.45843860311118,3.7435086047278077
"[0.8868522524453051, -0.028980843259843642, -2.4161709667077296, 0.9667557100438474]",246.19816053657243,3.7529380974349307
"[0.8414423936434067, -0.13507294690277577, -0.8849998704758693, 1.005190075646967]",136.09124339902368,3.7686539186134684
"[0.3591373967160007, 0.0625314658947936, -1.2589274240065087, 0.15082605477437291]",150.22991627153027,3.809515053677668
"[0.9196288508496987, -0.35759528665376905, -0.1425009212713151, 1.1140899605269055]",149.14826017669566,3.812658217913376
"[0.8944004491190564, -0.03675757841902536, -2.2150501481587965, 0.9869440062854982]",198.19111648053382,3.8252308748562065
"[0.14196117721375454, -0.9389628899654402, 0.9213374198399309, 0.25853996791458533]",248.57825602613042,3.837803531799037
"[0.8303025533369824, -0.012893534734693606, -1.5793675716859188, 0.8550283280558206]",272.7462703756234,3.9132394734560205
"[-0.07842915336724111, 0.9554120427102503, -0.9393097438951485, -0.27458491360119197]",206.48464811918188,3.9226689661631435
"[0.11363537911396472, 0.5914224395169296, -0.7272827722007935, -0.5934582216289553]",227.04025471650854,3.935241623105974
"[-0.12343958927320803, 0.9125626203749252, -0.8809316420100153, -0.357280682488379]",158.0089757173051,3.9415279515773896
"[-0.6437028817572307, -0.10411361208115014, 1.038548919471176, -0.4925657067255475]",113.2992206690527,3.9666732654630503
"[0.010632019257070984, -0.035942114959440746, -0.9785159702256916, 3.4400623313828813]",141.76566245614177,3.9823890866415885
"[-0.6959455766447329, 0.9412414638912382, -0.6862466031497414, -1.0408169919732086]",231.28901809779595,4.020107057470081
"[0.8143411333770257, -0.11308925437878115, -0.9395609531364133, 0.960524866717185]",164.71145526333322,4.042109207120034
"[-0.24742988175396333, -0.5422366574341881, 0.9149642211176461, 0.5693936434914565]",295.58421607168737,4.051538699827157
"[-0.11029706603038161, -0.0018796116457575813, 13.010206379420904, 0.11138247054531217]",179.446940288486,4.07354084947711
"[-0.927241251013045, 0.533856178475725, -0.1785443436721066, -1.1318109011318427]",163.79427427379204,4.092399834891356
"[-0.886031670634337, 0.7772532946485103, -0.43260969599309773, -1.1883632705224385]",220.11081779737302,4.11440198454131
"[1.011020404547817, -0.16089410289473827, -0.7026409310882687, 1.1484436395150672]",144.43242549590292,4.133260969955556
"[0.8852923042305924, -0.0575965669854291, -1.6895047966112764, 0.9989576328883297]",96.22387466309208,4.161549448076924
"[0.3620565039184929, -1.0301393180542708, 0.9569861879134154, 0.5701950535129522]",128.04296077865746,4.177265269255463
"[-0.10333562825401266, -0.06139558671484029, 4.493549274882496, 2.5299737219945007]",111.32632039325638,4.230699061262492
"[-0.7821777044117929, -0.342901302896676, 0.8389994990213122, -0.5646916819179643]",142.94164746309957,4.243271718205324
"[0.20231470086450973, 0.4270117902291408, -0.8547858595306708, -0.7005587451358765]",204.05689898284342,4.246414882441031
"[-0.5064949841214487, 1.0216513601650667, -0.8540437567073857, -0.8445763894952157]",179.17609223069826,4.302991838683769
"[-0.037418640222650054, 0.5973115211927804, -0.5478748580401418, -0.8265731443597727]",141.09505555885156,4.3344234810408455
"[0.3330998603484736, 0.6352868275244519, -0.8325910891444535, -0.043198101141244144]",158.84868127151248,4.4161457511692435
"[0.5599405879850613, -0.660141431582313, 0.535709094054914, 0.7066399757290983]",282.3958304722654,4.450720557762028
"[0.33134985438405395, 0.55540978507957, -0.8449932038547473, -0.15405088521644308]",186.49214016203848,4.475865871647689
"[-0.18318201127409922, -0.08164239813384956, 3.3441012892101654, 1.2708634259819243]",140.38337440727582,4.507297514004765
"[-0.1237935017400636, -0.5606901426843689, 0.7533413061883146, 0.7487693293862792]",253.65407090922542,4.526156499419011
"[-0.12331153430180532, -0.7634902835408294, 0.8350213273209456, 0.31957693681231253]",248.63833800509252,4.532442827890427
"[0.020661940932294995, 0.9987247325293345, -1.0021525927948343, -0.1450286317994209]",239.83523000739214,4.55444497754038
"[-0.6049337536234681, 0.2531044623448426, 0.5913441166939992, -0.9582512901227062]",142.15189921077794,4.664455725790148
"[0.8122457632722702, -0.15961938809495713, -0.7272068268451758, 0.9865214125597764]",95.16488151025071,4.667598890025856
"[0.7677465820384924, -0.798487708346882, 0.58992115922431, 0.9846642860606838]",285.53936926102085,4.680171546968686
"[0.9412645730863668, -0.09693739615342174, -1.1632629338845641, 1.07104799649175]",254.19295511166047,4.846759251461192
"[-0.5823773569366301, -0.06173009831140746, 1.1820020691218296, -0.46363218583759797]",257.01209532333917,4.9630563281823745
"[-0.06948501953553456, -0.09197930429111872, 2.494232713595764, 3.1104464073485696]",179.8678864222685,4.9724858208894975
"[0.2989887276758317, 0.309132738264567, -1.0504821785565395, -0.4675130206337373]",134.54361733579248,5.01020379171799
"[-0.5859030460456204, -0.6110485732393713, 0.9478307411816469, -0.2346670103183235]",205.4129429641877,5.047921762546481
"[0.936837030481625, -0.20720305303515352, -0.588023503014367, 1.1127196705853453]",137.27127859105516,5.063637583725019
"[0.1811861338889831, 0.09210424316685706, -1.7576074463384823, -0.6654565353237434]",200.18059060900248,5.151646182324833
