u,t,theta
"[0.6977816446660682, -0.4374712376597101, 0.9247239016553157, 0.39230065702391365]",272.0540074374445,0.047147463535614706
"[-0.24895004173295593, -0.5191796659265672, 0.10866454054601866, -1.1050700253618497]",212.5843477510837,0.05029062777132235
"[-0.5416514984959309, -0.44254147394738624, -0.2475922654313691, -1.1055063075263942]",180.88527608449553,0.05343379200703
"[-0.06808491363365166, 0.08855264424900491, -1.780068407251082, 2.131935408175099]",139.85007358270826,0.05972012047844529
"[0.2160891820196365, 0.2236633274929468, 0.5634965684983277, 1.0308398324728636]",120.8853501145268,0.06286328471415294
"[-0.04213570152844408, -0.8511263273096008, 0.8381753682063754, -0.30374051304966626]",97.36960334404036,0.07229277742127588
"[0.3074192778063453, -0.346217519422623, 0.8788022707323515, -0.29238101057027743]",91.20986044572722,0.07543594165698353
"[0.06760300044632729, -0.8294259118507074, 0.8475682233184957, -0.15498628010193258]",84.74182666193094,0.07857910589269117
"[0.4205729703842938, 0.3860120905930068, 0.0881219880313904, 0.8557447474577239]",70.30683087239903,0.08486543436410646
"[-0.11425167211255702, -0.9034411167253367, 0.8718135293116205, -0.3643457176878434]",72.60613562415234,0.08800859859981412
"[0.6319846274833166, 0.6589635609737242, -0.4520393032386475, 0.8477423212613185]",64.33051862054238,0.09115176283552176
"[-0.4750597535984731, 0.08952731975928857, -1.8578276638854365, -0.14181495830719903]",176.41943828978168,0.09429492707122941
"[-0.6816969682011168, -0.24026945665286556, -0.6649757007193309, -1.0007577418955755]",78.4854289093062,0.09743809130693705
"[-0.2144119780411172, 0.02399814132396533, -7.37791803698358, 0.6086782735061882]",60.465098045574656,0.1005812555426447
"[1.0386770989331628, 0.3433294231366645, 0.365992694102377, 1.2731399108887487]",88.24286245549582,0.12886973366401352
"[-0.926466147414147, -0.0868781947143757, -0.5766504613146286, -0.9886877104339571]",74.41546854803661,0.13201289789972118
"[-1.0168008528413766, -0.20919464904795307, -0.3735634907500051, -1.136696390098378]",55.56430998725973,0.1414423906068441
"[-0.15226151348936906, 0.8278370067090088, -0.8891938723674035, 0.18133220197859556]",49.948634323350745,0.14458555484255176
"[0.5987007581066446, 0.5312835270739038, -0.22044739135180735, 0.8745349144733502]",65.8315195399287,0.15087188331396706
"[0.8336126793132491, 0.06212177112552558, 2.182670913050715, 1.0008971998239107]",50.68776449310914,0.15401504754967468
"[0.2410215630292321, -0.7982993962799815, 0.8393451185042325, 0.10507200374633295]",53.66345048533874,0.1728740329639206
"[0.11990134970177083, 0.008837444032751642, 1.6486499664902605, 0.2420680497590791]",87.35792051993029,0.17916036143533587
"[0.4520548995177773, 0.40116622102592053, 0.052844179265342246, 0.8549564868816103]",61.24648689481771,0.18230352567104352
"[0.3117652824944742, 0.8049683997634707, -0.7738751031146017, 0.3920472210302459]",84.46301915276922,0.18544668990675117
"[-0.5888269444373295, -0.9565036134682846, 0.717168575078202, -0.9776081155646574]",74.9845648284273,0.18858985414245882
"[0.18249262669815455, -0.5657868518172404, 0.743145566535704, -0.3673774182373473]",44.004404365626264,0.1948761826138741
"[-0.34490139731783825, -0.7203933071571234, 0.4955814354714258, -0.8144644927163539]",43.46801560152731,0.19801934684958175
"[0.8011628055556499, -0.000971402581655969, 16.23046364085164, 0.781484694816067]",62.075814192476706,0.2011625110852894
"[-0.6616345582506052, -0.4225722329908371, -0.2279493465307081, -1.0771091628328782]",78.98728368761839,0.20430567532099703
"[0.2433648486796671, -0.22933783851335485, 1.0069206538323106, -0.4893998176140595]",44.54403853638365,0.2074488395567047
"[0.06821229384644013, -0.5603149407983304, 0.644757412682969, -0.6254218880126395]",43.99713634687536,0.21059200379241236
"[-0.15067019860609876, -0.5983923224537991, 0.4154022201384458, -0.8774222260378064]",43.62776465159747,0.21373516802812
"[-0.19371351562684483, 0.01341905503389657, -10.263707596160684, 0.5163514770018184]",43.58965528021113,0.21687833226382763
"[-0.193719179656249, 0.0067197978583448705, -13.096546345246114, 0.26034524778564355]",43.6271611914287,0.22630782497095056
"[-0.08588055306673784, 0.037673647287112075, -3.0657299576270702, 1.2424518962202395]",43.31883660562421,0.2294509892066582
"[-0.3514845987824175, 0.5425823559792189, -1.0078797067321226, 0.3667890714636113]",52.10368253883579,0.23888048191378117
"[-0.3149704750999351, 0.3515579136236386, -1.307125487291916, 0.7515972481720165]",52.319994588615735,0.24516681038519647
"[-0.9684142077106138, 0.12835633249202308, -0.7503355123611263, -0.8859753444858064]",59.92770303063316,0.2483099746209041
"[-0.31387699521258755, -0.04667675317095861, -3.176713215959347, -0.7932283980157808]",49.03837417690347,0.25145313885661175
"[-0.15415672389313861, 0.1591166154082188, -2.037206988482229, 1.7843599755240576]",58.705952350875435,0.27031212427085766
"[0.8380866826253509, 0.5041522558985633, -0.03939876571378186, 1.117659816730515]",49.06648542151259,0.2734552885065653
"[-0.9225888877730561, 0.16436139422401586, -0.8087785557738393, -0.8077844450381358]",62.114342212209834,0.30803009509934937
"[0.3168779897547589, 0.9420848231141689, -0.9034056139911553, 0.4318720791613777]",51.53099782990105,0.311173259335057
"[0.3572595897085915, -0.5700888721958647, 0.7914658989676191, 0.00400222963232775]",42.218000943284025,0.3268890805135953
"[0.9798649060780233, 0.0952794473261244, 1.101611160097161, 1.0962473531661168]",46.43208580815393,0.3300322447493029
"[-0.7969916688556606, -0.2672721421817564, -0.4421080630184061, -1.034883198308409]",42.64141097311796,0.3331754089850106
"[-0.09947399740660562, 0.04463093650101747, -3.2265929702164167, 1.3281749277180122]",43.95066728507737,0.33631857322071823
"[-0.5527264560948343, -0.47923152776444977, -0.13586685977625174, -1.0860364446726047]",43.396869685953526,0.3394617374564258
"[-0.5758860089306402, 0.18914841345700198, -1.3975540481780186, -0.17898800294432807]",42.21406227590892,0.3426049016921335
"[-0.17585230090839452, 0.06111384979153131, -4.4868265206644065, 1.362213098241382]",47.319342038235966,0.34889123016354884
"[-0.15678654627010563, 0.1434396807034485, -2.268926035875004, 1.787762213673189]",51.99095555222477,0.3520343943992565
"[0.1962271229601122, -0.1715662000460243, 1.1151080533206046, -0.6287347269040867]",68.90998648201816,0.4023250221705788
"[0.10635076712197968, 0.06437628613362192, 1.3825682246490074, 0.9822157596027395]",51.315645212572754,0.41175451487770176
"[-0.6040276204454786, -0.05508378245093631, -1.2571904716653788, -0.7236993491594581]",57.3812746605036,0.4148976791134094
"[0.3070261976651093, -0.9020394514099165, 0.9205412785903336, 0.2526680413682665]",87.98070677922837,0.418040843349117
"[0.08602706761290768, 0.4530706286859299, -0.28292898902873687, 0.9820959652766031]",50.279057814381545,0.4243271718205323
"[-0.48820296059692075, 0.37181558509098256, -1.256284571199958, 0.18540900022127318]",51.155197933357165,0.42747033605624
"[-0.8622601630055157, -0.1460679952757101, -0.56751026765839, -0.9831412506528838]",52.097392418098096,0.4306135002919476
"[-0.7026284765458523, -0.5430482826392521, 0.06750380454399835, -1.0701678245348825]",52.71254794123449,0.43375666452765527
"[-0.5121089718437953, -0.3634116638901538, -0.5255169322060927, -1.1429259228215725]",53.06813544243351,0.43689982876336286
"[0.26737214050832175, 1.0033042704761979, -0.9545653484324413, 0.45026317968667023]",70.08686756892833,0.44004299299907057
"[0.26844597357648664, -0.5691350191789559, 0.7782151276866625, -0.17482687563080257]",55.030679936206866,0.4431861572347783
"[0.03163997885104005, 0.4022395545403731, -0.3152343675657709, 1.1377383051529906]",53.88642553776852,0.4463293214704859
"[0.01933856187074842, -0.8616810122973781, 0.8665110726577392, -0.19587761235129056]",88.95540744745274,0.4526156499419011
"[0.5294557594273439, 0.46568344379989834, -0.09122818825984295, 0.858808325423517]",68.7125038202199,0.48090412806326993
"[-0.35515295656302037, -0.6057598440469091, 0.24158066091860395, -0.9763082112223186]",103.76281806909536,0.48719045653468523
"[-0.8001769393371365, 0.30403679592490446, -0.9758195418128255, -0.5449250524399647]",80.05962294535256,0.5123357704203465
"[0.23119550188563878, -0.6377024965002007, 0.7768512828920414, -0.15261615423798922]",55.47186403334506,0.5154789346560541
"[-0.6237172971295061, -0.6418578762807743, 0.2617556328797831, -1.014874668973584]",53.45867483538937,0.5217652631274694
"[-0.7509076256385009, -0.8729466799672481, 0.539998130006838, -1.1379676598745834]",86.91184504944484,0.524908427363177
"[-0.19158585984881032, -0.8806847789316407, 0.8166993734645815, -0.48571493969362023]",48.912726833898816,0.5280515915988847
"[-0.09324151084721014, -0.7798711419103841, 0.7343727723670987, -0.4737894565887025]",48.68285867082209,0.5311947558345923
"[0.614880959526287, 0.453413055112913, -0.03045373586820745, 0.92677104842246]",56.27617533125011,0.5374810843060076
"[0.4222459660506949, -0.3953390041813583, 0.8549665424432887, -0.008092528287909453]",243.68053020206517,0.5500537412488382
"[0.5889047234652398, 0.6077921387346834, -0.3828174840143062, 0.82109478937095]",134.60017342212623,0.5846285478416223
"[-0.3100767615716304, 0.6772254300950726, -0.9250451751234414, 0.23117577396906297]",113.34734811091687,0.5972012047844529
"[0.1727980343126987, -0.7170727905803035, 0.792498418227172, -0.14020127446495434]",58.838910054974015,0.6003443690201605
"[0.6317398231873971, 0.14449802639952442, 0.9578583431473674, 0.8838821038256333]",96.74400299947128,0.6066306974915759
"[-0.19011687084730064, 0.09690062390863541, -3.4345835495753696, 1.5110659671873419]",56.70059345042287,0.6097738617272835
"[-0.8122320812416952, 0.44830314728045806, -0.97960493651612, -0.5189855205961651]",75.86872780400525,0.6129170259629911
"[0.8018820048901052, -0.007349064168402217, 7.22696440192584, 0.73571589062863]",82.0787866320432,0.6192033544344064
"[-0.18569995848223336, 0.01949768090404715, -7.961590494354478, 0.6481849419368201]",50.97116389024957,0.622346518670114
"[-0.18319716931844726, 0.010262385695608937, -8.876938872301839, 0.31349857265865017]",51.08633657070451,0.6254896829058217
"[-0.0871534915085156, 0.9779188455950634, -0.9982020996754777, 0.140437808299558]",80.39385214783759,0.631776011377237
"[0.7239948587584273, -0.5973637565781643, 0.9053629474432862, 0.4698665987957088]",88.19297836207146,0.6349191756129448
"[0.2125100028749369, 1.089111443397588, -1.0321675286584693, 0.504346943890491]",66.84597226133975,0.6412055040843601
"[0.8000249483421822, 0.002524067258120455, 12.561912715829388, 0.8396655664767562]",48.539691910262206,0.6506349967914828
"[-0.2573177050081359, 0.06794207291255017, -3.8877449647091167, 0.7512616563604311]",49.25130527048618,0.6537781610271906
"[0.1507068509931638, -0.05068139604796875, 1.4927607067219928, -0.33425181011089894]",52.322244776776856,0.6569213252628981
"[0.04465498370244234, 0.8307335919992135, -0.8180406535854802, 0.2807865293262728]",94.82524022501211,0.6600644894986059
"[0.3364202748574571, 0.03802141146407659, 1.008812481568735, 0.4547309272056187]",96.5652532295999,0.6789234749128517
"[-0.10013709577663386, -0.9195047736821416, 0.8938230917212042, -0.3359580867502237]",73.78985125874408,0.6820666391485594
"[-0.47245250886084156, -1.0170997477285135, 0.8369911202287517, -0.8601918819364065]",87.80898134958096,0.685209803384267
"[-0.7213057899136002, -0.5177833915696001, 0.020380223558488297, -1.078362537428548]",59.99398234826265,0.6914961318556824
"[-0.50664042344045, -0.8761319881093955, 0.6744972518465221, -0.8553268570145077]",60.47201289118248,0.69463929609139
"[-0.924840863676696, 0.19292388541253683, -0.8244164987488305, -0.7931100834321503]",144.91636450945148,0.6977824603270977
"[-0.6469879331200189, -0.07424187011022376, -1.0976094909099792, -0.7814578854633334]",74.19855769281112,0.7072119530342206
"[-0.6773037844332144, -0.6443201864697254, 0.2626830706756217, -1.0403557904366811]",93.41450953290237,0.7103551172699282
"[-0.7235641880191833, -0.4937964657237461, -0.02880438378197286, -1.0802131995970023]",63.46527565212456,0.7197846099770512
"[-0.6858069080798632, -0.4929776110772084, -0.0459995997667785, -1.0732391352804327]",61.348431809378646,0.7229277742127588
"[0.5828204879558406, -0.9256403200160813, 1.0916096512388362, 0.31922662322278045]",82.62160492243702,0.7260709384484665
"[-0.18289399805358925, -0.8588660696472022, 0.7929688064392355, -0.4923460525455519]",55.51629394396947,0.7292141026841741
"[-0.9577079856505634, 0.5206894559476686, -1.0073479627678725, -0.6931200768670878]",203.68170905540666,0.7355004311555894
"[-0.7765408293151114, 0.8170400726751829, -1.1655195821304305, -0.40988692911740404]",208.28275318660465,0.738643595391297
"[-0.5783223479074105, 0.7647385626300184, -1.0400526314853649, -0.2142636424984042]",159.30395101172508,0.7606457450412506
"[-0.009588364507823615, -0.5003612344703381, 0.4830186429274882, -0.9145978169763744]",81.73915968320361,0.7637889092769582
"[0.7237216490064272, 0.0579204688899478, 1.831359118675962, 0.8749233710029697]",65.95221387035426,0.7732184019840811
"[0.2788008457315969, -0.3775158336768578, 0.8475126948538844, -0.3576077577185004]",58.11500258035205,0.7763615662197888
"[-0.19691942447483968, 0.008543122593460465, -13.178760255849514, 0.37445528800789224]",57.37793557749345,0.7795047304554964
"[-0.9397553058801563, -0.052455570749912056, -0.6046740339047944, -0.9764351822832352]",61.422327672492315,0.7857910589269118
"[0.5637367861699082, 0.1793226036889888, 0.7237351031057413, 0.8509961299570222]",54.60280877599368,0.792077387398327
"[-0.19382214421782176, 0.03074268875357218, -6.917856747611003, 0.89856286047466]",57.289410051922594,0.7952205516340346
"[0.5351022223430066, 0.4681358849656623, -0.09557602303716145, 0.8610374051626328]",77.91489538632874,0.8109363728125729
"[0.2029376814578432, -1.0082279358745885, 1.0439066848047955, 0.025679761045644456]",68.37976200233237,0.8203658655196959
"[-0.1705060365545631, 0.7839476507849557, -0.8699563039404342, 0.22494202470420568]",83.63570766786432,0.8266521939911111
"[0.8467199371310461, 0.10819250664931442, 1.552609957728131, 1.0589345948833881]",62.22554519073985,0.8329385224625264
"[-0.15956966724586713, -0.8790518098450089, 0.8273519026380747, -0.4443787903296743]",62.06910811617831,0.836081686698234
"[0.6608149114646252, 0.9800412090559911, -0.7377311674733192, 1.0201800256578324]",148.87860253061243,0.8423680151696494
"[0.3454158435351204, 0.33215140184607855, 0.22879353746279366, 0.8848197285539555]",109.70105003018656,0.8580838363481876
"[-0.3290868904009341, 0.6137001878177091, -0.9503579614174652, 0.29873191647026803]",89.66685889366056,0.8612270005838952
"[-0.2895974977219172, 0.2070310819336086, -1.9781430607217887, 0.976557189657965]",65.34331494862678,0.8643701648196029
"[0.5662751620403963, 0.40047257599118025, 0.08546475436215781, 0.9099324288639412]",68.60696328513403,0.8675133290553105
"[-0.3067588627363265, -0.03955187352717115, -3.3486039932324627, -0.7436098509588741]",65.54190142260383,0.8706564932910181
"[0.3370318342811353, -0.2428845095695625, 0.9740678635852202, -0.1899009129601396]",62.63582446165413,0.8769428217624335
"[0.2737042742057239, -0.5649528314095831, 0.7795745531222299, -0.16929629535215165]",76.31769744629219,0.8800859859981411
"[-0.12809854149928046, 0.10129418001247292, -2.6424918405229216, 1.8813586330958834]",71.7088626990023,0.8926586429409717
"[-1.0167704938530588, -0.24910004630002058, -0.32365131531897223, -1.1570896627905998]",80.11276240229066,0.8958018071766793
"[0.22655644502470454, -0.9141411996073671, 0.9288827266740227, 0.1670752979079768]",71.03699409632729,0.898944971412387
"[-0.14778963254995192, -0.8301735434247348, 0.7715157754281272, -0.4772858649098917]",68.30355547259366,0.9052312998838022
"[0.7937344271083012, -0.01189971210811278, 5.409751638253427, 0.7128095210889197]",82.2834586628856,0.9083744641195101
"[-0.4578048614482722, -0.9433752878553499, 0.7742856214840776, -0.8062393716929461]",121.5487886162961,0.9209471210623407
"[0.7800811974186103, 0.6050089290422164, -0.26558578429484736, 1.0433281952635542]",75.2460817482395,0.9272334495337559
