u,t,theta
"[0.5973807773207567, 0.9508791676130497, -0.9101097356117968, 0.2507954907396064]",29.425635281997263,0.0
"[0.5983588548514017, 0.9484266242104571, -0.9105691946256206, 0.2530118812723906]",29.421914267701467,0.003143164235707647
"[0.5993251090514722, 0.9459020881375987, -0.9110311010174593, 0.2552933829882036]",29.417971752182968,0.006286328471415294
"[0.6002780922284082, 0.943301071795737, -0.9114953819265376, 0.2576441320614]",29.413791697732336,0.009429492707122941
"[0.6012162036940081, 0.9406185038712549, -0.911961964476593, 0.260068803631947]",29.409355848363994,0.012572656942830588
"[0.6021375952734854, 0.9378488180618649, -0.912430742325334, 0.2625725336311223]",29.404643941378794,0.015715821178538234
"[0.6030401769149313, 0.9349857301050635, -0.9129015938550069, 0.2651611226703839]",29.39963295845979,0.018858985414245882
"[0.6039215121663253, 0.9320222959067662, -0.9133743480524471, 0.2678409864978265]",29.394297105628656,0.02200214964995353
"[0.6047788279638822, 0.9289505431948357, -0.9138488147960666, 0.27061949261232365]",29.388606622986984,0.025145313885661175
"[0.6056088576096943, 0.9257615688451154, -0.9143247327943669, 0.27350487683493874]",29.38252778859411,0.02828847812136882
"[0.6064078069026287, 0.922445099609309, -0.9148017927694094, 0.27650664626458754]",29.376021391485498,0.03143164235707647
"[0.6071711649326008, 0.9189894716690891, -0.9152795849405894, 0.2796356049513851]",29.36904225569156,0.03457480659278411
"[0.6078935943222143, 0.9153810694706356, -0.9157576097359429, 0.2829043709908899]",29.361537125156428,0.037717970828491765
"[0.6085686495801698, 0.9116042030122979, -0.9162352064590257, 0.2863274994022364]",29.353443649115505,0.04086113506419941
"[0.6091885227584461, 0.9076404258730063, -0.916711531757266, 0.28992211519514427]",29.344687554850953,0.04400429929990706
"[0.6097436350824686, 0.9034679339769979, -0.9171854880060109, 0.2937084786323685]",29.33517957743485,0.047147463535614706
"[0.6102220892378908, 0.8990607587135239, -0.917655627304625, 0.2977107440416056]",29.324811569550832,0.05029062777132235
"[0.6106089095510732, 0.8943877746246977, -0.9181200087643503, 0.30195789677965723]",29.313451197283406,0.05343379200703
"[0.6108849905626496, 0.8894113304091504, -0.9185760008621016, 0.3064850463025281]",29.300934611179695,0.05657695624273764
"[0.6110255989602684, 0.8840854915349421, -0.9190199855658747, 0.31133509257399533]",29.28705654655285,0.05972012047844529
"[0.13216751976662094, 0.6823299714246257, -1.0611466247436656, 0.29600552378461614]",46.12117722057047,0.12886973366401352
"[0.37161058173100125, 0.9743765579728871, -1.1539940599130147, 0.2856471237140261]",55.78336075806064,0.18544668990675117
"[0.2054806009128098, 0.9757067466510395, -1.076644795883028, 0.11378625750177296]",49.45187933297611,0.18858985414245882
"[0.24936216475086795, 1.0673582536315085, -0.865468975888163, 0.06146156787273321]",43.74884683907927,0.24516681038519647
"[0.4385579154603786, 0.9685333957800787, -1.1285182536399885, 0.26269960569903017]",40.937169593958366,0.4023250221705788
"[0.38538092091762555, 0.9934273549620753, -1.1190319428423163, 0.18834637321903483]",41.07343892229819,0.40546818640628646
"[0.32281087929369834, 0.9979857965165398, -1.1115400486229783, 0.1523901165042002]",41.13597341578132,0.40861135064199405
"[0.25370346166854174, 0.9876993453754909, -1.110801056817658, 0.147891610493105]",41.122154002823535,0.41175451487770176
"[0.13892367472920722, 0.885575665800102, -0.9380649113970778, 0.03830836078448103]",42.8612716704162,0.43689982876336286
"[0.1308466482260732, 0.7986882956509476, -1.0179893727858715, 0.09081154530616065]",42.58591418949929,0.44004299299907057
"[0.13663643368967346, 0.7413810790080217, -1.050185928089073, 0.14552981261341935]",42.558490336410834,0.4431861572347783
"[0.15895215854945516, 0.6870991966364702, -1.0668256554399258, 0.21185138825325772]",42.5937128142938,0.4463293214704859
"[0.21939165876392358, 0.6257356938415848, -1.0548933911499878, 0.30959343354774665]",42.712513615047506,0.4494724857061935
"[0.3784674395086921, 0.5813014944957844, -0.9260963811380085, 0.20425745931863465]",43.99897105918955,0.5154789346560541
"[0.2762033033060881, 0.6620369794046912, -0.9187921397334148, 0.06539797204027106]",44.068570865090976,0.5186220988917617
"[0.16316654461923438, 0.8334033888519922, -0.737548774737506, 0.04759919687321819]",44.63036248309585,0.5217652631274694
"[0.0892700808495441, 0.9365678407704193, -1.0458103052376475, 0.16474448266935166]",52.21125992193215,0.6003443690201605
"[0.23124801602667713, 1.0089250290915632, -1.1292948311291553, 0.3744450831982904]",47.4865234587552,0.6820666391485594
"[0.19923978913843005, 0.9764661713925041, -1.1084777943578439, 0.1626426009910134]",59.41503682956186,0.685209803384267
"[0.16088881598625795, 0.7507416967515991, -1.0168684586726433, 0.08880312936253953]",49.825111268458876,0.7009256245628053
"[0.21445963514415034, 0.6459020211061114, -1.054292260101808, 0.20627629333538658]",49.84871831580171,0.704068788798513
"[0.40446038073976276, 0.5761804295420279, -0.9326269275482394, 0.27465918717838456]",50.62391738145701,0.7197846099770512
"[0.2595859617519882, 0.6643527621101473, -0.9517646721033409, 0.07562614015723115]",50.663120728654015,0.7229277742127588
"[0.29215900468086853, 1.0247514354560476, -1.0034549653545255, 0.06365770317431198]",90.6005351592343,0.7260709384484665
"[0.2900533638875603, 0.660723437775747, -0.889647832566879, 0.06084701958488291]",79.82642989817995,0.8203658655196959
"[0.16810973214626457, 0.780065677735656, -0.9672291048829221, 0.04510062058322327]",56.66818996372444,0.8235090297554035
"[0.2258514195552596, 0.6582312294619941, -1.026737353862662, 0.14032771612537415]",56.67870378310166,0.8266521939911111
"[0.25090114582073664, 0.6449021186482286, -1.004564581066547, 0.12824234617679828]",56.886950521341234,0.8297953582268188
"[0.19041433473115907, 0.7944358747153214, -0.8474102601149145, 0.012738102558987751]",57.42703691170532,0.8329385224625264
"[0.08405117207018764, 0.8919472227097588, -0.7463232342461259, 0.10412873200194912]",96.0873626863332,0.8423680151696494
"[0.07130061812801272, 0.8032007379141317, -1.0369406497028626, 0.1794278937635167]",66.75226576876783,0.8800859859981411
"[0.18883587536834823, 0.8039753010775745, -0.8072824414332777, 0.016554085365202004]",82.10377996353476,0.8895154787052642
"[0.20776368086163666, 0.7839044286625287, -0.7889075410907065, 0.019284054370998234]",82.29446372380441,0.8958018071766793
"[0.17449236366176277, 0.7948314873125462, -0.9216593332129118, 0.024166489754182063]",63.38386551886364,0.898944971412387
"[0.15896464853845196, 0.8440007034769546, -0.8096908538107463, 0.02350341648811488]",63.934792801032614,0.9020881356480946
"[0.27772569811970366, 0.7125185834984281, -0.7827266923310359, 0.03731989745771159]",75.40013610754755,0.9052312998838022
"[0.056569269459244585, 1.0062851091813794, -0.8442520706467558, 0.15649175482073222]",90.57750214851258,0.9838104057764935
"[0.15830973280441643, 0.8287581499656255, -0.9161305864502767, 0.024274610083018025]",59.56394468724243,2.8099888267226367
"[0.19034593766892788, 0.685968986088397, -1.0434608359832818, 0.14484736398896683]",52.75122640623138,2.8194183194297593
"[0.2749489877314466, 0.6577498394258967, -0.9309580699269967, 0.07245333458151508]",47.12699767442053,2.8319909763725897
