u,t,theta
"[-0.31452581372690136, 0.8987899043823823, -0.9605605009491414, -0.055661774569180644]",35.84351764513407,0.016337915590225946
"[0.2677769814742498, 0.6978127758620873, -0.3442230520845856, 0.18291607038242097]",75.06259099265174,0.018851441065645323
"[-0.026057823099330624, 0.5508730757661853, -0.5473344074034848, -0.5190743928317502]",86.57164252760214,0.03330421254930674
"[0.23451566244332187, 1.0781631045091749, -1.0631128730467179, 0.6010325502559962]",54.7905018551759,0.034560975287016425
"[0.2403343180071362, 1.0715477032753822, -1.0325021513278965, 0.5998182246742481]",48.28928419709382,0.03518935665587127
"[-0.30275878328606154, 0.9573332300817817, -1.1477107586470618, -0.08970126631329961]",64.21766273482898,0.03833126350014549
"[0.20208354848852644, 0.6227925124430629, -0.9070708095530595, -0.13242476162194927]",30.750245140444513,0.03958802623785518
"[0.13153014398587884, 0.5784496377278145, -0.8994417899176315, -0.22146575919372533]",30.601971676634886,0.040216407606710025
"[0.08925300525429203, 0.5626545069385519, -0.8896908281169855, -0.2719439972312045]",30.539318775504093,0.040844788975564865
"[0.056165846105962966, 0.5548254716970401, -0.8814692783174998, -0.31080024095890424]",30.500022388929533,0.04147317034441971
"[0.028069906450018618, 0.551045911829979, -0.874652518144791, -0.3437978800933173]",30.472570215521003,0.04210155171327455
"[0.003209625980754596, 0.54981392660332, -0.8688282585087043, -0.37326630490521534]",30.452620959359844,0.0427299330821294
"[-0.019345057518848713, 0.5503899039597221, -0.8635836830471652, -0.40037506336687334]",30.438059098811543,0.043358314450984245
"[-0.04015862343700737, 0.5523579286397478, -0.8585505168496746, -0.4257772072882899]",30.427697949038787,0.043986695819839085
"[-0.05960623212471854, 0.5554660743610669, -0.8534084547905861, -0.44985504031798007]",30.4208128986983,0.04461507718869393
"[-0.07795533568517139, 0.5595568643905656, -0.8478789454082911, -0.4728328490029105]",30.416939882703492,0.04524345855754877
"[-0.09540796755608653, 0.564533580136073, -0.8417166120614799, -0.4948339918624864]",30.415778840946658,0.04587183992640362
"[-0.11212419932291375, 0.5703428646885418, -0.8347001350811918, -0.5159105923517667]",30.417145055858875,0.046500221295258465
"[-0.12823800759869555, 0.5769665630493417, -0.8266218306479499, -0.5360606029252497]",30.420945506748886,0.047128602664113305
"[-0.14386714208662352, 0.5844188601320801, -0.8172761688412477, -0.5552337615804043]",30.42717134907745,0.04775698403296815
"[-0.15912138621559743, 0.5927482835404878, -0.8064451344064051, -0.5733303746096932]",30.435903495050336,0.048385365401823
"[-0.17411081382924495, 0.6020454338857371, -0.7938774135057601, -0.5901913916805056]",30.447334044865872,0.049013746770677845
"[-0.18895571786870138, 0.6124593636987732, -0.7792555879056807, -0.6055741997216061]",30.46181266647701,0.049642128139532685
"[-0.2038027510815578, 0.6242311965511189, -0.762136786688067, -0.6191016507803826]",30.479942891974073,0.05027050950838753
"[-0.21885688285978117, 0.6377675127381471, -0.7418293045521231, -0.6301474638038402]",30.502796430651742,0.05089889087724238
"[-0.23446181315828912, 0.6538281885092894, -0.717081457649477, -0.6375371231948367]",30.53247343732804,0.051527272246097225
"[-0.2513777681787995, 0.6741681191548315, -0.6850174501562212, -0.6385003296617602]",30.57406652613531,0.05215565361495206
"[-0.2728590451213482, 0.7061881694006245, -0.6333520457780407, -0.6208282434884704]",30.650399400176116,0.052784034983806905
"[0.04159443591656239, 1.179505710822669, -0.910614105110314, 0.4040370692108429]",39.78355514483008,0.0540407977215166
"[0.3154556611669388, 0.8439408879932646, -0.6561350156155867, 0.12529114412488593]",61.47843112063067,0.05466917909037143
"[0.19688147588280885, 1.1134878947890667, -0.7256694066292076, 0.27457235246535033]",40.245425465184496,0.055925941828081124
"[0.2599493928680433, 0.6859523265420707, -0.37863922023635516, 0.044376550472446166]",46.81761095902441,0.06346651825433926
"[0.3078218108214818, 0.7935979726372202, -0.5138961329712108, 0.24402195944800167]",38.256764908216546,0.06786518783632316
"[0.22419672211497138, 0.6430100908731836, -0.32249618923302503, -0.045650622647260046]",87.88035574168029,0.06912195057403285
