u,t,theta
"[-0.8445137184757155, 36.94884804700642, -0.027381580663274976, -0.8445137184761093]",67.67825967074569,0.0
"[-0.8468068042006037, 37.03572129336413, -0.027266621880687365, -0.8468068042015261]",67.68200851782674,0.003143164235707647
"[-0.8490919601592758, 37.1223548071627, -0.027152404435258126, -0.8490919601596553]",67.68577560063056,0.006286328471415294
"[-0.8513690166917235, 37.208741919970365, -0.027038931116832105, -0.8513690166918386]",67.68956102958171,0.009429492707122941
"[-0.8536377982004636, 37.29487573685195, -0.026926204969719016, -0.853637798200523]",67.69336491225651,0.012572656942830588
"[-0.8558981171657668, 37.38074890858144, -0.026814229585662198, -0.8558981171659781]",67.69718735018178,0.015715821178538234
"[-0.8581497995761618, 37.46635459762888, -0.026703007842282935, -0.8581497995769182]",67.70102846017267,0.018858985414245882
"[-0.860392651533014, 37.55168520935563, -0.026592543556638062, -0.8603926515336489]",67.7048883525309,0.02200214964995353
"[-0.862626481077669, 37.636733221181565, -0.02648284040199636, -0.8626264810778849]",67.70876713937407,0.025145313885661175
"[-0.8648510904731815, 37.72149088911701, -0.026373902288157378, -0.8648510904741624]",67.7126649355969,0.02828847812136882
"[-0.8670662791904973, 37.805950361134485, -0.026265733213459753, -0.8670662791906678]",67.71658186233844,0.03143164235707647
"[-0.8692718461252702, 37.890103762278855, -0.026158337156345877, -0.8692718461264363]",67.7205180335671,0.03457480659278411
"[-0.8714675716480833, 37.97394250899861, -0.02605171894721882, -0.8714675716491718]",67.72447356969856,0.037717970828491765
"[-0.8736532513818184, 38.05745859858173, -0.025945882623988014, -0.873653251382328]",67.72844860066321,0.04086113506419941
"[-0.8758286606665474, 38.1406432524238, -0.0258408331576224, -0.8758286606677604]",67.7324432445665,0.04400429929990706
"[-0.8779935742678983, 38.2234876679631, -0.025736575492712393, -0.8779935742681838]",67.73645762746591,0.047147463535614706
"[-0.8801477650236642, 38.30598296770821, -0.0256331146135438, -0.8801477650239972]",67.74049187644408,0.05029062777132235
"[-0.882291001057642, 38.388120092439245, -0.02553045567809529, -0.8822910010592968]",67.74454612648582,0.05343379200703
"[-0.8844230468007864, 38.46988984026139, -0.02542860396815207, -0.8844230468013499]",67.74862051184975,0.05657695624273764
"[-0.8865436492152692, 38.55128233818686, -0.025327565544024672, -0.8865436492156931]",67.75271515430191,0.05972012047844529
"[-0.8886525668316217, 38.632288155644815, -0.025227345857722117, -0.8886525668336964]",67.7568302001482,0.06286328471415294
"[-0.890749537459675, 38.71289706503281, -0.02512795129064961, -0.890749537459965]",67.76096578414227,0.06600644894986059
"[-0.8928343096277579, 38.793099249931124, -0.025029387658076864, -0.8928343096280201]",67.76512204429402,0.06914961318556823
"[-0.8949066146245318, 38.8728842299441, -0.02493166153486133, -0.8949066146247996]",67.76929912599722,0.07229277742127588
"[-0.896966184948949, 38.95224157038601, -0.02483477938021531, -0.8969661849497733]",67.77349717424664,0.07543594165698353
"[-0.899012740391032, 39.03116034613636, -0.024738748192992967, -0.8990127403918108]",67.77771633154549,0.07857910589269117
"[-0.901046000380757, 39.10962961746833, -0.024643574929057194, -0.9010460003833992]",67.78195674885289,0.08172227012839882
"[-0.9030656769157435, 39.18763815708727, -0.024549266833473513, -0.9030656769160454]",67.78621857614053,0.08486543436410646
"[-0.9050714722891198, 39.26517436278802, -0.024455831543807885, -0.905071472289311]",67.79050196355237,0.08800859859981412
"[-0.9070630912299753, 39.34222672591443, -0.024363276524054765, -0.9070630912309331]",67.79480706844006,0.09115176283552176
"[-0.909040225093969, 39.41878322057033, -0.024271609800318582, -0.9090402250946051]",67.79913405086923,0.09429492707122941
"[-0.9110025626089712, 39.49483171916381, -0.02418083945946373, -0.9110025626089839]",67.80348306654115,0.09743809130693705
"[-0.9129497859005447, 39.570359838693676, -0.02409097383350702, -0.9129497859012415]",67.80785428118172,0.1005812555426447
"[-0.9148815625614668, 39.64535463252087, -0.024002021863569103, -0.9148815625619251]",67.81224785318365,0.10372441977835235
"[-0.9167975694305571, 39.71980351362127, -0.02391399200360998, -0.9167975694307927]",67.81666395413008,0.10686758401406
"[-0.918697454707358, 39.79369278314617, -0.023826893962781277, -0.9186974547079837]",67.82110275070022,0.11001074824976764
"[-0.9205808858202205, 39.867009490726865, -0.023740736506594293, -0.920580885820601]",67.82556441715325,0.11315391248547528
