u,t,theta
"[0.252142240203235, -0.06469966642858202, -1.4808995914776952, 0.6487428111278398]",79.73710887291055,0.31431642357076467
"[-0.934778262648683, 0.0065906065838814525, 1.0519562165532408, -0.9422414931715811]",188.75014133913336,0.40861135064199405
"[0.5059430072025028, -0.01972057117461927, -6.834517230543023, 0.7731064673145052]",85.06319768970504,0.5689127266630841
"[0.864480037352423, -0.38296845125881523, -0.40411602073530806, 1.213161913422873]",165.58857037393548,3.001721845100803
"[0.008839764125545694, -0.2323159314874926, 0.19560268104196837, 0.9736927685784968]",54.84929204895849,3.435478509628458
"[-0.4966613169533393, 0.01449546561920965, 8.089276667318375, -0.7331765162273464]",208.29164256051402,3.542346093642518
"[0.5033236065988352, -0.016598311200244752, -7.567071666314486, 0.7534134348529103]",98.67745924602677,3.561205079056764
"[0.10693630358512535, 0.6241900862131736, -0.6907402768853992, -0.28151895305400004]",58.99286798004417,3.9635301012273425
"[0.9532244070139143, -0.46581704644167543, -0.2122399056458845, 1.2845739658550694]",61.598594335292894,3.9666732654630503
"[0.8239378223779, 0.4427928011231347, -1.160549986062068, 0.43820760607573067]",86.24108531639942,3.9823890866415885
"[0.502965553835152, -0.3848425060650555, -0.47799026017091145, 1.163159321661515]",50.94041447512369,4.004391236291542
"[0.44131793634445926, 0.5701538738296286, -0.9683397160660211, -0.07311209642443812]",52.50531232816904,4.00753440052725
"[0.0035523879563490357, -1.056858027197493, 1.0559218159336807, 0.2820811977256165]",101.07408738808277,4.224412732791078
"[0.06718645099263601, 0.6317978551737818, -0.670974448715131, -0.30121651428896545]",80.8333131915562,4.290419181740938
"[0.5776377389606986, -0.037262939223165065, -3.138048136087481, 0.7824744655690782]",127.81485213070276,4.299848674448061
"[0.48402247044836827, -0.019660660391524434, -6.1374849408052246, 0.7341214969152258]",60.64986663374767,4.579590291426042
"[-0.463987307039918, 0.03211754931499399, 4.342247776147343, -0.7667841549960334]",108.21539958484364,4.585876619897457
"[0.4835802514071395, 0.1736980664649315, -2.113152923369493, -0.21305605179226103]",149.311895063295,5.311947558345923
"[0.4651226661837167, -0.47498678836502295, -0.11920850956799406, 1.0719194033596613]",62.37327004169133,5.651409295802349
"[0.5976749765889834, -0.30560443375579577, -0.8536147397753382, 1.1904093773961768]",140.69859935353028,6.220322022465433
