u,t,theta
"[-0.00782699293908149, 1.0055605536114092, -0.8643145547065231, -0.1624887703348711]",33.04828928070711,0.05029062777132235
"[0.2642857582476237, 1.0064635254773204, -1.076603364612106, 0.005425975944555837]",31.94316056502329,0.05343379200703
"[-0.20144981735232986, 0.7963312242616911, -0.8014470628326306, 0.0899816748500529]",24.58160199297154,0.5563400697202535
"[-0.20216486894929772, 0.8035971623650865, -0.7989312930056414, 0.08275219014067894]",24.559439371875182,0.5594832339559611
"[-0.20256870311300318, 0.811928482816817, -0.7961315894023065, 0.07469075762780904]",24.532895624681107,0.5626263981916688
"[-0.20252046153464873, 0.8212726473332184, -0.7931046421351375, 0.06592473531479594]",24.501798683131085,0.5657695624273764
"[-0.20192024608610729, 0.8311811554127816, -0.7900316588963245, 0.05693035759843235]",24.46742795802805,0.5689127266630841
"[-0.20081261707192072, 0.8408699770545198, -0.7871689090571894, 0.04841873251160847]",24.43256931224263,0.5720558908987917
"[-0.19937297877194596, 0.8496975636738616, -0.7846876993465411, 0.04089501666264783]",24.399851756242604,0.5751990551344994
"[-0.1977803935484443, 0.8574511384370153, -0.7826116080210254, 0.03446025733781688]",24.370450847031837,0.578342219370207
"[-0.19614860317908037, 0.8642058025128255, -0.7808838488866515, 0.028981625505232197]",24.344395118824515,0.5814853836059147
"[-0.19453459838739845, 0.8701251497665479, -0.7794330922367564, 0.024274614451392923]",24.32126784148299,0.5846285478416223
"[-0.19296305528069094, 0.8753684227702526, -0.7781984254492589, 0.020176581673387168]",24.30058558273278,0.5877717120773299
"[-0.19144282479375552, 0.8800659186233842, -0.7771331765954859, 0.01656070611108158]",24.28192389847227,0.5909148763130376
"[-0.18997543732132685, 0.8843189240443031, -0.7762025784123274, 0.013331361444993653]",24.264939079602645,0.5940580405487452
"[-0.18855918001486718, 0.8882053611505526, -0.7753807121852138, 0.01041658074584178]",24.2493591369924,0.5972012047844529
"[-0.18719106470927993, 0.8917853739711341, -0.774648054122073, 0.0077617419081835535]",24.234969747760463,0.6003443690201605
"[-0.18586766851122277, 0.8951060298689331, -0.773989645071864, 0.005324700134131146]",24.221600295520613,0.6034875332558682
"[-0.18458559521495807, 0.8982045511098329, -0.7733938587905209, 0.0030725098560871475]",24.209113969915123,0.6066306974915759
"[-0.1833416308965669, 0.9011108173475579, -0.7728515092947233, 0.0009789954524906052]",24.19739959244629,0.6097738617272835
"[-0.18213283012279619, 0.9038490868030776, -0.7723552403493105, -0.0009769065274002765]",24.186365995607797,0.6129170259629911
"[-0.18095651655041492, 0.9064393162743982, -0.7718990779291375, -0.002812383816794849]",24.175937450583618,0.6160601901986987
"[-0.17981026095616298, 0.9088981325325405, -0.7714781075009418, -0.004541646049870208]",24.166050266284223,0.6192033544344064
"[-0.17869190951561867, 0.9112394341568537, -0.7710882578960975, -0.0061765009717138246]",24.156650893928436,0.622346518670114
"[-0.1775995034458328, 0.9134750475764242, -0.7707261057652987, -0.007726926938903268]",24.147693359979034,0.6254896829058217
"[-0.17653128351028544, 0.9156150732076987, -0.7703887546982596, -0.00920139778506937]",24.139138143054144,0.6286328471415293
"[-0.17548566492448084, 0.9176682075876105, -0.7700737332848071, -0.010607170494475333]",24.130951050578858,0.631776011377237
"[-0.17446122279573645, 0.9196419799369124, -0.7697789185687087, -0.011950498108643192]",24.123102247492263,0.6349191756129448
"[-0.1734566547233561, 0.9215429851473804, -0.7695024692806371, -0.013236828204851827]",24.11556549061694,0.6380623398486523
"[-0.17247078242346423, 0.9233770055425461, -0.7692427827439043, -0.014470916681264262]",24.10831764124984,0.6412055040843601
"[-0.1715025333355756, 0.9251491457252667, -0.7689984548031906, -0.015656944031343465]",24.101338151666056,0.6443486683200677
"[-0.17055093248266737, 0.9268639278304985, -0.768768249566284, -0.016798599640758274]",24.094608770739157,0.6474918325557752
"[-0.1696150763982085, 0.928525403220545, -0.7685510703341869, -0.017899172888125297]",24.08811300659485,0.6506349967914828
"[-0.16869413949621997, 0.9301371930690077, -0.7683459428026402, -0.018961593707473908]",24.081836112582337,0.6537781610271906
"[-0.16778737213180314, 0.9317025359977337, -0.7681519989744799, -0.01998847553780525]",24.075764818075957,0.6569213252628981
"[-0.16689407199444375, 0.9332243738247245, -0.7679684581554, -0.020982181223736747]",24.06988702241124,0.6600644894986059
