u,t,theta
"[0.09491909449576456, 1.480188555601335, -0.8264344327274633, 0.5813858563586166]",77.93617192621767,0.12886973366401352
"[0.6157961294504419, 0.46915001858289535, -0.9423097822782573, 0.7867683502889802]",86.1754013525364,0.18544668990675117
"[0.5946639072052001, 0.6517470805569652, -0.3741720276844011, 0.6540314087823038]",39.46994523268306,0.23888048191378117
"[0.6542544661561037, 0.5582701874917081, -0.9206231231862632, 0.826126970501596]",41.10690818241651,0.24202364614948882
"[0.8757671208184734, 0.8066323377975763, -1.1929414848774265, 0.5410198378140035]",40.70679464754965,0.38346603675633295
"[0.04123713322780222, 1.4584861645944336, -0.8938889057906272, 0.5850537685003074]",95.87518893311879,0.3960386936991635
"[0.3505468628251234, 0.27164275198193044, -1.081513452690742, 0.6126006696622863]",54.53144576588642,0.40861135064199405
"[-0.04620223882882021, 0.48304579684988885, -1.076087295387552, 0.7351374865468182]",45.49734893773769,0.43375666452765527
"[0.1473564794258286, 0.45650578409280546, -0.8806005639996024, 0.8556808449272248]",45.610698160196364,0.43689982876336286
"[0.39473598702349844, 0.42403699817043655, -0.8331294597756892, 0.8427607197773694]",46.09449206190643,0.44004299299907057
"[0.8025118484578863, 0.7395010127326558, -1.1444927979248398, 0.6923382864685362]",55.464518634935274,0.4494724857061935
"[-0.07580869333778653, 0.49905567012027285, -0.9688644208665685, 0.7620878457087574]",86.31596533950264,0.4526156499419011
"[0.881288336024255, 0.9592439314236533, -1.2555115069090939, 0.3414095638675231]",72.26816826056135,0.5909148763130376
"[0.8934283427440426, 0.9129307864137879, -1.2352431615256527, 0.39654498680409334]",47.86055777237824,0.6726371464414365
"[-0.20982490888593022, 0.5159705148345408, -1.0438353229448647, 0.5931275654896387]",70.72477074169386,0.6820666391485594
"[0.536993059396447, 1.3425277260017394, -0.5880704944583787, 0.6735249591405904]",57.62508983414227,0.685209803384267
"[0.7273188902788158, 0.7683028628823655, -1.1171267027294747, 0.7947696521399016]",53.834076651643244,0.8046500443411576
"[-0.11324643281515683, 0.5705722457059806, -0.5638244107867845, 0.6880842395385827]",78.74302157332143,0.8800859859981411
"[0.1856329351044247, 1.4988451318640919, -0.7387204571621924, 0.5650524793052731]",83.9742876811254,0.9429492707122942
"[0.011627692486148988, 1.450537359479208, -0.9153020307201702, 0.5697387624106969]",91.5841082145152,1.0561031831977694
"[0.409849741692926, 1.3232250044552711, -0.777040319065525, 0.8205604807263034]",97.67831955674144,1.0718190043763076
"[0.18671850782609156, 0.46232344910044454, -0.8110072266105395, 0.8667142450085643]",61.87039052406037,2.8099888267226367
"[0.7217568252165752, 1.152876884540896, -0.4969671226772387, 0.6219214089141396]",34.72483932968396,2.88542476837962
"[0.5687314502085327, 0.5435302470152541, -0.8031989267064669, 0.8655378990900677]",38.14876164390065,5.720558908987917
"[-0.1134994946600411, 0.5012162690255703, -1.2606786814493909, 0.5004526216857373]",47.0250239688045,6.163745066222695
"[0.44281590813743593, 0.42169050225434684, -0.8554597819976986, 0.8310917804874944]",51.367286542382246,6.192033544344064
