u,t,theta
"[0.9488385242724547, 1.3118687330767238, -0.47237508987182997, 0.46865528776303134]",80.65774093289296,0.952378763419417
"[-0.10854777594385985, 0.3747218727747884, -1.8447204366813779, -0.37218684414415687]",93.68171522511786,1.3169858147615041
"[0.8531401282809643, 1.408855049383781, -0.5025444076329306, 0.4272140003920771]",65.90416486098003,1.4804303550183016
"[0.5694110168122951, 1.5525382641028895, -0.5594142865745222, 0.7395562516581855]",93.99337056798775,1.5621526251467004
"[0.7486325052521272, 0.25083813450652054, 0.39807705654671793, 0.6537324365951415]",57.80703932200576,3.2877497905501984
"[0.74481217744614, 0.24868873527620078, 0.4042825443511454, 0.6646435038268277]",57.795384682335786,3.2908929547859067
"[0.7407167711836156, 0.2464190111171183, 0.41042558032893367, 0.6762558541319832]",57.783408588245294,3.294036119021614
"[0.7363138877411304, 0.24401819408953188, 0.4164631518897894, 0.6886349057322952]",57.771068441512114,3.2971792832573215
"[0.7315611331711692, 0.24147179121763232, 0.4223475372536385, 0.7018673203616608]",57.75830612694309,3.3003224474930297
"[0.7264022849923555, 0.2387602697687116, 0.42802340511190473, 0.7160687251452701]",57.74504201945846,3.303465611728737
"[0.7207580233134023, 0.2358553549245478, 0.43342625194239004, 0.7314046364263699]",57.73116132855711,3.3066087759644445
"[0.7145116861072005, 0.2327147380744703, 0.4384758721186156, 0.7481212565509322]",57.716492261643644,3.3097519402001523
"[0.7074785187641346, 0.229270379855602, 0.443065171208229, 0.7666130931939217]",57.700759380315134,3.31289510443586
"[0.6993322942275412, 0.22540057002252728, 0.4470339130192421, 0.787584947414249]",57.68347266212722,3.3160382686715675
"[0.6893870308679518, 0.22084702041637386, 0.4500898359165298, 0.8125338999038284]",57.66359524058207,3.3191814329072753
"[0.6755333886109851, 0.21481011544996795, 0.4514386897194187, 0.8461055614930187]",57.63792289324377,3.322324597142983
"[0.6819185589422609, 0.21754878421830653, 0.45120984263070224, 0.8308005267242934]",57.13771118145769,3.5737777359995944
"[0.6904008200214643, 0.22130270080984954, 0.4498627707561788, 0.8100235105176686]",57.143438431114,3.576920900235302
"[0.6972624368431809, 0.22443749582322026, 0.44782593030004353, 0.7928367024712785]",57.146801379730825,3.58006406447101
"[0.7031495793291062, 0.22719809335337632, 0.44534693017063154, 0.7778176750648855]",57.14877957093373,3.5832072287067174
"[0.7083616049663751, 0.2296975632945232, 0.4425499978126932, 0.7643107471911451]",57.14982479198343,3.586350392942425
"[0.713066527091697, 0.23199910337195445, 0.4395111669860118, 0.7519497632730852]",57.15018914501509,3.5894935571781326
"[0.7173698588205556, 0.23414220831852067, 0.4362828527927643, 0.74050595523627]",57.15003010677448,3.5926367214138404
"[0.72134306243101, 0.2361534832899157, 0.4329041230984497, 0.7298250709273739]",57.14945336843342,3.595779885649548
"[0.7250373263604115, 0.23805188804315003, 0.42940566254300566, 0.7197970659937386]",57.14853405093968,3.5989230498852556
"[0.7284909035937317, 0.23985152517229671, 0.4258124736569922, 0.7103399063551643]",57.14732761602918,3.602066214120963
"[0.7317333142553135, 0.24156322861833357, 0.422145516267749, 0.7013903912433872]",57.14587628066765,3.605209378356671
"[0.7347876851563278, 0.24319540621875857, 0.41842306700963516, 0.6928992140417697]",57.14421269079855,3.6083525425923786
"[0.7376727775492857, 0.24475485458534063, 0.41466104190250613, 0.6848263447684775]",57.142362906181916,3.611495706828086
"[0.7404043643480928, 0.24624732355509735, 0.4108730729834455, 0.677137885910071]",57.14034833850107,3.6146388710637942
"[0.7429953052777765, 0.24767742686739402, 0.40707177944376993, 0.6698063628581286]",57.13818612200009,3.6177820352995016
"[0.7454567444346721, 0.249049198631765, 0.40326815701120355, 0.6628077308942407]",57.135890779473094,3.620925199535209
"[0.7477981597784925, 0.25036604987621547, 0.3994722634784532, 0.6561215154827325]",57.13347441317104,3.6240683637709172
"[0.7500278277931106, 0.25163097040272686, 0.3956931282914154, 0.6497297112262785]",57.13094719948218,3.6272115280066246
"[0.7541803663215538, 0.2540153808989251, 0.38821663988260807, 0.6377667491182387]",57.12559447781746,3.6334978564780402
"[0.7561155051973996, 0.25513936943924537, 0.38453318782330564, 0.6321683402300832]",57.12278324800925,3.6366410207137476
"[0.7579637014853785, 0.25622052645162674, 0.38089440656576695, 0.6268092705998785]",57.11989009019014,3.639784184949455
"[0.7562273643407376, 0.25520459135672563, 0.3843163303294286, 0.631844315878038]",56.014430967870055,5.07621024066785
"[0.7482432539447357, 0.25061770470846945, 0.39873077489993464, 0.6548474392565676]",56.0026006101001,5.082496569139265
"[0.7435025843103479, 0.24795908487350718, 0.4063033621003033, 0.6683666377263032]",55.995801194440205,5.085639733374973
"[0.7381238432753798, 0.24500022989155673, 0.414050851221642, 0.6835597325276508]",55.98824204406626,5.088782897610681
"[0.7319509914503471, 0.24167891402484218, 0.42188893034193564, 0.7007871733223476]",55.9797237174906,5.091926061846388
"[0.7247513283053526, 0.23790393880819194, 0.42968908766669667, 0.7205766888828213]",55.96993726155784,5.095069226082096
"[0.716144790217504, 0.23352839065447165, 0.4372467326603439, 0.7437770527928798]",55.95835892667997,5.098212390317803
"[0.7054158629063867, 0.22827847067919335, 0.4442023349119058, 0.7719688100901541]",55.94396759428121,5.101355554553511
"[0.6908000538549917, 0.22148267542740196, 0.4497682595432899, 0.8090328732824987]",55.924166010966246,5.104498718789219
"[0.6605935395718977, 0.2086891069519955, 0.44962941736774453, 0.8808436172011802]",55.88122935968688,5.107641883024926
"[-0.14682948766074652, 0.41772024942562536, -1.5580841726362709, -0.8141710275842283]",62.51083411699937,5.245941109396063
"[-0.11692623835638051, 0.3835450786946823, -1.8004477316258043, -0.4570434568489117]",65.67193989590344,5.274229587517431
"[-0.294403399394435, 0.9994567303515138, -1.2661931313520374, -0.2678665903706733]",82.83373773800905,5.293088572931677
"[-0.30615158785465085, 0.9027668649741432, -1.1504262837607346, -0.42432533742520046]",57.09141996878927,5.3056612298745085
"[-0.3011363743749329, 0.9577193759329564, -1.1909621128536763, -0.18695874600055645]",57.64216258167505,5.308804394110216
"[0.18047175641660176, 1.5381915664772565, -0.7427245581672111, 0.533790614899825]",59.25070809865057,5.311947558345923
"[0.7343763132598327, 1.4890763496393995, -0.4729391860618683, 0.6880150777148167]",59.72919875236031,5.3150907225816315
"[0.9560556744389755, 1.3028343859771248, -0.3698732936149826, 0.7159292977644935]",59.92382741869352,5.318233886817339
"[1.0695009155833228, 1.0935523780821956, -0.3140712606883408, 0.7130708256221473]",60.11262654636761,5.321377051053046
"[1.107106774681792, 0.8661213157711039, -0.300480001931231, 0.6804413672305425]",60.40181081229933,5.3245202152887545
"[1.0306746184744566, 0.5462606064534992, -0.40849441486706756, 0.5603192815440896]",61.213198644341865,5.327663379524462
"[-0.30334038240661887, 0.7931398326739162, -1.1567817943469152, -0.17690170027706162]",68.66574121553053,5.330806543760169
"[-0.21474022890868397, 0.5166052398538286, -1.4897301829220846, -0.3568826344112988]",59.923042599705155,5.333949707995877
"[0.0726696408669062, 0.23924407350265792, -2.104081780136513, -0.015971577352165357]",59.21589043759727,5.337092872231585
"[1.0987593704683558, 0.9743551881591238, -0.7076552698178118, 0.362663985309014]",56.880693544927205,5.340236036467292
"[1.1062838279081306, 0.8319203537854238, -0.2698319395304593, 0.7167460866864233]",91.45195318536562,5.368524514588661
"[-0.16895465349225844, 0.4461556593761246, -1.6471267814901769, -0.35619728539797474]",96.79845874964806,5.371667678824369
"[-0.30063976146001054, 0.9614398925230846, -1.2164063187544492, -0.3504320178938608]",63.82651540950276,5.399956156945738
"[0.8861676170011077, 1.379485283599273, -0.3912584437182237, 0.7959270088768073]",66.16283187659138,5.403099321181445
"[0.9781261978483433, 0.4588766602503175, -0.4532017936562469, 0.50575352938197]",67.904165950566,5.4062424854171525
"[-0.28835273078204904, 1.02779844858762, -1.2347824812230108, -0.09704736747610503]",91.47543500937822,5.421958306595691
"[0.4487151343270827, 1.571452108472805, -0.636608574462378, 0.7497283522123948]",72.09482773235895,5.431387799302813
"[1.1020767609703925, 0.781833826383179, -0.31687242507637386, 0.6519881593060781]",85.30483931918143,5.440817292009936
"[0.7808798862619505, 1.4617858524893508, -0.4503872690091401, 0.8494979417262077]",78.62512266756556,5.447103620481352
"[0.4378262809150795, 1.5721197122674704, -0.6569714390751008, 0.7858493040989567]",84.63563615397244,5.456533113188475
"[-0.07926976730206352, 0.3461210951369661, -1.885083789043011, -0.5603381996778521]",97.47868919494002,6.239181007879679
