u,t,theta
"[-0.6594426259316798, 0.8270620026350004, -0.5522072185706562, -1.0869229252588168]",38.58548957389847,0.014452771483661413
"[0.08473098178762793, 1.1696721615858008, -0.9543353492986424, -0.3016919875368149]",39.415425439347466,0.01508115285251626
"[1.0500715663665379, 1.161181183557593, -0.7525218105968123, 0.1397990777455878]",39.69438718206865,0.015709534221371103
"[-4.306341173194365, 0.7665305773781308, -0.5658574849150465, -0.20696504812461955]",48.51532027797193,0.016337915590225946
"[-3.7711528092712983, 0.6514259996507337, -0.6337602627376758, -0.24597125252949872]",52.19974275294747,0.01696629695908079
"[0.7290081899301997, 1.172916213935079, -0.9423014199696432, 0.0014088793474299726]",46.482508077744555,0.017594678327935636
"[-0.7652201574888614, 0.6438591017819174, -1.0910634766843974, -0.3286360403954595]",56.71785179198485,0.01822305969679048
"[-4.067038057998893, 0.6426124790610267, -0.6422249009551686, -0.23343964356982125]",35.97842448471801,0.022621729278774386
"[-3.8839582551364544, 0.665087934600678, -0.621844869183426, -0.23826324831799883]",35.9281575226583,0.023250110647629232
"[-3.5107813244007207, 0.8002175381692233, -0.5567208211750444, -0.2363123177699151]",35.93859559709646,0.023878492016484076
"[2.8989302435085, 0.9443437367356486, -0.5596494276966516, 0.2401813718043297]",89.33816614902827,0.024506873385338922
"[-0.5602482616770701, 1.0275398779242229, -0.5941558125401221, -0.8443524656867603]",37.842041574239666,0.025135254754193766
"[-0.4607563184265246, 1.1573226851826004, -0.7429567487578931, -0.8587387717217109]",54.96970260915149,0.025763636123048612
"[-3.7503844420041257, 0.6642535998920719, -0.6225338450927254, -0.2448526646159826]",63.37050323572802,0.026392017491903452
"[-0.045693345382568015, 1.1788906527500367, -0.8200326218540563, -0.31844425065737825]",36.299153779826135,0.0270203988607583
"[-7.147346041226188, 0.5559772112163893, -0.8038151290276828, -0.1571689979613021]",58.846604685373755,0.028277161598467986
"[-0.715419022991379, 0.5694895093830639, -0.9758728586096618, -0.16006988802751357]",32.587817422405735,0.029533924336177672
"[0.6439004395569823, 1.1720002446366653, -0.9458965297653332, -0.022853483618651634]",48.40906704583787,0.03016230570503252
"[0.022134166539671637, 1.1814380709815953, -0.8433351113320192, -0.2792479208073651]",51.73282251515255,0.030790687073887362
"[0.15592119102370403, 0.9689069404106948, -1.1650494653939074, 0.19916832944890747]",65.36474953522709,0.031419068442742205
"[2.4814818091255404, 1.1246604247859127, -0.6840695687266708, 0.19429679186144763]",83.5346496691829,0.032047449811597045
"[-0.35497553487157407, 0.5503418181387296, -0.8845692370955751, 0.19976233177668823]",73.92475600676728,0.03267583118045189
"[1.2944655074544598, 1.116627242584376, -0.6731557110121099, 0.20879432984222507]",38.77874101862587,0.03330421254930674
"[0.7195684722268183, 1.172876931109585, -0.7895915096128513, 0.06721808532177363]",42.42623709839227,0.03393259391816158
"[-1.1282259580987284, 0.5914870839023032, -1.0229607755662484, -0.47801361606994736]",36.0693652452671,0.034560975287016425
"[-1.9714079332719479, 0.5502112078588718, -0.8498577307332646, -0.4283838319553029]",64.96829471120981,0.03518935665587127
"[-0.3498750414959563, 1.1769111079310968, -0.8081455371878702, -0.7413445900443671]",61.93948175851186,0.03581773802472612
"[-1.2720994292020293, 0.5600989436427911, -0.9460816401761262, -0.48507736802700857]",35.90618858717148,0.03644611939358096
"[-0.8187734405221989, 0.5826341883384162, -1.006344393974747, -0.2899652999604435]",35.67452266016586,0.037074500762435805
"[-0.10780037453810497, 0.5916473196613405, -0.7088100516303338, 0.3230866304594496]",68.373765196237,0.04147317034441971
"[-4.6298669577312905, 0.564453456711674, -0.770870999058467, -0.22585253270061767]",35.47576499043176,0.0427299330821294
"[-4.182060811652851, 0.5763763974337556, -0.7391260219101627, -0.24179997489844057]",35.31448528695978,0.043358314450984245
"[1.7857761582595435, 1.0939210128717143, -0.6467913020604111, 0.22926722222430573]",53.391027735010304,0.04461507718869393
"[-4.609578046627784, 0.5504243468389975, -0.8859244704691277, -0.23643480380865484]",38.56004088241879,0.04524345855754877
"[1.2597265901817183, 1.1715251398743014, -0.7843558791804467, 0.1422780511912135]",69.24662657557796,0.04587183992640362
"[-1.115686592118148, 0.5498311962226811, -0.8614185497174266, -0.4104471221589307]",33.2262621794196,0.046500221295258465
"[-2.241779151299918, 0.5502489947230312, -0.8829150301950455, -0.4052785804987964]",46.265001694984875,0.047128602664113305
"[-0.5088832066649019, 0.9436296090987699, -0.5594677626832338, -0.6970579332645702]",34.91301883071385,0.04775698403296815
"[0.3160455330804905, 1.1732267785378425, -0.9410408378605917, -0.14680198465590563]",44.49933950698023,0.048385365401823
"[0.5919094873984809, 1.1723365884255526, -0.7874540466384661, 0.04311588984715095]",35.63730627972211,0.049013746770677845
"[-1.9946437799730412, 0.7677515402340716, -0.5654555321357891, -0.33471000176178933]",32.75308785435155,0.049642128139532685
"[-2.1831160668737524, 0.5676444745185775, -0.7612932642548448, -0.38636150508806427]",32.454420944214746,0.05027050950838753
"[-2.255993678674528, 0.5530762346282754, -0.9114436547907699, -0.4077785464186313]",32.301149502055054,0.05089889087724238
"[-0.6021725140368761, 0.7089161173652307, -0.5915865724925587, -1.1127283474443987]",29.524612565213456,0.051527272246097225
"[-0.6010162642442765, 0.7519637004142641, -0.5710848541404351, -1.061433550645102]",29.492315028117318,0.05215565361495206
"[-0.5995456788800461, 0.7864727510560172, -0.5599676062299925, -1.021261232100987]",29.4729322680428,0.052784034983806905
"[-0.5974846221188089, 0.8164862001546751, -0.5537020660337513, -0.9870462224059633]",29.460454611300616,0.05341241635266175
"[-0.5947002693798686, 0.8435792243476713, -0.5505952704288989, -0.9567165372432513]",29.452675100949666,0.0540407977215166
"[-0.5910972681609065, 0.8685691370273029, -0.5498078688165124, -0.929165204316482]",29.448526859046776,0.05466917909037143
"[-0.5865917521815192, 0.8919469962442147, -0.5508618414166587, -0.9037031594168924]",29.447426452080762,0.05529756045922628
"[-0.5811020897520127, 0.9140338598170138, -0.553463108954475, -0.8798573157664924]",29.449038854979204,0.055925941828081124
"[-0.5745444975312611, 0.9350515491301279, -0.5574230848386396, -0.8572773013644893]",29.453174299270387,0.05655432319693597
"[-0.5668311786787595, 0.9551569122415857, -0.5626187884970377, -0.8356884337911283]",29.459736609222908,0.05718270456579082
