u,t,theta
"[12.618169414433753, -15.563413966848255, -0.4231627467637956, 0.6512464666704155]",71.06159743681737,1.7696014647034053
"[17.891486386228674, -23.842785903688753, -0.4147560994987984, 0.6443859063289201]",71.56364172822083,3.3568994037357665
"[8.72673078467255, -9.969817744047315, -0.3804415141865552, 0.6140119513814755]",77.11990264553599,3.3663288964428895
"[13.88168573010531, -19.210275181958973, -0.2758811639272109, 0.4895250648717547]",66.76823267416586,3.382044717621428
"[15.029839021072327, -20.995996218612078, -0.3182455801869101, 0.5471434499793838]",66.67375101927529,3.3851878818571355
"[16.118046694040817, -22.268690380414604, -0.3555920492153777, 0.5893442454380975]",66.60393331626213,3.3883310460928437
"[17.076225797537987, -23.18741957357164, -0.3874152401549663, 0.620511586105998]",66.54784340830456,3.391474210328551
"[17.878192524575464, -23.848277808488618, -0.4136663060604073, 0.6434806773992173]",66.50023841199368,3.3946173745642585
"[19.332197008267173, -24.831035216178115, -0.4614838403654728, 0.6799535528527608]",66.38574730997705,3.4040468672713815
"[19.21343331891614, -24.650831554230976, -0.46169927156608165, 0.6801037655500504]",66.24562063739982,3.41976268844992
"[18.170323601931923, -23.87586927965262, -0.4309949431413384, 0.6574482023584388]",66.18530224324424,3.429192181157043
"[17.72573873776454, -23.521711312278413, -0.41747344767818306, 0.6466270599533688]",66.16952262405793,3.4323353453927505
"[17.247414326492066, -23.119240588540595, -0.4027054975323718, 0.6341672626346364]",66.15617303008388,3.435478509628458
"[16.743203276535464, -22.66707259464101, -0.38689245071658235, 0.6200303965005166]",66.1454803594328,3.438621673864166
"[16.220537099948483, -22.163046591140205, -0.3702153298099337, 0.6041551056425031]",66.13773220741965,3.4417648380998735
"[15.686623874491579, -21.60409951178295, -0.3528377781611945, 0.5864549937118393]",66.13329643157277,3.444908002335581
"[15.148715862197745, -20.986049878151334, -0.3349097405696628, 0.5668149015272863]",66.1326508185301,3.4480511665712887
"[14.614456864400273, -20.303231532501282, -0.31657139931217865, 0.5450845952955486]",66.13642808544328,3.4511943308069966
"[14.092381431082902, -19.54791986496078, -0.29795834585018666, 0.5210698489442407]",66.14548595701719,3.454337495042704
"[13.592617064066626, -18.709340902138408, -0.2792071686600209, 0.4945178816295494]",66.16102026147713,3.4574806592784117
"[13.128003995301212, -17.772014479483563, -0.2604642982342705, 0.46509690144517546]",66.18475564823436,3.460623823514119
"[12.715863883376208, -16.712656805680773, -0.24189780495951466, 0.4323623630693491]",66.21928589637919,3.463766987749827
"[12.380970240623183, -15.49405237635975, -0.22371650647391791, 0.3957013365471164]",66.26872352296252,3.4669101519855348
"[12.160584993380924, -14.051696278948352, -0.20620328345609287, 0.3542336907756556]",66.34004883129853,3.470053316221242
"[12.319472970529262, -9.838507164724007, -0.1751236995901587, 0.2505152322572126]",66.61492538369613,3.4763396446926578
"[5.009212029970631, -1.8634017829537424, -0.19568271548794955, 0.3250348422965652]",72.2028606854854,3.495198630106903
"[7.1604485541918885, -3.7837392469058955, -0.18205660207435406, 0.2794064611079354]",72.08583981789644,3.498341794342611
"[10.835775991136266, -9.82730389030024, -0.1866058857364571, 0.29593141273275864]",75.54250211794698,3.507771287049734
"[1.0221625794980067, 7.013185205352042, -0.15988865971372004, 0.13702564885596824]",73.48058008112818,3.5203439439925646
"[7.873796074170772, -8.763132101860123, -0.2844845419595467, 0.5022564182557826]",79.7817453057145,3.7403654404920994
"[15.888995588321976, -21.31244155932417, -0.3864453301595785, 0.6196180837711303]",67.47183678983562,3.756081261670638
"[18.72071822805057, -22.92146310745102, -0.5014069102495331, 0.7058492833802362]",66.7391170747671,3.7780834113205914
"[14.55410602425549, -19.680042421541145, -0.3561899376848453, 0.5899671392114102]",66.72132533675027,3.784369739792007
"[12.877760910089199, -17.457914758916687, -0.2907041784764092, 0.5111027702534703]",66.76632227328862,3.7875129040277145
"[11.67437101709465, -14.58017243933765, -0.23187135863697095, 0.4128076837660929]",66.88064771800903,3.7906560682634227
"[9.684981715500749, -11.89378631890455, -0.28508711719640517, 0.5031261678137133]",71.97637959680395,3.8063718894419605
"[12.248968758522706, -16.311394039150006, -0.307645671318859, 0.5338341553770034]",71.36396898814994,3.812658217913376
"[14.643642053808868, -17.997515594786968, -0.45881714531570394, 0.6780842795257989]",63.844464370680214,3.834660367563329
"[13.55719378885402, -17.954369100489853, -0.3622276746968976, 0.5961732037970624]",72.62762167470659,3.928955294634559
"[13.838647975002111, -18.46357538765657, -0.3588664161041118, 0.5927370101941467]",67.96161521343471,3.935241623105974
"[17.119811696867917, -20.923239815626463, -0.4903882031773157, 0.6990798724043854]",67.72684296204864,3.9383847873416817
"[12.89369296454626, -17.16035989466598, -0.33800290693433654, 0.5703107938588988]",67.26251803393014,3.95410060852022
"[11.373766190425613, -14.74750528567059, -0.2678264065826538, 0.4770384061959491]",67.30606341965661,3.9572437727559273
"[-0.9992542632290945, 0.5217559926974559, -0.30398294594817543, -0.32907840261353755]",73.2661520102784,3.9666732654630503
"[10.764385842948862, -12.245418933024707, -0.21483453002817116, 0.37559108464634644]",70.7861891408648,3.985532250877296
"[13.434577728849323, -16.91925527138491, -0.4165804113360183, 0.6458930286814858]",67.35989557471748,4.054681864062864
"[10.535782306326206, -13.324186478213253, -0.2743192958361684, 0.4871483976677613]",67.43951081777311,4.057825028298573
"[0.009283461883191565, -0.08022046491978273, -0.8311251880455083, 0.8062449822415724]",68.44944795025488,4.064111356769987
"[9.38747348116097, -7.693433141710898, -0.18730344322986114, 0.29833431438092667]",76.48755210197102,4.076684013712819
"[9.381767539065681, -10.015204772918533, -0.21749443042771285, 0.3817934999196833]",68.82577496827619,4.120688313012725
"[14.668109870764, -16.732100505637696, -0.5288148061991763, 0.721521530500913]",68.123849925761,4.123831477248433
"[12.907748686710145, -15.424780590716361, -0.4601823444396373, 0.6790435313356451]",67.6906821256195,4.130117805719848
"[10.483255216316989, -13.15186959388595, -0.3349621567958168, 0.5668745310015355]",67.64081021442234,4.133260969955556
"[8.87510581547642, -8.853081906349757, -0.21152363578031946, 0.3676330242692207]",67.86433019846221,4.136404134191263
"[1.5742705953268021, 4.549996362991252, -0.17793439218285925, 0.2628826563913908]",70.58863423108876,4.1395472984269714
"[11.462941061202349, -13.206175270554345, -0.4677958456092059, 0.684305758140006]",67.65460645852215,4.186694761962586
"[8.223569080849627, -8.895384751102766, -0.244970351129724, 0.4380689597878705]",67.81489157162954,4.189837926198293
"[0.9111725666188409, 2.8204674398153817, -0.2695941246621948, 0.47982855248731404]",71.03880508254855,4.192981090434
"[8.488948971142737, -9.859883048436185, -0.3240162969730532, 0.5541212702941077]",72.94324061196811,4.196124254669709
