u,t,theta
"[0.5558784345724723, 1.2300823664583886, -0.5941819916927586, 0.4858123427567146]",31.001432496799,0.0
"[0.5559100732476084, 1.2298258411745009, -0.59422885633376, 0.4857687659710405]",31.000364252434817,0.0006283813688548441
"[0.5559416508474294, 1.2295697913664487, -0.5942756408326886, 0.48572525773704484]",30.999295919925984,0.0012567627377096883
"[0.555973166998958, 1.2293142201574119, -0.5943223445815983, 0.4856818186482393]",30.998227506731396,0.0018851441065645324
"[0.5560046219650921, 1.229059125514577, -0.5943689679146935, 0.4856384484219344]",30.997159005941118,0.0025135254754193766
"[0.556036015813867, 1.2288045069848224, -0.5944155108776817, 0.48559514704366086]",30.99609042338109,0.0031419068442742207
"[0.5560673485534293, 1.2285503646003635, -0.594461973427661, 0.4855519145813561]",30.995021755954742,0.003770288213129065
"[0.556098620108898, 1.2282966990674435, -0.5945083553985022, 0.4855087512176103]",30.993953010648287,0.004398669581983909
"[0.556129830769378, 1.2280435081389136, -0.5945546571642438, 0.48546565663229846]",30.99288418320468,0.005027050950838753
"[0.5561609804070202, 1.2277907929500982, -0.5946008784805016, 0.48542263108076505]",30.991815276623228,0.005655432319693596
"[0.5561920688860097, 1.22753855470117, -0.5946470190909804, 0.4853796748295349]",30.99074629113361,0.006283813688548441
"[0.55622309659542, 1.2272867903334184, -0.5946930795185443, 0.48533678741969466]",30.989677228865713,0.006912195057403285
"[0.556254063205512, 1.2270355026202522, -0.5947390592192294, 0.4852939693855753]",30.98860809080659,0.00754057642625813
"[0.5562849691535713, 1.2267846881109556, -0.5947849587879551, 0.48525122020095895]",30.987538881439487,0.008168957795112973
"[0.5563158143971588, 1.226534347247556, -0.5948307781075125, 0.48520854000267155]",30.98646959364746,0.008797339163967818
"[0.5563465985261868, 1.2262844834557578, -0.5948765165145399, 0.4851659294364209]",30.985400236260148,0.009425720532822661
"[0.556377322279396, 1.2260350908369106, -0.5949221750525756, 0.485123387557708]",30.98433080592705,0.010054101901677506
