u,t,theta
"[0.42539041343742984, 1.2142540974411955, -0.6264104809980453, 0.5641578875072579]",29.92204757265108,0.05343379200703
"[0.3755817515062232, 1.2252750041453708, -0.6803218912533131, 0.6104004587682891]",37.81833758485523,0.07229277742127588
"[0.028765967053926558, 0.3418268032246504, -1.0433657384189248, 0.534386861487686]",40.24039220099592,1.5432936397324546
"[0.09089864832558157, 0.33493729090087415, -1.039811291986684, 0.5331986228200912]",44.16642872273231,2.043056753209971
"[-0.3894101601340715, 0.47510881694269536, -0.9411288204609823, 0.4194078804492016]",60.97383219840518,3.7435086047278077
"[0.5380892523968587, 0.8515395935881763, -1.2238699338343528, 0.5240462952917696]",35.141641938720966,3.7875129040277145
"[0.6556501360878124, 1.0699072081378525, -1.2526030963294856, 0.08441719711550257]",35.81411985836956,3.7906560682634227
"[-0.44578740867735794, 0.48831982148145553, -0.9613549783731969, 0.3244256443349205]",39.49719351454025,3.8220877106204987
"[0.010972206437005612, 0.4128670502136598, -0.8520906320083742, 0.6352825241850046]",39.956830739791236,3.8252308748562065
"[0.6403399520764785, 0.6661156855038757, -1.1279894956356844, 0.41534688092245964]",38.402538787855114,3.8315172033276217
"[0.3763852625850253, 0.4391162322248344, -1.167747395627491, 0.4877158566558157]",37.551296893882,3.834660367563329
"[0.23358023709928938, 0.35431740014006585, -1.1101070587874544, 0.500918177380094]",37.23768850412236,3.837803531799037
"[0.6340088349987258, 1.0615650780113972, -1.2862469756768906, 0.10355393623378392]",42.70345278053444,4.057825028298573
"[-0.3681108241438972, 0.47124394062699, -0.9384916080500629, 0.44607586148981276]",46.42506285854927,4.07354084947711
"[-0.18460606326941376, 0.450099029628856, -0.8466473999530113, 0.5956098596674425]",53.11788179657764,4.199267418905416
"[0.25465100293962895, 1.3389376219910993, -0.7278272399730453, 0.5830511035902817]",65.26725614613959,4.2747033605624
"[0.33380638935046175, 0.6526315603443726, -0.28663966290629633, 0.3531991373363324]",60.70030858521176,4.3155644956265995
"[-0.2107273430547978, 1.4073999897220202, -0.95485305375617, 0.4201120500379839]",61.01805549778058,4.331280316805137
"[0.41483205807349643, 0.44685493813782373, -1.192563555444934, 0.44431051603014654]",64.01806931391839,4.3344234810408455
"[-0.09562330538947522, 1.40887489126033, -0.9410313575069402, 0.5017711578023505]",67.32348679444722,4.372141451869338
"[0.14164929834569615, 1.3075701393918442, -0.9333137141696862, 0.6466039385974071]",73.61406188333008,4.403573094226413
"[0.7100149159545871, 0.7102630671903214, -0.5632680338913251, 0.20935205433399104]",87.18649359287011,4.406716258462121
"[0.41371845607669494, 1.1023155729901442, -0.7105113706897604, 0.6670653152540975]",83.68020508447084,4.419288915404952
"[0.2978619109357551, 1.1107757202803408, -1.0443419382869537, 0.7075781104508507]",92.74106391288127,4.469579543176274
"[0.33340530711252375, 1.0556340741268304, -1.096712914395229, 0.6969537563253086]",99.1348320338907,4.485295364354812
