u,t,theta
"[1.0758508990665805, 0.16133300386953578, 0.622457852924166, 1.1933870125203159]",260.67358849505433,0.12886973366401352
"[0.053957898960754015, 0.8899636903383036, -0.877743364920948, 0.2555158935273106]",135.9918477034144,0.18544668990675117
"[0.2531999348750548, -0.4847300546636488, 0.8544607761985844, -0.454618544418427]",137.70704517072838,0.5060494419489312
"[-0.09410144117387344, 0.02493867722942587, -7.968951446520599, 2.011213502868354]",171.54142702752432,0.5091926061846388
"[-0.7925482601971553, 0.32987243849142206, -0.8265619311793607, -0.5858174119264102]",129.67136349254488,0.5123357704203465
"[-0.30453168844442174, 1.0760918502184786, -1.165512363347058, 0.011444247956687989]",258.67944797637057,0.5469105770131306
"[-0.8999135770453461, -0.5110068776897155, 0.15864961877192138, -1.0999961041942812]",157.17210177483744,0.6129170259629911
"[1.0270957855088185, 0.422030672430549, 0.06074217632172704, 1.2254657456086877]",179.3064892146557,0.622346518670114
"[0.8007049352440248, 0.07310806982468535, 1.0841204821180745, 0.906365262856118]",233.74905547222556,0.6977824603270977
"[-0.41939554366793663, -0.9340577700459664, 0.8142896881997158, -0.6861373084315499]",233.7767402514599,0.7417867596270047
"[-1.057864582805711, 0.15580505658551239, -0.5870269463172066, -0.9943530974770569]",218.9121171457523,0.792077387398327
"[-0.33600497866062795, -0.7079587022356313, 0.4907862929615996, -0.7935847968046588]",248.6843360704506,0.7983637158697423
"[-0.1352210182172479, 0.043539963749633356, -5.2086904049985225, 1.5279114292241756]",152.3671123107739,0.8926586429409717
"[-0.9146173848786774, 0.1796536173147095, -0.6463983472592827, -0.8229371036118713]",156.90836917448232,0.9178039568266328
"[0.007221458397201327, -0.8060824114455593, 0.809180761730112, -0.33862636506269667]",161.56758039248842,0.9618082561265399
"[-0.9767417016513292, -0.04078543813221826, -0.4094536356094511, -0.9955421663552864]",265.6777346364878,1.024671540840693
"[0.9098086596295372, 0.09675232988024464, 1.2217449621703955, 1.0500224107259069]",88.65385195638076,1.0278147050764006
"[1.0183212426398505, 0.17956967104109825, 0.6315968422686701, 1.1613614718477987]",223.38880536133286,1.1472549460332913
"[0.3677943275804148, 0.8165226196228422, -0.7755003469711466, 0.45886591573893204]",142.0038936163995,1.1975455738046135
"[-0.7035583803340562, -0.31277882618925973, -0.30231832881131265, -0.9770102665045062]",291.2170228146467,1.4835735192540094
"[-0.331420137735151, -0.6276865452934036, 0.3218100319754717, -0.910728846140611]",234.95763052882648,1.5621526251467004
"[0.13793245596162784, -0.628880798564743, 0.7616337017555054, -0.4673330066763697]",153.95144642299314,1.5967274317394846
"[0.23769014163585103, -0.7093647203951273, 0.8311351068161413, -0.1257225582829154]",176.7048023337124,1.8356079136532657
"[-0.9187563543214643, 0.5567646941414244, -0.9064654749862644, -0.7068383116626967]",248.8058335812239,1.8670395560103423
"[-0.9690225515352655, 0.05353695157805544, -0.506946839820399, -0.9439723778386905]",252.56924200382983,1.8953280341317114
"[0.48567243558216316, 0.4500538504708215, -0.053465177927415904, 0.8531758103975402]",166.49697437709295,2.2190739504095984
"[0.7017416643566586, 0.05347262545953707, 0.8380439851821677, 0.7696751165559069]",258.95862725903476,2.596253658694516
"[-0.1557909735403616, -0.560681404805097, 0.3226474824816903, -1.0124593088527725]",282.4374780643471,2.822561483665467
"[0.3358713885670543, -0.013665200408042172, 1.3106876393381475, 0.2831009765431874]",272.49974971713135,3.881807831098944
"[0.3661560580658711, 0.7322969356588825, -0.627825669210787, 0.5750942596852475]",231.26479412112062,3.906953144984605
"[-0.08889087560288554, -0.6531452893358843, 0.5628078919676414, -0.7526648022488774]",95.24945381364257,4.045252371355741
"[-0.4661995133249197, 0.9774808093461942, -1.1178309141194263, -0.17192736141477363]",296.6386864314762,4.16783577654834
"[-0.03218371472486248, 0.4117396653721678, -0.5154271645500029, 1.2943336428807959]",238.62144873869596,4.177265269255463
"[0.9127999367173616, 0.6399094583855159, -0.3252705316232951, 1.133374475685245]",273.31079078696627,4.208696911612539
"[-0.016336154988428345, 0.5495773710512888, -0.5764401845778422, 0.8873767717944804]",242.89630948937204,4.44757739352632
"[-0.012870204660600553, 0.6831367414769711, -0.6942164507942906, 0.5752289529800306]",203.98875894583867,4.535585992126134
"[-0.22928465969121928, 0.701824412070087, -0.8741296143160332, 0.29812959220767554]",126.8839864592552,4.538729156361843
"[0.8489173151140332, 0.38595358725807033, 0.05105993267313619, 1.0476020782762296]",245.02076149315383,4.551301813304673
"[-0.5563133901515808, -0.5977052067693415, 0.2388263188042653, -0.9418942223473815]",126.35847692448223,4.604735605311703
"[-0.9165072760677275, -0.06684440098218221, -0.4234244271048638, -0.95226446751559]",189.01138677304633,4.623594590725949
"[-0.17089327347865707, 0.06277335933943479, -3.854703227431535, 1.2219770914811416]",269.8028256267953,4.642453576140195
"[0.8972431309586344, 0.006322129232155377, 5.350579928258286, 0.9349887830442827]",268.28055301880994,4.64873990461161
"[-0.8637777685969321, 0.5990782921452069, -0.9243708193295406, -0.6381691702768493]",220.57520539255637,4.689601039675809
"[0.33430890336584174, 0.9697670365062566, -0.9307318380645423, 0.4475426471612287]",96.83492237127453,4.790182295218454
"[-0.6576251532216961, -0.47426552698366004, 0.00894681118652334, -0.9932032935676608]",189.5934273476288,4.7964686236898695
"[-0.05583463856842832, 0.007676240249769371, -6.070803038768706, 0.7777342563599279]",99.62807280881405,4.8624750726397306
"[0.4799881141815456, -0.17483549925410485, 0.9950475308819412, 0.1812261744439272]",279.9579465000761,5.038492269839358
"[0.24900734813876257, -0.5421533609204761, 0.8294086787827852, -0.3764217292979159]",192.26450133688192,5.044778598310773
"[0.8752440926387325, 0.040311351559773924, 1.939907697706936, 0.966447571680438]",229.15059619831945,5.157932510796249
"[-0.11790803087137171, 0.02849684737300227, -6.955242290137546, 1.5561968304549338]",270.98579818439083,5.170505167739079
"[0.9313137055134025, 0.10933964651716474, 1.0921150004738358, 1.072368889852098]",137.66787276797623,5.208223138567571
"[-0.9701226753844628, -0.28433471085848483, -0.12737360665060474, -1.0907908840422835]",155.35114907034486,5.280515915988847
"[0.30757736738874636, -0.6070438535886094, 0.8333364741937006, -0.13904048885021988]",179.8675118573466,5.440817292009936
"[0.4206095337047721, 0.425987237180859, 0.037994997956559966, 0.8905240140215724]",113.23943032467203,5.553971204495412
"[0.022914246042287586, 0.41609168124363544, -0.3461389951155509, 1.2931603071527555]",169.30761829908297,5.55711436873112
"[-0.5481894613795669, 0.0598086402692554, -1.2825709828075547, -0.414783479995622]",191.7547881918416,5.582259682616781
"[0.7828716473505078, 0.6659852537460568, -0.4647000317827217, 0.9541040455070313]",153.38815792045804,5.814853836059147
"[-0.6876992289334243, -0.33424153813717533, -0.2759264004903847, -0.9842583375500651]",143.2814861619071,5.858858135359054
"[0.6209335735027902, -0.7944538911944845, 0.8859670075670649, 0.5038470533015947]",178.56667370304527,5.874573956537592
"[0.7010655563646713, 0.25932908696394663, 0.33268363567249604, 0.9200552320640903]",141.35037906857968,5.8965761061875455
"[-0.3100138789352197, 0.11339672106979476, -2.1933954825846143, 0.4508070242937747]",146.56657441350734,5.956296226665991
"[0.5612155250266331, -0.349020452229445, 0.8480991520581251, 0.2508380216529934]",164.19011565341808,5.99715736173019
"[0.8441531533521572, 0.5630250224671336, -0.2864618212837527, 1.0286125751306634]",202.6049837203598,6.025445839851559
"[-0.5330526892205427, 0.019081821466673022, -1.309211681048084, -0.48686958547263404]",219.41864765270003,6.1103112742156656
"[-0.5830174649503738, -0.0563083593426473, -1.0651275921400825, -0.6913267735595553]",139.64519160754747,6.138599752337035
"[0.011657916862975003, 0.046009188626261285, 0.8126785165403065, 3.400558786756593]",118.68783313535181,6.141742916572742
"[-0.36883798024111303, 0.685709576686994, -0.9358419689772427, 0.09618510854418665]",116.13247847103901,6.25175366482251
