u,t,theta
"[0.7867533964792617, 0.8129531590092942, -1.223195011990144, 0.6642586153059334]",89.8804656068847,0.07289223878716192
"[0.5832257115448725, 0.593391979593095, -0.7577335990743604, 0.8776911781966514]",77.70417944279103,0.08043281521342005
"[0.8578868855587728, 0.5931597134278798, -1.0108849751458988, 0.6054868942078249]",84.99831696816541,0.0810611965822749
"[0.35340842793393584, 0.327709496406323, -1.0039370520153537, 0.7339860608032565]",90.63589902249517,0.08923015437738786
"[0.8906597968881265, 0.9534895280978878, -1.2424617416386485, 0.3420323071109274]",58.55706991611995,0.09802749354135569
"[0.9274413477574935, 0.9317531850931804, -1.1828207764741814, 0.3404710480572786]",68.19301963446581,0.09928425627906537
"[0.16401252567229632, 0.5687923732355376, -0.4129473513306272, 0.7334515091233805]",85.21805459798588,0.10179778175448476
"[0.7149170653355216, 0.5688247718154931, -0.9831432030161117, 0.7751831587438102]",85.63673287370612,0.10431130722990412
"[-0.08169702346880743, 0.4894603154919293, -1.102940330612378, 0.6954458673452222]",56.47176904208163,0.1080815954430332
"[0.6878685400484579, 0.7504518966486985, -1.0151442268856974, 0.8603252061846927]",51.13583391390882,0.10996673954959771
"[0.5222206356425123, 0.22975656610278833, -1.0597964800120985, 0.39073436673858486]",59.68050212708593,0.11373702776272679
"[0.3553184337188507, 0.5795848610913162, -0.35308778721205336, 0.6895981107469629]",57.881697811335414,0.11436540913158164
"[-0.24220221610132261, 0.5630796014555493, -0.6905671693881207, 0.588885800427503]",84.45231288965809,0.11625055323814615
"[0.4737735831659346, 1.3761728395937995, -0.6293104498301357, 0.691814198447709]",74.16612547684463,0.12064922282013008
"[0.3613892147243458, 0.24882101332547746, -1.0946124853119532, 0.5510737956706021]",47.43386670517733,0.1225343669266946
"[-0.11869673179982991, 0.5215951936592796, -0.8321012502360179, 0.7526698895876145]",93.44333960717572,0.1237911296644043
"[0.2777034743239325, 0.46523486552251647, -0.7407076444442635, 0.8684762691409845]",90.99174315323562,0.12504789240211397
"[0.9644933154319274, 0.9110358171961271, -0.6374972970490109, 0.36478889459406444]",50.76818317435463,0.12756141787753333
"[0.4516998519106984, 0.35331212980223103, -0.9549796702754036, 0.7540918322165351]",46.73466771264879,0.12818979924638818
"[0.9317794608083112, 0.6884685550149743, -1.016673119135787, 0.5159480127605611]",48.15434591578558,0.12881818061524303
"[0.8432535439178959, 0.6017432636167486, -1.025604402828331, 0.6310061637993787]",51.40531101023192,0.12944656198409787
"[0.06229879485264358, 0.5348702581134483, -0.607867395941269, 0.8169031336271425]",60.102020745466575,0.13007494335295272
"[0.7427502063616476, 0.716750685142196, -0.40245761182273965, 0.5584457687731793]",67.99470116994138,0.13196008745951726
"[0.7642962657219942, 0.6840004915432517, -1.0704065426810012, 0.757738199218212]",44.073845854952815,0.13321685019722695
"[0.8972155176512789, 0.6323981178577358, -1.0079924316664433, 0.5619108240248724]",56.60184664169325,0.13635875704150116
"[0.05534783583443323, 0.6113450751501922, -0.32635824042293765, 0.5899010202900302]",72.32641921203164,0.14012904525463024
"[0.6211910612892176, 0.6753701494310265, -0.7578688981470386, 0.890583648964013]",44.38588930913499,0.14327095209890447
"[0.3290697951846269, 1.4377719766706216, -0.720137422799377, 0.6885582329650648]",68.99270861644096,0.14389933346775932
"[-0.2000556339810713, 0.5267600211275918, -1.2063704214756696, 0.43787179547407534]",50.57373500874637,0.14452771483661417
"[0.2422615390472824, 0.3898196245268132, -0.9858269973152902, 0.8055115271840172]",47.57012058820171,0.145156096205469
"[0.7701044524506921, 1.1297744649391679, -0.48750203996612074, 0.5572125571773273]",72.48423504495659,0.14955476578745291
"[0.6517105461769204, 0.5887207227071212, -0.9013704316949472, 0.8460334555341299]",67.28398064317227,0.15081152852516258
"[-0.23358994931864366, 0.5571778496124524, -0.7087702984999978, 0.6084895235337601]",55.271023921859424,0.15458181673829166
"[0.25820639850824895, 1.523817770350916, -0.6450358022445225, 0.429329398716826]",72.72317070180415,0.1552101981071465
"[0.3422123391754434, 0.5860182795842005, -0.3146305441709291, 0.6402614253926627]",50.016309634239526,0.15898048632027556
"[0.7050830468016893, 0.9912260218835083, -0.509347805544796, 0.7393331552882111]",51.255640994050175,0.1596088676891304
"[-0.14206008905676498, 1.4050004516850538, -0.9243721051702884, 0.403365554422383]",77.62664662136841,0.1621223931645498
"[0.09182102122523986, 0.5116240234975924, -0.6914290778793771, 0.8482493022590418]",92.07387556776906,0.1627507745334046
"[-0.08458601782022371, 1.4292727105207559, -0.725510759519665, 0.17711102124840278]",56.122388013991454,0.16714944411538854
"[0.650090218324892, 0.44752738717671353, -0.9849987559650499, 0.733752914225983]",76.35961567365443,0.1684062068530982
"[0.6244637770165242, 0.6565169874308856, -0.7922238344218532, 0.8876927847445514]",48.10585411957768,0.1696629695908079
"[0.4099689446355379, 0.31431054459823504, -0.9989713856107718, 0.707238150576692]",61.719516927785,0.17154811369737244
"[0.4350020513742083, 0.34707260837230713, -0.9592121115214827, 0.7514185195135615]",50.32784572069634,0.1721764950662273
