u,t,theta
"[0.7139834946587994, 0.9036334492248215, -0.6001633966732437, 0.5689158878552161]",65.20192632002191,0.0
"[0.6946698855254514, 0.751266270969587, -0.5844648085494119, 0.5854718683788891]",95.9340864456003,0.005027050950838753
"[0.5437982684426675, 0.5843836845862904, -0.2957664455455157, 0.46394132697923934]",57.28341676798931,0.005655432319693596
"[0.541429280256794, 0.5831866534583122, -0.7875454864939798, 0.31790458708686925]",94.17900679494522,0.00754057642625813
"[0.10389217636943396, 0.9770216054526459, -1.061731014591009, 0.20568860276325965]",53.76026906441831,0.008168957795112973
"[0.6553039666527375, 1.0526262735878151, -0.6112759763224177, 0.5712228820963876]",55.72429433672139,0.008797339163967818
"[0.6744912986302777, 1.0230430046330785, -0.6075266316690103, 0.5621519543408678]",55.71481361070655,0.009425720532822661
"[0.10986148629489614, 0.9918015655361515, -1.0086077473172015, 0.24676936025680377]",53.61350421681957,0.010054101901677506
"[0.08381590153499774, 0.8712804849325515, -1.0734578083673936, 0.018759631767113403]",51.69794641646506,0.01068248327053235
"[0.10062194792220837, 0.7641785484863636, -1.1220000637746235, -0.022561605058295357]",51.023692643753165,0.011310864639387193
"[0.1955388812038549, 0.6247876561149937, -1.1801213706329596, 0.031472782513968116]",50.60269218228289,0.011939246008242038
"[0.5753708511621479, 0.6028808340843139, -0.6989888969253725, 0.33950824073470576]",49.629823548224756,0.012567627377096883
"[0.45593438052498925, 0.5547837853024552, -0.4096529282131646, 0.05859539051335045]",55.534843029138855,0.013196008745951726
"[0.3526570461502986, 0.5533616151539302, -0.25300430822543574, -0.10021688051341819]",73.96667677130392,0.01382439011480657
"[0.17603772623048283, 0.6427746480679731, -1.0831838565108942, -0.1702156219338727]",62.94319469379618,0.015709534221371103
"[0.08486657950082493, 0.892310899490035, -1.0332440609734748, -0.03484166481314945]",56.041265007190276,0.017594678327935636
"[0.6484991454111056, 1.0615968094907626, -0.6459452408043471, 0.83246053790142]",90.40036127061518,0.0213649665410647
"[0.5676357598119779, 1.1341638979106252, -0.716111030752643, 0.8139956058807558]",84.58579242987253,0.021993347909919542
"[0.19196764133528285, 0.6278604656671906, -1.153773201291847, -0.043355476401817826]",59.488653372526926,0.023878492016484076
"[0.20787867294138998, 0.6148493784770112, -0.6429016556207813, -0.37880985079938834]",53.94443014727772,0.025135254754193766
"[0.6044195606802274, 0.6247524396726217, -0.41815660022984175, 0.5406565516600003]",47.448398455378815,0.025763636123048612
"[0.6016859220618375, 0.6224627037623178, -0.5526628102651823, 0.39345169148139053]",47.83506580345658,0.026392017491903452
"[0.5172576565823911, 0.5723408077076175, -0.7858843056971161, 0.25581962547561077]",48.32105962189109,0.0270203988607583
"[0.3482074482990036, 0.5540678239946552, -1.0528899550316577, 0.12251029511827986]",48.708029433107214,0.02764878022961314
"[0.24869252191302318, 0.5883456474553944, -1.1455083753535666, 0.031090115345874043]",48.8745867014877,0.028277161598467986
"[0.18929636462859328, 0.6302204461578691, -1.162162973363211, -0.0259354076003833]",48.98037739948283,0.028905542967322825
