u,t,theta
"[0.7951124525158887, 0.7363385565047704, -0.19507458120744411, 0.6323139946827144]",74.77185336391382,0.18411574107446932
"[0.6789909859470417, 0.46010738473125, 0.04617725550000446, 0.052031262077600844]",74.88665851215876,0.2035955635089695
"[-0.5912784625116869, 0.7172501125984422, -1.2296633224075313, -0.40861154664452676]",72.00379366659786,0.20422394487782436
"[0.29889451002531214, 0.18746739308691737, 0.5980763290413613, -0.5142695581647719]",79.4951518051998,0.24569711522224405
"[-0.4365928498901955, 0.40551686591927716, -1.5019913232858177, -0.19424473574833317]",80.22703853785077,0.2482106406976634
"[0.5831739795518848, 1.3823033381221217, -0.538355049023292, 0.3287452864714105]",78.80424800613504,0.273974276820712
"[-0.4128174391872593, 0.37918017779839874, -1.1480435742537058, -1.3432446823241444]",60.65431828699298,0.27711618366498625
"[-0.4634096391583697, 0.43874378880032594, -0.6563499646048448, -1.4645495695336208]",70.92120466695944,0.27837294640269594
"[0.3523746259365398, 0.20548997840334718, 0.8204964784326823, -0.2628386246393709]",85.98869691808171,0.2909405737797928
"[-0.35296130403874026, 0.32304653030636193, -0.017521236448619658, -1.7118266344010737]",52.382882792715,0.2934540992552122
"[0.2085885970666653, 0.16730620654774495, -0.30713765064430765, -0.8270669275506554]",55.531407533056,0.29408248062406706
"[0.46758150899493006, 0.2619692522182049, -1.1983623900988183, -0.3690424985561476]",57.021227427967695,0.30287981978803485
"[0.7533681421918258, 1.1364141438769246, -0.7455466442362536, 0.13289245825366083]",61.83652026554833,0.3047649638945994
"[0.06467118147964546, 0.15980173200477832, 0.5891047659039312, -0.6988214513623168]",63.02427802434986,0.40216407606710025
"[-0.40052994261982633, 0.3665559086788975, -1.2190436514561993, -1.3129673578135421]",61.09606313607016,0.407191127017939
"[-0.1942130062802694, 0.2230334077724205, -1.6535133557122283, -0.6472747235607895]",67.258054336533,0.4134749407064874
"[-0.5185899882780237, 0.5234667571234906, -1.2803294079616654, -0.8245819139792778]",73.36305956929719,0.43044123766556824
"[0.6673253970087879, 0.4439568146797667, -0.11020492517469871, -0.10125872796264564]",69.26851469385639,0.4379818140918263
"[0.17643588412938604, 0.16306199391351855, -0.556001185667529, -0.7770311891427545]",79.28158851304373,0.44426562778037476
"[0.3094816267404721, 1.5413900816127666, -0.6545016215660807, 0.6867377580168252]",83.34616084983259,0.4511778228377781
"[0.6847977415259975, 0.4685186723872395, 0.2839659820151094, 0.4440384411245825]",80.41973411694605,0.4530629669443426
"[0.6996808453653879, 1.240702442981943, -0.5146514383591861, 0.3706262333355057]",73.71710659442114,0.48071174717395576
"[0.2698169290684388, 0.17961283790167903, -0.12510677174348225, -0.8260217867014586]",71.43075577733089,0.4844820353870848
