u,t,theta
"[0.7126881840389235, 1.2190313373593353, -0.4799218579490898, 0.45151940180766564]",26.068594653693633,0.0
"[0.7128952889340728, 1.2186716355839833, -0.47990403229886797, 0.4514199704672458]",26.06836144875083,0.0006283813688548441
"[0.713102013653493, 1.2183121064202742, -0.4798863664130465, 0.45132052548854196]",26.06812798531312,0.0012567627377096883
"[0.7133083590230763, 1.2179527496278941, -0.4798688599805722, 0.45122106691129854]",26.06789426155804,0.0018851441065645324
"[0.7135143257015871, 1.2175935652537664, -0.4798515127052994, 0.45112159485439307]",26.06766028050103,0.0025135254754193766
"[0.7137199133224338, 1.2172345551337487, -0.47983432437696316, 0.4510221099323482]",26.067426039410776,0.0031419068442742207
"[0.7139251249148459, 1.2168757151684952, -0.4798172945024793, 0.45092261111445064]",26.067191546445045,0.003770288213129065
"[0.7141299576566842, 1.2165170514860375, -0.4798004230752661, 0.45082310020537447]",26.066956791598532,0.004398669581983909
"[0.7143344145708443, 1.2161585599891718, -0.47978370960457184, 0.4507235761741129]",26.06672178358879,0.005027050950838753
"[0.714538495642477, 1.2158002418924436, -0.4797671538515079, 0.4506240394625933]",26.066486519139993,0.005655432319693596
"[0.7147421991747638, 1.2154421013731067, -0.479750755710866, 0.4505244913370631]",26.0662509917872,0.006283813688548441
"[0.714945530404884, 1.215084130412288, -0.4797345145203365, 0.450424929673229]",26.066015218061022,0.006912195057403285
"[0.7151484858206101, 1.2147263363794174, -0.47971843032021033, 0.4503253566249174]",26.06577918503269,0.00754057642625813
"[0.7153510679738364, 1.214368715968638, -0.4797025026659367, 0.45022577137707626]",26.06554289822068,0.008168957795112973
"[0.7155532763636797, 1.2140112712531284, -0.4796867313553549, 0.4501261746113965]",26.065306354255288,0.008797339163967818
"[0.7157551112226084, 1.2136540030153289, -0.4796711161273717, 0.45002656665074053]",26.06506955497088,0.009425720532822661
"[0.7159565748050734, 1.2132969084524732, -0.4796556565657934, 0.4499269468177584]",26.0648325043982,0.010054101901677506
"[0.7161576667419953, 1.212939989403231, -0.47964035245778797, 0.44982731572896106]",26.064595200688554,0.01068248327053235
"[0.7163583872076349, 1.212583246746911, -0.4796252035475912, 0.44972767373380385]",26.06435764129546,0.011310864639387193
"[0.7165587376877919, 1.2122266790288057, -0.4796102094809797, 0.4496280205295723]",26.064119830990464,0.011939246008242038
"[0.7167587156444384, 1.2118702919591922, -0.4795953702036335, 0.4495283578165925]",26.063881760331668,0.012567627377096883
"[0.7169583266029692, 1.2115140768770045, -0.4795806850629602, 0.4494286832762444]",26.06364344605132,0.013196008745951726
"[0.7171575680754134, 1.2111580394004113, -0.4795661540011593, 0.4493289985829738]",26.063404876733745,0.01382439011480657
"[0.7173564414672265, 1.210802178203658, -0.4795517766726676, 0.44922930346883316]",26.063166059219704,0.014452771483661413
"[0.717554945483175, 1.2104464967930864, -0.47953755292702127, 0.4491295990196549]",26.062926981536275,0.01508115285251626
"[0.7177530833895956, 1.2100909905010517, -0.4795234822867772, 0.44902988402999844]",26.062687661262075,0.015709534221371103
"[0.7179508531739952, 1.2097356641222587, -0.47950956465150385, 0.4489301599474825]",26.0624480834555,0.016337915590225946
"[0.7181482575864065, 1.209380513900468, -0.4794957995838496, 0.4488304258206895]",26.062208256950065,0.01696629695908079
"[0.7183452950168071, 1.2090255439164475, -0.4794821869521314, 0.44873068289824064]",26.061968178656223,0.017594678327935636
"[0.7185419687044277, 1.208670749515634, -0.47946872628915155, 0.44863092997443926]",26.061727855163554,0.01822305969679048
"[0.7187382776220689, 1.2083161337278856, -0.47945541742267633, 0.44853116800273685]",26.061487279721256,0.018851441065645323
"[0.7189342223426244, 1.2079616967004294, -0.4794422600696794, 0.44843139712671437]",26.061246454111107,0.01947982243450017
"[0.7191298030561527, 1.207607439271739, -0.47942925397288344, 0.4483316176845012]",26.06100537986707,0.020108203803355013
"[0.7193250201102296, 1.207253361996317, -0.479416398863936, 0.4482318299345295]",26.060764056492452,0.020736585172209856
"[0.7195198749762128, 1.206899463386302, -0.47940369440130604, 0.44813203355925907]",26.060522485590567,0.0213649665410647
"[0.7197143683665488, 1.2065457433238682, -0.4793911402948806, 0.4480322286265861]",26.060280665681844,0.021993347909919542
"[0.719908500160877, 1.206192203205372, -0.4793787363081585, 0.4479324156317134]",26.060038599364844,0.022621729278774386
"[0.7201022704034166, 1.2058388441315249, -0.47936648219278155, 0.4478325949869992]",26.05979628369008,0.023250110647629232
"[0.7202956818672039, 1.205485662219645, -0.4793543775294507, 0.44773276569628473]",26.059553726652528,0.023878492016484076
"[0.7204887315968523, 1.2051326640448574, -0.4793424222578299, 0.4476329297191759]",26.059310915807167,0.024506873385338922
"[0.7206814226922025, 1.2047798451203147, -0.4793306159396155, 0.4475330858880755]",26.05906786185861,0.025135254754193766
"[0.7208737547093813, 1.2044272074336984, -0.4793189583571041, 0.44743323486600634]",26.058824559252972,0.025763636123048612
"[0.7210657286891949, 1.204074750252881, -0.4793074492017236, 0.4473333765462719]",26.05858101297458,0.026392017491903452
"[0.7212573444580905, 1.2037224750730142, -0.47929608823804737, 0.44723351145305584]",26.058337220599196,0.0270203988607583
"[0.721448602607844, 1.2033703819844337, -0.47928487518441876, 0.4471336397126896]",26.058093180255902,0.02764878022961314
"[0.7216395054205395, 1.2030184679571294, -0.4792738096621234, 0.44703376056548205]",26.05784889906895,0.028277161598467986
"[0.7218300516009872, 1.2026667365495523, -0.47926289150112744, 0.4469338751210518]",26.05760437306673,0.028905542967322825
