u,t,theta
"[-3.156879098186374, 5.978617617771852, -0.7200354032013196, 0.7918720399970941]",34.92530752300002,1.788460450117651
"[-0.10377558976698557, -0.07622059797678359, -1.4265135246840275, -0.3311067922573709]",26.190917931355234,2.3039393847737055
"[1.389854674646287, 3.8696094195337847, -0.19582773832710956, 0.3254663815639611]",38.41435126306378,2.9420017246223575
"[1.9705829296776791, 1.5125393043997057, -0.21467551472287263, 0.37521504686242163]",36.13782057669378,2.9514312173294805
"[-0.7509973789133303, 2.927861247950488, -0.7782744132420921, 0.8016407653912588]",33.66104086078278,2.9577175458008957
"[0.7460148224892702, 1.4297583497156519, -0.40945078268471413, 0.6399440854085177]",34.03652820077624,2.970290202743726
"[0.4900735559227248, 0.23768955714000825, -1.133855955145099, -0.5544209621931736]",32.75087931651571,2.982862859686557
"[1.967538225541859, 1.3765936473337257, -0.2176426631441562, 0.3821344035026486]",31.072475345385257,3.0237239947507564
"[0.9317370337908096, 2.73811636286313, -0.27089294818024573, 0.4818603937128354]",30.002222184623623,3.077157786757786
"[0.3839299335952634, 3.0509129849219487, -0.3493475310995222, 0.5827462852035088]",29.558261950571353,3.1305915787648164
"[0.07082833585937838, 3.144945135617919, -0.4189678577855671, 0.6478499343483268]",29.263816949580747,3.1840253707718467
"[-0.0805568535921868, 3.157419849473912, -0.4626029668648204, 0.6807325868158547]",29.08687075069076,3.2248865058360456
"[-0.11627318031761927, 3.155476323810425, -0.474326657343677, 0.6887037387657171]",29.038185970722015,3.237459162778876
"[-0.20536329388115282, 3.1375408336786244, -0.5072622279572089, 0.709334869895329]",28.89448027540672,3.2783202978430754
"[-0.27507849152463837, 3.098518238015109, -0.5397990699919913, 0.7273566602343022]",28.732965950125966,3.3317540898501057
"[-0.30367708384117553, 3.063483956944135, -0.5580642233980766, 0.7365217289103618]",28.6248415989112,3.372615224914305
"[-0.3176046486792697, 3.027167068132529, -0.5717731860783704, 0.742974052645253]",28.527180019245655,3.4134763599785045
"[-0.32119043730658325, 2.991152324373803, -0.5818524569622073, 0.7474918812574938]",28.438093142390738,3.454337495042704
"[-0.31930572722776823, 2.966874321753759, -0.5871180002637971, 0.7497773928518691]",28.38066632394822,3.4826259731640725
"[-0.31477746318081606, 2.9433290010688244, -0.5912351238483203, 0.7515292027627218]",28.326262131607507,3.5109144512854416
"[-0.3120855081980742, 2.93312585282054, -0.592745942336163, 0.7521643473470007]",28.30296489179464,3.523487108228272
"[-0.30823316580434384, 2.9206093497412415, -0.5943895648580122, 0.752850649850895]",28.274551770404518,3.5392029294068106
"[-0.304811677560911, 2.910789914572886, -0.5955248189919677, 0.7533218453617867]",28.25235911299866,3.551775586349641
"[-0.30017040956918833, 2.8987604166222645, -0.5967395009717006, 0.7538234490642914]",28.2252543889164,3.5674914075281796
"[-0.29620550914808236, 2.88933319737863, -0.5975614826348189, 0.754161389139537]",28.20405464321004,3.58006406447101
"[-0.2909817308955188, 2.8777935499017047, -0.5984187364931489, 0.7545125450449736]",28.178128826613584,3.595779885649548
"[-0.28097484844844706, 2.857696511269581, -0.5995398012848608, 0.7549697883570168]",28.132967022401655,3.6240683637709172
"[-0.27515243043741927, 2.846897373498809, -0.5999567543637676, 0.7551392781656873]",28.108658314775724,3.639784184949455
"[-0.2703891428755374, 2.838440830022553, -0.6001968333716053, 0.7552367290928285]",28.089588682628673,3.6523568418922854
"[-0.26432784078051014, 2.8280925178880847, -0.6003907658665051, 0.7553153737996745]",28.066201576039767,3.668072663070824
"[-0.25194031057243643, 2.80810669050813, -0.6004674133385303, 0.7553464379321287]",28.020837170724782,3.6995043054279004
