u,t,theta
"[0.29661803889510824, 0.5498157228145413, -0.7874888533189472, -0.1391911205093839]",83.8123728080267,0.0006283813688548441
"[0.6071348765721116, 0.7907381698531004, -0.6173266466056201, 0.43027599327965854]",72.4066818688199,0.008797339163967818
"[0.12917759067105877, 0.5999056854788389, -1.1369352439428366, -0.04648636782899006]",48.14365029212042,0.011310864639387193
"[0.3981744884143408, 1.1666277487928913, -0.8070406900406454, 0.7061372651467206]",83.14524554656055,0.012567627377096883
"[0.0255880612473846, 0.7088691507429845, -1.1082324865854318, -0.16280490467356226]",52.56509267666953,0.01382439011480657
"[0.34844760211634507, 0.5535308760736712, -0.7967145654164015, -0.02831001430375684]",45.9000654906006,0.014452771483661413
"[0.33643814587303245, 0.551903991707307, -0.6370470500794538, -0.11564053637498008]",87.6666780979758,0.020108203803355013
"[0.05591068902129505, 0.664977130312765, -0.9760234629492331, -0.3377279722523517]",97.3183226459166,0.022621729278774386
"[0.6162255186910731, 0.8672175986347515, -0.6965960207613672, 0.3766162617226579]",41.1221515889329,0.03833126350014549
"[0.14695289583524523, 0.5893006598478342, -0.5858304935033719, -0.42163169650608895]",44.57905451930504,0.043358314450984245
"[-0.015978852629241966, 0.8534808953802853, -1.0943775062996186, 0.028458272668064662]",78.34892044074677,0.049642128139532685
"[0.10000377392918416, 0.6210733481543006, -1.1291354587145435, -0.11160374796391129]",60.88215024548721,0.052784034983806905
"[0.6132580395549465, 0.8227888376142487, -0.6228747272810843, 0.4394013231424979]",89.0333371223006,0.05341241635266175
"[0.02033597242337893, 1.0136330989755118, -1.015845066873681, 0.22797476675390838]",63.10444770817375,0.05466917909037143
"[0.4871861705638618, 1.1209005448822336, -0.6580659429118697, 0.5016561237856644]",71.95190749793466,0.05718270456579082
"[0.6146079327638715, 0.897991771142039, -0.5820018601070975, 0.6283910948808119]",85.30361151903874,0.15081152852516258
"[0.08987447005103677, 0.6297051514494663, -0.7541927789001459, -0.43797229014840616]",72.73874217353338,0.16149401179569495
"[0.1356922037944581, 0.5958348264023285, -0.8003538087755577, -0.3928893841444764]",56.14540626143283,0.185372503812179
"[0.09753034114405451, 0.6231138206049784, -0.7887814127592088, -0.425411999225073]",62.0052021854031,0.18600088518103386
"[-0.011450197535839502, 0.9207864707470692, -1.0823770033793985, -0.11196826277865486]",57.37917776651466,0.18788602928759837
"[0.016851151271555887, 1.0068328235596637, -1.0401156876291264, 0.21684041777189067]",58.58266558770213,0.18851441065645322
"[0.3097343465695243, 1.1821033095242486, -0.7565264165353139, 0.47599454835876115]",59.63716070787414,0.18914279202530807
"[0.36510914823647567, 1.1754778214772392, -0.7223525666581582, 0.490106140360347]",59.72069188163614,0.1897711733941629
"[0.282177922195857, 1.1817505588524853, -0.7716462022549039, 0.4599053243125426]",59.51725686791139,0.19039955476301776
"[0.01913081990715397, 1.0113268272942322, -1.0201884043393437, 0.22487381215253327]",58.47771668914957,0.1910279361318726
"[-0.01574759074524809, 0.8834454766479648, -1.0977125536510604, -0.03588545651631416]",57.24727406353785,0.19165631750072745
"[-0.0010909980602694153, 0.7693599451807024, -1.0444261762367641, -0.22432716988150733]",55.99692059671525,0.1922846988695823
"[0.4738098145986795, 0.6018471526940576, -0.3201613114829946, 0.323287560537203]",54.408382444582735,0.19291308023843715
"[0.04793444567698006, 0.6750726443808928, -0.5009239392543555, -0.4084703209642136]",49.82087469213784,0.19416984297614684
"[-0.0005057760924230759, 0.9644950871143086, -1.069728070585579, 0.150547627520657]",65.35799951214268,0.2067374703532437
"[-0.012270204820376407, 0.9158984343865602, -1.083551249949424, -0.10713099081368223]",60.881577889369375,0.20987937719751792
"[0.05430012020013452, 1.0651021956671973, -1.2694179772644438, -0.1019903866525471]",90.30623006684428,0.2463254965910989
"[0.31093657273506514, 0.5499868121902943, -0.6078995421136877, -0.16934038039722868]",60.54439688201515,0.2695756072387281
"[0.5882374941872416, 0.9960990250327878, -0.6223914500813191, 0.6929450484074103]",89.2218570837919,0.27020398860758293
"[0.3096760015914764, 0.549945706566788, -0.9568279678906564, 0.04592173317387643]",92.27145443816444,0.27146075134529263
"[0.1445961672192758, 0.5906172543823986, -0.943560505006938, -0.30086124324895513]",69.61773044283636,0.27334589545185717
"[0.3462862421367127, 0.5532034355838961, -0.2501196308422107, 0.01294363671728015]",47.84825922051426,0.2752310395584217
"[0.013324220736065375, 0.9995057303626097, -1.0440421879479955, 0.20623284735783012]",67.27642793690926,0.2777445650338411
"[0.4696746022638995, 1.1328784145348985, -0.6669051860560156, 0.5101963055993433]",68.78202231347474,0.2859135228289541
"[0.36655834021564837, 0.5568814448466385, -0.6662365419640215, -0.04984848131866162]",98.97779934393651,0.3035082011568897
"[0.2811702337924262, 0.5503587443087103, -0.8190809143144511, -0.1515557537247452]",94.28234068858599,0.3047649638945994
"[0.03706393930824254, 0.6903420864549318, -0.8979413609198003, -0.38205029005321234]",97.42430362448235,0.38017072815718067
"[0.4269756698303594, 0.5764098322570601, -0.22605594555140146, 0.31269593394182377]",86.18440773495819,0.3883396859522937
"[0.34706289449233724, 1.1787314701822666, -0.7140972464345127, 0.3916768090911915]",79.24194075581876,0.3889680673211485
"[0.12427087866820867, 0.6031199532590733, -1.0572487005330635, -0.2091280310775881]",73.69994713867256,0.4178736102884713
"[0.6162013103505962, 0.8619350086243459, -0.6131915497832443, 0.4662146795211209]",78.99000309414416,0.41975875439503585
"[0.08202078289254616, 0.6369292211247949, -0.5447151633176929, -0.4448797166431325]",48.07900697445963,0.4863671794936493
"[0.19039186538589234, 0.5694009664458853, -0.5847154729300812, -0.3729179162267308]",48.24550221402864,0.4869955608625042
