u,t,theta
"[0.35861787370091286, 0.9520678551003777, -0.7343811474246124, 0.19156026289512568]",89.08883695798191,0.8307201696261038
"[-0.09143991235743193, 0.7070635871052661, -0.7335286776402078, 0.24327078681891576]",59.56581010251257,0.8363756019457974
"[0.09914900291719769, 0.743103569399612, -0.6018604596875239, 0.22290801741834637]",44.52203145505502,0.8432877970032008
"[0.21982608561789263, 0.9295195999871794, -0.9700876973569421, 0.3660474305654745]",54.5476220792721,0.8495716106917492
"[0.23977585495457557, 0.9264110683443014, -0.8371430554680216, 0.37564849327197536]",54.40602882357107,0.8558554243802977
"[0.3219905268598236, 0.6926895146287904, -0.9732758060385723, 0.19577174286524276]",51.91269205887881,0.8621392380688462
"[0.2579947930661298, 1.0982756334017296, -0.7312214546996931, 0.15408670370676567]",52.18947011823712,1.1461676167912358
"[0.18243681442128554, 0.9986274141672756, -0.8933742644000182, 0.3736291619939807]",51.92723006160212,1.1474243795289454
"[0.26021971932830956, 1.0243296972853628, -0.7370790964889699, 0.2806716414725711]",48.36796099011527,1.1625055323814615
"[-0.03524350472490104, 0.767693785703036, -0.5977160595974373, 0.09291599427149012]",44.31876506966134,1.1631339137503163
"[0.2641476370729108, 0.9391471935227503, -0.7613219717386451, 0.3382140810839632]",49.34609005080554,1.1826137361848166
"[-0.07460706767648613, 0.6761717191078535, -0.8099252272511861, 0.274128459836643]",61.411983237591954,1.225343669266946
"[0.25495217730525516, 0.9250851352918847, -0.7861732759030887, 0.35714861177041074]",47.74673604104018,1.225972050635801
"[0.10048733609101583, 1.0179172855873555, -1.0308287296195597, 0.32308850830911046]",94.96154887989762,2.31684210696781
"[0.26609703077757757, 0.8170847906486507, -0.9412313079803022, 0.3536940376257364]",78.99282010968612,2.7466549632645236
