u,t,theta
"[-0.2619121565185253, -0.04542216372160207, 0.7792638896856369, -4.493372158474297]",160.82476899552282,0.19801934684958175
"[0.8017368218296653, -0.001533014554750434, 0.026614963081522895, 13.919108670992316]",93.45437357574914,0.2734552885065653
"[0.0047773746025090895, 0.015240651607319498, -2.2439026785280842, 0.7033796154648171]",276.46097052379866,0.3520343943992565
"[0.41523323793867417, 0.878448399319085, -0.9818145061081215, 0.4640932998938266]",296.11907279559205,1.1849729168617829
"[-0.49899059786631045, -0.4440590865013526, 1.0699307530638973, -1.2022845661222399]",226.17095703310486,3.2217433416003383
"[-0.17791743852309788, -0.017428939471632016, 0.7370106128160064, -7.523523770011354]",138.09729225185782,3.2626044766645377
"[0.5141354924523256, 0.06957866428072665, -0.2049330169202684, 1.5143052638803929]",119.10720575985746,3.5203439439925646
"[-0.400274831273909, -0.6368374891974876, 1.1834753713359645, -0.7438560270301996]",145.23246444592877,3.561205079056764
"[-0.17917652232805847, -0.0265578325722071, 1.010235660702935, -6.815711030861896]",203.84112613924466,4.623594590725949
"[0.013563199214633993, 0.19014384091795228, -1.9983429267127195, 0.14254431320711075]",167.92911495849708,4.6393104119044875
"[0.6670025231332766, 0.2790870546626935, -0.6096226942155099, 1.4569642998759165]",141.46844939835236,4.903336207703929
"[0.00860584220375541, 0.022380637013036657, -2.1695511821640343, 0.8342396651156447]",143.92908296065346,5.327663379524462
"[-0.2766461965632396, 0.06123350102816853, -0.8675533819241723, -3.9195103888399476]",107.4931924390009,5.811710671823439
"[0.543336774317891, -0.08294094629823241, 0.24007077934341065, 1.5726765690299322]",203.5037310271158,6.163745066222695
