u,t,theta
"[-0.5107320801681325, -0.17541627101867868, 1.3538609690677685, -0.10598293171942555]",195.29200893617474,0.18544668990675117
"[0.23670872854398642, -0.6657496687637989, 0.5104975951350307, 0.673359363393909]",170.256049970381,0.5123357704203465
"[1.0969220098243224, 0.04005140814252682, -0.9300268590664872, 1.0644267460749335]",200.789964590231,0.9618082561265399
"[-0.24803847405207866, 0.7517709147565372, -0.6076220750326911, -0.6849340222707254]",120.90279845183102,1.0278147050764006
"[-0.1025154483902795, -0.02469510236228975, 8.147825727038443, 1.8542778489260519]",269.8428801218132,1.5967274317394846
"[-0.5220465255638106, -0.6054423849028259, 0.9615818776360118, -0.10901448094750144]",299.19209114028996,1.8670395560103423
"[-0.4923994795882212, -0.6406507144522763, 0.9568970680162308, -0.08093793108474846]",170.4300787553976,4.538729156361843
"[0.32320080608517116, -0.2470277144425165, -0.6403784680034519, 1.0014600087371879]",257.28826768057826,4.623594590725949
"[0.43867092191334106, -0.6862894591098332, 0.5560808073126952, 0.6423790337332937]",230.94712014330804,5.044778598310773
"[0.38434971282775876, -1.0276872177543188, 0.9476771561796425, 0.5982833124318631]",264.98196285952906,5.8965761061875455
"[0.980235074847942, -0.22357801414705683, -0.5154245627618999, 1.148791304709957]",218.84538833296662,5.99715736173019
"[0.9701930638061107, -0.13060409599195283, -0.8930035889751087, 1.1079876547313408]",164.27443961950354,6.25175366482251
