u,t,theta
"[-0.3600172041127849, 0.400507723997783, -0.40050772399778306, 0.7715616782529451]",37.26938953848243,0.18544668990675117
"[-0.8253106289266615, 0.6222120701031902, -0.6222120701032058, -0.18120626863090444]",37.09402188639173,0.19173301837816648
"[-0.8643466517853893, 0.6814210782579827, -0.6814210782579866, -0.23030368615838495]",37.09394777450238,0.1948761826138741
"[-0.7313171223032866, 0.745578177548844, -0.7455781775488454, -0.1605209593469982]",37.09419879694439,0.19801934684958175
"[-0.28244733708911035, 0.6415665632871864, -0.6415665632871894, 0.26931130779094375]",36.915018775671754,0.2011625110852894
"[0.5788291640186064, 0.06343055249158253, -0.06343055249172741, 3.8599737317849883]",38.50089524492226,0.20430567532099703
"[0.2515570362247146, 0.5766194755289089, -0.5766194755289101, 0.7014536114376225]",37.74655741711031,0.2074488395567047
"[-5.457906990481191, 0.2573763714876115, -0.2573763714876686, -0.21730809214797364]",48.86341310237894,0.21059200379241236
"[-0.8203265363406198, 0.6937345301408204, -0.6937345301408242, -0.20411544771088003]",40.41196194368391,0.21373516802812
"[0.6285577332309288, -0.012355891471237309, 0.012355891473345537, 5.57951640407948]",45.942677903302965,0.21687833226382763
"[-5.7742646760987775, 0.03279887712084155, -0.03279887712086649, -0.2126108277040302]",52.08421246477757,0.22002149649953529
"[-11.073772841215213, 0.49501504482544684, -0.49501504482548747, -0.10589896401062748]",51.69748899757684,0.22316466073524294
"[-14.622504899723028, 0.743592065791604, -0.743592065791683, -0.0709644958720768]",51.61649955095092,0.22630782497095056
"[-16.945587685612555, 0.8881200752837869, -0.8881200752838395, -0.05477186402555039]",51.66122554317819,0.2294509892066582
"[-17.260895980316256, 0.8922359241341294, -0.892235924135577, -0.05361784148441161]",51.81127378185192,0.23259415344236586
"[-13.550209590815314, 0.6263850219742053, -0.62638502197421, -0.08216708064772066]",52.11403550481231,0.23573731767807354
"[-2.4177495342117976, -0.05190091926114485, 0.05190091926113933, -0.4308446892306445]",39.823788713960234,0.23888048191378117
"[0.5934192844011565, 0.0011090108098577856, -0.0011090108322559357, 11.487319405056082]",36.1830713333251,0.24202364614948882
"[-2.9223658706495224, 0.232955045292844, -0.23295504529284886, -0.36603195384498816]",40.66294663442513,0.24516681038519647
"[-0.4049675382499295, -0.0001869768540483443, 0.0001869767710439431, 15.073968188033819]",36.658067231655515,0.2483099746209041
"[-0.1721637294017525, 0.9879291097796445, -0.9879291097796454, 0.08716874174650743]",38.91206366002297,0.25145313885661175
"[0.1263293002274439, -0.24397900907540498, 0.24397900907539605, 1.0673178136812855]",41.54703265155739,0.2545963030923194
"[-1.5585889967056998, 1.269930158779563, -1.2699301587795817, -0.04220370316140761]",48.52471391333479,0.2608826315637347
"[-6.528817080898974, 0.6059263402095305, -0.6059263402095496, -0.16177200309637088]",45.76983524964882,0.26402579579944235
"[0.6414257743899364, -0.004842589936271264, 0.004842589937320244, 4.882267911752405]",38.28477326171282,0.26716896003515
"[-0.27392038221008386, 0.0463093249337117, -0.046309324933592966, 2.4029258114662246]",41.49838901639341,0.27031212427085766
"[0.5790894016326059, -0.026942982613746874, 0.026942982612819553, 5.296921541329436]",37.116147345950935,0.2734552885065653
"[0.5608088148857096, -0.03437915021500581, 0.034379150214499714, 4.322342113438379]",36.83885585295375,0.2765984527422729
"[0.5635825987606493, -0.06932699878484047, 0.06932699878479107, 3.566977202647824]",37.02298992485643,0.27974161697798056
"[-0.48147314058438173, 0.6176963536759139, -0.61769635367592, 0.16793165952661487]",41.11989668569215,0.28602794544939586
"[-8.415242245262908, 0.256399630540224, -0.2563996305403728, -0.14720839426759455]",52.188246100011014,0.2891711096851035
"[-1.3097519994283335, 0.9905788344179719, -0.9905788344179788, -0.2139518874455767]",39.19252487759078,0.29231427392081116
"[-0.4300835103571356, -0.9892472165801759, 0.9892472165801727, -0.010297093150331614]",45.677353222687366,0.2954574381565188
"[-2.332432244064087, 0.15474615003652803, -0.15474615003653575, -0.43622124981414867]",40.42743565090468,0.29860060239222647
"[0.14866867294844638, -0.7023219427462454, 0.7023219427462423, 0.39377842075721425]",37.4881267682343,0.3017437666279341
"[-0.3256322431837987, -0.5139055085605262, 0.51390550856052, 0.4970160289371895]",37.117455107522915,0.30488693086364177
"[-0.868724232316849, -0.5041344879687322, 0.504134487968729, -0.15649766728017378]",37.35707985720964,0.30803009509934937
"[-1.695220204903624, 0.2555909771303225, -0.255590977130323, -0.49752982979503296]",37.974613767413075,0.311173259335057
"[-2.0400152320188556, 0.7932879245757571, -0.7932879245757573, -0.313786133819687]",37.931266725848715,0.31431642357076467
"[-2.0072731359666602, 1.0115218103374912, -1.0115218103374923, -0.215551315412892]",37.80155349922279,0.3174595878064724
"[-1.8498468446083947, 1.1089557468725113, -1.1089557468725173, -0.16265321447637487]",37.696845466013464,0.32060275204218003
"[-1.6726254854455984, 1.152318280270629, -1.152318280270629, -0.13040305437736194]",37.62004276266934,0.3237459162778876
"[-1.5136440778081435, 1.170797089292311, -1.1707970892923147, -0.10807675592306723]",37.56552428218153,0.3268890805135953
"[-1.3839325307066401, 1.1778352962102028, -1.1778352962102066, -0.09118550320863678]",37.52767893972125,0.3300322447493029
"[-1.2845532460474407, 1.1798077486331884, -1.1798077486331928, -0.07806020297644498]",37.50208215023663,0.3331754089850106
"[-1.2132911529404717, 1.17984631365331, -1.179846313653317, -0.06816393711564547]",37.48549625290769,0.33631857322071823
"[-1.1671505496659071, 1.1795199884948975, -1.1795199884949055, -0.06130647190302194]",37.47565875561762,0.3394617374564258
"[-1.1432293556385555, 1.1795789886875447, -1.1795789886875474, -0.057334103486956015]",37.471055566999155,0.3426049016921335
"[-1.1389771229563492, 1.1803022395477227, -1.1803022395477296, -0.05603975221236521]",37.47072744686335,0.3457480659278412
"[-1.152221096820825, 1.181675665668044, -1.1816756656680503, -0.05715770240838575]",37.47411827315774,0.34889123016354884
"[-1.181108934178461, 1.1834926111956712, -1.1834926111956883, -0.06038431363056224]",37.480960314097565,0.3520343943992565
"[-1.22402341324785, 1.1854121637402695, -1.1854121637402728, -0.0654052990939775]",37.49118798612382,0.3551775586349641
"[-1.2794879439146218, 1.186989249182833, -1.1869892491829432, -0.07192599579072327]",37.50487184183658,0.35832072287067174
"[-1.3460684592026342, 1.1876819379075165, -1.1876819379075165, -0.0797050228142774]",37.52216720660354,0.3614638871063794
"[-1.4222684046375316, 1.1868383889811467, -1.1868383889811562, -0.0885901893979997]",37.54327294347084,0.36460705134208704
"[-1.5064115936444844, 1.183665870373399, -1.183665870373407, -0.09855325687893254]",37.56839762567676,0.3677502155777947
"[-1.5965109247566525, 1.1771853906873075, -1.1771853906873169, -0.10971931902172503]",37.59773213526172,0.37089337981350234
"[-1.6901152572136722, 1.1661770326464438, -1.1661770326465613, -0.12238651102354797]",37.63142478990505,0.37403654404921
"[-1.784138711363559, 1.14912156245657, -1.1491215624565974, -0.1370354397941338]",37.66955628200682,0.37717970828491765
"[-1.874680459912971, 1.1241418922098954, -1.1241418922099093, -0.15433139729405881]",37.71210884503016,0.3803228725206253
"[-1.9568448473549873, 1.0889449193440388, -1.0889449193440432, -0.1751251108859535]",37.75891727188061,0.38346603675633295
"[-2.024595267413013, 1.0407501351478148, -1.0407501351478237, -0.20046359293821622]",37.8095886161464,0.38660920099204055
"[-2.070660939161406, 0.9761714064071008, -0.9761714064071115, -0.23162164413391753]",37.86334961042606,0.3897523652277482
"[-2.0865206172325617, 0.890957823878433, -0.8909578238784388, -0.27016459002332543]",37.91873397589725,0.3928955294634559
"[-2.0624398553674848, 0.7793808585258999, -0.7793808585259094, -0.3180092215379565]",37.972840478403306,0.3960386936991635
"[-1.9875111613126917, 0.6327679681156559, -0.6327679681156616, -0.37720070856481214]",38.019320356616554,0.39918185793487115
"[-1.8498612129387466, 0.4363562158422484, -0.4363562158422539, -0.447566070254318]",38.04224407045096,0.4023250221705788
"[-1.6396688341084547, 0.16839957070477457, -0.168399570704777, -0.5117267265938855]",37.99932119300326,0.40546818640628646
"[-1.368674226342836, -0.15046050162611901, 0.15046050162611185, -0.49390654781358884]",37.83040009362014,0.40861135064199405
"[-1.093263146818623, -0.39303008094672837, 0.3930300809467222, -0.34780100284879767]",37.60061420790606,0.41175451487770176
"[-0.8581031604562331, -0.51717370304667, 0.5171737030466682, -0.15255513992250178]",37.414629014844124,0.4148976791134094
"[-0.6681725103211442, -0.5644852320537678, 0.5644852320537648, 0.040045348526528635]",37.28934210173264,0.418040843349117
"[-0.5148044328162258, -0.5694117571773818, 0.5694117571773786, 0.21608345703694107]",37.2171488547417,0.4211840075848247
"[-0.38773807978337904, -0.5530731189057148, 0.5530731189057128, 0.368622279472592]",37.19122154129161,0.4243271718205323
"[-0.27675085581642944, -0.5325964397098752, 0.5325964397098698, 0.4816695614465601]",37.20624570844837,0.42747033605624
"[-0.17075773070138495, -0.5309832103787149, 0.5309832103787075, 0.522561799339835]",37.25188625529145,0.4306135002919476
"[-0.05853010747490797, -0.5720461126121914, 0.5720461126121896, 0.4790680812046001]",37.31440279561162,0.43375666452765527
"[0.0656237383639877, -0.6533738257672965, 0.6533738257672949, 0.40425514703181725]",37.4194999410801,0.43689982876336286
"[0.1850617999714221, -0.7692015863363111, 0.7692015863363096, 0.33660420340778796]",37.77069020549197,0.44004299299907057
"[-0.3676891954947455, -0.8061508024306075, 0.8061508024306031, 0.016519017872414922]",40.22806998327192,0.4431861572347783
"[-1.5656537578687975, -0.28732890218598867, 0.28732890218597873, -0.49814697550492903]",40.548686403885924,0.4463293214704859
"[-2.4402773369519415, 0.21447223130730408, -0.21447223130733648, -0.4183065501938097]",40.51060425632823,0.4494724857061935
"[-3.0661338651253707, 0.4448937558857761, -0.4448937558857821, -0.32757894059778775]",40.448884322012056,0.4526156499419011
"[-3.5447916623936244, 0.5847492162807658, -0.5847492162807659, -0.2716046347699348]",40.43148653322684,0.45575881417760883
"[-3.8827624804908707, 0.669372559251223, -0.6693725592514026, -0.23875782605710683]",40.436165876112405,0.4589019784133164
"[-4.069277315431815, 0.7098474734729036, -0.7098474734730366, -0.22306171530063743]",40.44496622816555,0.46204514264902413
"[-11.172754510106126, 0.48754050320074105, -0.4875405032007522, -0.10535587160393807]",53.252897963506534,0.46518830688473173
"[-10.131059111933697, 0.40892016541645787, -0.40892016541647386, -0.11890259749667409]",53.277409685100274,0.4683314711204394
"[0.20133296599735528, 0.8661863917805847, -0.866186391780585, 0.28982110498545416]",45.72897859176025,0.4746177995918547
