u,t,theta
"[-25.789165449640326, 0.5051982066065399, -0.5051982066067044, -0.047101728249898105]",82.25542120898851,0.18544668990675117
"[-25.474084666101557, 0.5563251663243381, -0.55632516632456, -0.04659936980977009]",79.17706549949888,0.19173301837816648
"[-4.142396584296087, -0.38834076332453715, 0.38834076332450773, -0.2645977298615871]",83.39334626246217,0.1948761826138741
"[-1.0673987627524317, 0.4875993346830128, -0.48759933468301403, -0.3397825779112549]",63.474051872163535,0.19801934684958175
"[-23.583002191821166, 0.4832337665492765, -0.4832337665496054, -0.05182430889547056]",79.41566059998802,0.2011625110852894
"[0.02383395619851689, 0.747510641396681, -0.7475106413966853, 0.2323085748084125]",71.53978584408762,0.20430567532099703
"[-25.246786964414188, 0.8795870308058588, -0.8795870308064526, -0.03779799546740005]",80.70493303968453,0.2074488395567047
"[-0.39241158301020024, -0.009331661699363527, 0.009331661715181678, 9.505588226056215]",88.92509155686025,0.21059200379241236
"[-0.6233089402301705, -1.038358316342772, 1.038358316342766, -0.04441935197957158]",74.12794343565176,0.21373516802812
"[-13.13960340577895, 0.12929104485261514, -0.1292910448526357, -0.09896282696316581]",86.91928551749878,0.21687833226382763
"[-11.737439720859955, 0.73488996166835, -0.7348899616684769, -0.08763691797599757]",93.09997403903266,0.22002149649953529
"[-29.44541726444102, 0.37654451665104727, -0.3765445166514851, -0.043337082049644385]",95.83165015831473,0.22316466073524294
"[-45.48140287112459, 0.6816789465102641, -0.6816789465110306, -0.02475685024604723]",95.6666262985312,0.22630782497095056
"[-54.64018159635707, 0.8426921099079674, -0.8426921099081014, -0.018426072098000183]",95.68735950906782,0.2294509892066582
"[-55.17530985903776, 0.8480194794677572, -0.8480194794678356, -0.018168873117605493]",95.83606903979383,0.23259415344236586
"[-38.85547727543041, 0.5496643962203216, -0.5496643962205929, -0.030978295637464844]",96.18753399954724,0.23573731767807354
"[-37.325686431366556, 0.9764973503782269, -0.9764973503787048, -0.02348826706965046]",83.78457531991958,0.23888048191378117
"[-1.8167993386671293, 0.7769175667263302, -0.7769175667263405, -0.33283686269727425]",46.70334236257565,0.24202364614948882
"[-29.094710333754165, 0.893705585636799, -0.8937055856371235, -0.03254236581172002]",85.38888854652986,0.24516681038519647
"[-32.390890651931635, 0.8386064800539879, -0.8386064800542241, -0.030810350146753117]",81.19258749652784,0.25145313885661175
"[-1.2788699217540185, 1.1269406464567402, -1.1269406464567453, -0.11683765973686841]",63.69762396205069,0.2545963030923194
"[-40.1310084261509, 0.8239136809395337, -0.8239136809396505, -0.025316751410781352]",92.68929430011008,0.2608826315637347
"[-26.74803263941554, 0.40055645077582563, -0.4005564507760852, -0.047237072450139]",90.00341898765345,0.26402579579944235
"[-24.253402116317957, 0.6338050030161635, -0.633805003016338, -0.0469630798131653]",78.03228032141726,0.27031212427085766
"[-0.7140121488810381, 1.2926775943477224, -1.2926775943477309, 0.1559949769603404]",71.83801814421514,0.2734552885065653
"[0.47976685392686974, -0.2367010479361527, 0.23670104793611857, 1.842371108811643]",52.41599735197536,0.27974161697798056
"[-20.330906681096682, 1.1196328278499201, -1.1196328278504315, -0.03466013662777467]",82.77825573323453,0.28602794544939586
"[-12.17892236724503, -0.05015061826473933, 0.05015061826472691, -0.10692403697051532]",96.60109579453247,0.2891711096851035
"[-10.895515858117541, -0.01053917536817793, 0.010539175368091536, -0.11886036129621089]",84.13403052553757,0.29231427392081116
"[-34.18266033788935, 0.7368138434069476, -0.7368138434069653, -0.03158905223103097]",90.77720449081801,0.2954574381565188
"[-17.50932881316248, 0.35000792920331947, -0.3500079292034397, -0.07220200224778052]",83.18053415434407,0.29860060239222647
"[-27.02392216489903, 0.528601120124003, -0.5286011201241174, -0.0445632623970506]",82.11713836854011,0.3017437666279341
"[-18.85037817950773, 0.6758840344826313, -0.675884034483012, -0.05836716536105889]",72.50735396539696,0.30488693086364177
"[-18.47201618020617, 0.8182432512705454, -0.8182432512707015, -0.053733292029297976]",67.00997736840822,0.30803009509934937
"[-23.495709295477287, 0.5538825130402104, -0.5538825130404559, -0.05044802443728624]",81.93701099704109,0.311173259335057
"[-9.43198315284286, -0.07908579498757687, 0.0790857949874975, -0.13568500116801221]",82.92309897757674,0.31431642357076467
"[-27.60607088230004, 0.5007018393623173, -0.5007018393623671, -0.044171266241564804]",82.19914551884209,0.3174595878064724
"[-32.38255837372924, 0.6263568154374447, -0.6263568154382045, -0.03562383864730347]",82.00216386332684,0.32060275204218003
"[-33.3033158708871, 0.6523650044413327, -0.6523650044416596, -0.03416373918626349]",81.90412940150078,0.3237459162778876
