u,t,theta
"[0.03596210100049397, 0.25982707972535, -1.0607022899427967, -1.660259249690237]",94.73652371372093,0.01508115285251626
"[0.049848186560449814, 0.2517016230751143, -1.595932693514008, -1.2613574808407049]",96.67872003492126,0.10745321407417835
"[-0.22377217233197855, 0.5329964605613972, -1.244814825526664, 0.38275597782192805]",84.23297594259269,0.13635875704150116
"[-0.2020063857695447, 0.4950964193511776, -1.5122216968799547, -0.46237660531279995]",79.56816898494617,0.15206829126287227
"[-0.05507921570396864, 0.324820352593783, -1.9771355354065179, -0.44996197990517967]",88.10885643168353,0.1552101981071465
"[-0.19201592205818677, 0.4793509308364378, -1.2340752767503986, -0.993570050699696]",89.62420709977788,0.17594678327935634
"[0.04408557177130504, 0.25502219611800353, -1.20449241922045, -1.5759862134988176]",94.69166766729,0.18285897833675963
"[-0.1309133164337193, 0.39898038407718395, -1.5487798160937782, 0.6585354405191425]",84.1323699762765,0.34121108328818034
"[-0.10842791868003603, 0.3745978389219272, -1.7557526113243302, 0.46108499492549504]",91.06524480006799,0.358805761616116
"[-0.15243179633937992, 0.42464222513660255, -1.3531227260713812, -1.0549988199244693]",85.08878104482443,0.36194766846039017
"[0.7171110039857835, 0.23401226218758123, -0.7167522232814644, 0.2511550277346096]",87.58951056710053,0.3663463380423741
"[-0.12858864681992457, 0.39635100331843776, -1.4557239670321844, -1.0518742931321674]",89.39966087014092,0.37451529583748705
"[0.7139528485886839, 0.23243751811816926, -0.2043367496056442, 0.04227493722760455]",92.52663364562213,0.41850199165732616
"[-0.08425903705857336, 0.35076509575836273, -1.781559794169596, -0.7848654862813966]",83.36053200517792,0.44803591599350384
"[-0.27340060138448613, 0.6503134892896341, -0.9061104320823669, 0.31461154349923554]",91.94970416369787,0.45620487378861685
"[0.13300528205614903, 0.21126298840761995, -1.9502634816888034, -0.18727945067653093]",89.77934305929682,0.4568332551574717
"[0.06610637215442675, 0.24271565311135312, -1.600458537571844, -1.2223822640244264]",92.00114342162638,0.49704966276418167
"[-0.15925557632297999, 0.4333208852597668, -1.5995845839454275, -0.6423452790519119]",98.1198546473075,0.5033334764527302
"[0.012081119626865042, 0.27482413327660754, -0.9677348328671672, -1.7099541318149771]",87.33651800581407,0.5071037646658593
