u,t,theta
"[0.4926961366600109, 0.4697148373294682, -1.0424001092448498, 0.6755616361463518]",26.362257682260047,0.0
"[0.4918645239774198, 0.469267894910217, -1.0420190694117604, 0.6758411588486347]",26.363280693538186,0.003143164235707647
"[0.4910328263385146, 0.4688219696420238, -1.041636261974245, 0.6761198928680934]",26.364307186505446,0.006286328471415294
"[0.4902010197534759, 0.46837705417358244, -1.0412516757980874, 0.676397850312111]",26.365337120150986,0.009429492707122941
"[0.4893691060353242, 0.4679331550887585, -1.0408653117105806, 0.6766750345855247]",26.366370477898233,0.012572656942830588
"[0.4885370646756172, 0.46749026715392605, -1.0404771602716167, 0.676951456479394]",26.3674072092015,0.015715821178538234
"[0.4877048839603026, 0.4670483899637268, -1.0400872161576797, 0.677227123769634]",26.36844728011805,0.018858985414245882
"[0.4868725561221299, 0.46660752531834376, -1.0396954759695902, 0.6775020428572045]",26.369490656093,0.02200214964995353
"[0.4860400614669376, 0.4661676688193542, -1.0393019307492453, 0.6777762240082644]",26.370537294396588,0.025145313885661175
"[0.4852073871529136, 0.46572881981027736, -1.0389065746366402, 0.6780496751769592]",26.37158715581308,0.02828847812136882
"[0.4843745282828329, 0.46529098190310336, -1.0385094054547463, 0.6783224016823223]",26.3726402242332,0.03143164235707647
"[0.4835414674903896, 0.46485415226638616, -1.0381104151557397, 0.6785944128697843]",26.373696443651394,0.03457480659278411
"[0.48270819183373015, 0.4644183305341046, -1.037709597846829, 0.6788657165579407]",26.374755786966684,0.037717970828491765
"[0.48187468841845693, 0.4639835164945741, -1.0373069477206114, 0.6791363204770032]",26.37581820392648,0.04086113506419941
"[0.4810409468385543, 0.4635497113573634, -1.0369024602456667, 0.6794062314786684]",26.376883684539273,0.04400429929990706
"[0.48020696079639047, 0.46311691857459314, -1.0364961329863898, 0.6796754550240307]",26.377952191421507,0.047147463535614706
"[0.4793727064597422, 0.46268513262429156, -1.0360879550366855, 0.6799440021579516]",26.37902366059262,0.05029062777132235
"[0.47853818353345584, 0.46225436030224243, -1.0356779270642453, 0.6802118762629429]",26.38009809526123,0.05343379200703
"[0.4777033702342665, 0.4618245974056327, -1.035266039215164, 0.6804790875805673]",26.381175425407072,0.05657695624273764
"[0.47686826291155565, 0.4613958491780889, -1.0348522903791721, 0.6807456405357518]",26.382255643786962,0.05972012047844529
"[0.47603284241686594, 0.46096811301303947, -1.0344366718197526, 0.6810115444549479]",26.38333869886337,0.06286328471415294
"[0.47519709712556835, 0.46054139030826546, -1.0340191785970836, 0.681276806186535]",26.384424559565158,0.06600644894986059
"[0.47436102370267647, 0.46011568680078874, -1.033599810033577, 0.6815414298908461]",26.385513203860796,0.06914961318556823
"[0.47352460262683266, 0.45969100009593916, -1.0331785574497643, 0.6818054247895914]",26.386604583591364,0.07229277742127588
"[0.47268782329714215, 0.45926733247515666, -1.032755416723583, 0.6820687972017364]",26.38769867042008,0.07543594165698353
"[0.4718506759399951, 0.45884468675019197, -1.0323303842669536, 0.6823315531179277]",26.388795430542707,0.07857910589269117
"[0.4710131454815951, 0.45842306317497006, -1.0319034539070049, 0.682593700117799]",26.389894820607047,0.08172227012839882
"[0.47017522524453803, 0.4580024663482948, -1.031474623809723, 0.6828552430936913]",26.390996823301798,0.08486543436410646
"[0.46933690411916035, 0.4575828987347202, -1.0310438897232936, 0.6831161883508612]",26.392101403031905,0.08800859859981412
"[0.4684981618361468, 0.4571643583510751, -1.030611242674939, 0.6833765449982611]",26.39320850740426,0.09115176283552176
"[0.46765900193837184, 0.4567468552214685, -1.030176686094454, 0.6836363146864799]",26.394318141592645,0.09429492707122941
"[0.46681939681880763, 0.4563303839760396, -1.0297402074294928, 0.6838955086513021]",26.395430225165942,0.09743809130693705
"[0.4659793444399051, 0.4559149520888613, -1.0293018074923077, 0.6841541301420354]",26.396544758987652,0.1005812555426447
"[0.46513882973080195, 0.4555005606808707, -1.0288614804574545, 0.6844121863635453]",26.39766169329336,0.10372441977835235
"[0.4642978436772349, 0.45508721398430285, -1.0284192237915364, 0.6846696825827389]",26.39878099672229,0.10686758401406
"[0.4634563784652079, 0.4546749169186324, -1.0279750357474886, 0.6849266236331955]",26.39990265800121,0.11001074824976764
"[0.4626144145598312, 0.45426366878213037, -1.0275289084657162, 0.6851830178694949]",26.40102661411352,0.11315391248547528
"[0.46177194824434464, 0.4538534767392495, -1.0270808422760873, 0.6854388688604109]",26.4021528509544,0.11629707672118293
"[0.46092896158881025, 0.45344434114383597, -1.0266308299988336, 0.6856941844669632]",26.403281331399356,0.11944024095689058
"[0.46008545025027076, 0.4530362690771445, -1.0261788718423492, 0.6859489683607288]",26.40441202705724,0.12258340519259824
"[0.45924139800312025, 0.4526292619773862, -1.025724961818004, 0.6862032277395068]",26.405544890163707,0.12572656942830587
"[0.45839679859996424, 0.4522233262203308, -1.025269099446213, 0.686456966718431]",26.40667991541166,0.12886973366401352
"[0.4575516395953601, 0.4518184653015654, -1.0248112810779149, 0.6867101912088192]",26.4078170509739,0.13201289789972118
"[0.45670590939662786, 0.4514146832438243, -1.0243515036757016, 0.6869629067874302]",26.408956278005522,0.13515606213542883
