u,t,theta
"[-0.3678474543899721, 0.26213116610799136, -1.5555519640470268, -0.9069311221742052]",25.256897380090326,0.0
"[-0.36808814942744467, 0.2622778454033932, -1.555549051120836, -0.9072136852013565]",25.25650595957816,0.0006283813688548441
"[-0.3683296180838194, 0.26242512840161225, -1.555557685705847, -0.9074820153551403]",25.25611514798106,0.0012567627377096883
"[-0.3685686683406853, 0.26257106688928317, -1.5555396385967113, -0.9077759292248422]",25.25572284145594,0.0018851441065645324
"[-0.3688084949717822, 0.2627176100036448, -1.555533163777637, -0.9080555938617921]",25.255331142870848,0.0025135254754193766
"[-0.36904803532460656, 0.26286410891958506, -1.5555255433333037, -0.9083342562644513]",25.2549393531083,0.0031419068442742207
"[-0.36928728375248127, 0.263010559805693, -1.5555167040292952, -0.9086120054504885]",25.25454747104247,0.003770288213129065
"[-0.3695262472860899, 0.2631569665888435, -1.555506722498983, -0.9088887612230064]",25.254155497816882,0.004398669581983909
"[-0.36976532213508734, 0.2633035719695173, -1.5555002295839893, -0.9091596404742536]",25.253763699147765,0.005027050950838753
"[-0.37000331054919894, 0.26344964076154004, -1.5554832358032404, -0.9094394220712816]",25.253371275700946,0.005655432319693596
"[-0.37024141562242535, 0.26359591068346383, -1.555469785887561, -0.909713277916483]",25.252979031298153,0.006283813688548441
"[-0.37047924760072276, 0.2637421422727135, -1.555455324353143, -0.9099860229135633]",25.252586704378984,0.006912195057403285
"[-0.3707167837123872, 0.2638883211579482, -1.5554395901331473, -0.910257944676843]",25.25219428141039,0.00754057642625813
"[-0.3709540404988465, 0.26403445714356344, -1.5554227700722891, -0.9105288475177992]",25.2518017722196,0.008168957795112973
"[-0.3711910271281856, 0.26418055552243064, -1.5554049774309004, -0.9107986185628176]",25.25140918344043,0.008797339163967818
"[-0.3714276976753546, 0.2643265875984832, -1.5553856628801765, -0.9110678406291649]",25.251016485649355,0.009425720532822661
"[-0.3716641040142628, 0.26447258500019294, -1.5553654353570596, -0.9113358791153466]",25.25062371190882,0.010054101901677506
"[-0.37190022144272716, 0.2646185321153088, -1.5553440204773679, -0.9116030249743171]",25.25023084666812,0.01068248327053235
"[-0.3721360066584133, 0.2647644017659103, -1.5553209171976523, -0.9118698638450217]",25.24983785967938,0.011310864639387193
"[-0.3723729846181536, 0.2649111381688515, -1.5553161814332066, -0.9121186059360076]",25.249445674753083,0.011939246008242038
"[-0.37260692736158096, 0.26505612197199874, -1.5552735431029003, -0.9123982531821925]",25.249051755192863,0.012567627377096883
"[-0.37284193640415064, 0.26520189354337, -1.5552478486738792, -0.9126614058056424]",25.248658554769733,0.013196008745951726
"[-0.37307667656298504, 0.26534762543342116, -1.5552211947651724, -0.9129234636879464]",25.248265273607124,0.01382439011480657
"[-0.37331109957851333, 0.2654932872981708, -1.5551929703024874, -0.9131850394414942]",25.247871884843917,0.014452771483661413
"[-0.3735452921450765, 0.26563893265417987, -1.5551642415866362, -0.9134450814959384]",25.24747844140969,0.01508115285251626
"[-0.37377918308713903, 0.2657845168975907, -1.5551341475260536, -0.9137044448889902]",25.24708489906459,0.015709534221371103
"[-0.3740126571917279, 0.265929967824139, -1.5551013005218093, -0.9139645123962349]",25.24669118464257,0.016337915590225946
"[-0.37424614244859594, 0.2660755518281745, -1.5550708274782419, -0.9142202085989161]",25.246297569014434,0.01696629695908079
"[-0.37447985269169404, 0.2662214025240219, -1.5550457490108005, -0.9144692708603512]",25.245904179246608,0.017594678327935636
"[-0.37471202910449186, 0.2663664213249153, -1.5550036084621977, -0.9147317972103421]",25.24550992899873,0.01822305969679048
"[-0.3749445683393939, 0.26651179203505937, -1.5549685158842181, -0.91498606262201]",25.24511599080622,0.018851441065645323
"[-0.3751768085430266, 0.26665710104273993, -1.5549320720419277, -0.9152396513811576]",25.24472195652802,0.01947982243450017
"[-0.3754087817899446, 0.2668023680498389, -1.5548946662704448, -0.9154922050048306]",25.244327843770513,0.020108203803355013
"[-0.37564049053865023, 0.26694759425726183, -1.5548563234044757, -0.9157437075879833]",25.243933657310507,0.020736585172209856
"[-0.37587190712701884, 0.26709276196843784, -1.5548167017772603, -0.9159944742878232]",25.243539378234846,0.0213649665410647
"[-0.37610306935601223, 0.26723789454515684, -1.554776262638328, -0.9162440915108829]",25.243145031564286,0.021993347909919542
"[-0.37633394819247806, 0.2673829734156442, -1.5547346574743148, -0.9164928774963745]",25.242750596130012,0.022621729278774386
"[-0.3765651381528251, 0.2675283722730532, -1.554699648432413, -0.916734274372609]",25.24235643149469,0.023250110647629232
"[-0.3767949287229454, 0.26767301456161147, -1.5546488299421797, -0.9169871911828446]",25.241961511563442,0.023878492016484076
"[-0.37702497963876347, 0.2678179441783341, -1.5546039452256541, -0.9172333121791042]",25.24156683233965,0.024506873385338922
"[-0.37725481465916544, 0.2679628612218088, -1.5545587626729198, -0.9174778584148027]",25.241172105315712,0.025135254754193766
"[-0.37748436433506755, 0.2681077215885117, -1.5545123500600861, -0.9177216526467]",25.240777293653046,0.025763636123048612
"[-0.3777136476560085, 0.2682525369074037, -1.5544649640615358, -0.9179644746977832]",25.2403824049666,0.026392017491903452
